# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : In-Plane Angle, $\theta_{pq}$ (vertex)   
# xbins      : 40   
# xlabel     :  in-plane angle, $\theta_{pq}$ [deg]   
# xbin_width : 1.000 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.500,0.000,1.000,616.148,185.780
2,1.500,1.000,2.000,4613.191,1160.290
3,2.500,2.000,3.000,11333.728,1380.085
4,3.500,3.000,4.000,13591.510,985.417
5,4.500,4.000,5.000,10639.847,546.870
6,5.500,5.000,6.000,7737.568,302.656
7,6.500,6.000,7.000,4404.522,149.397
8,7.500,7.000,8.000,2564.480,77.973
9,8.500,8.000,9.000,1418.269,41.034
10,9.500,9.000,10.000,854.172,23.825
11,10.500,10.000,11.000,550.553,15.136
12,11.500,11.000,12.000,367.275,10.038
13,12.500,12.000,13.000,258.812,7.228
14,13.500,13.000,14.000,177.268,5.207
15,14.500,14.000,15.000,134.663,4.044
16,15.500,15.000,16.000,102.926,3.261
17,16.500,16.000,17.000,80.843,2.658
18,17.500,17.000,18.000,65.111,2.203
19,18.500,18.000,19.000,49.565,1.786
20,19.500,19.000,20.000,38.402,1.447
21,20.500,20.000,21.000,27.061,1.099
22,21.500,21.000,22.000,16.926,0.792
23,22.500,22.000,23.000,11.707,0.588
24,23.500,23.000,24.000,7.358,0.430
25,24.500,24.000,25.000,3.531,0.259
26,25.500,25.000,26.000,1.418,0.144
27,26.500,26.000,27.000,0.579,0.086
28,27.500,27.000,28.000,0.075,0.021
29,28.500,28.000,29.000,0.006,0.004
30,29.500,29.000,30.000,0.000,0.000
31,30.500,30.000,31.000,0.000,0.000
32,31.500,31.000,32.000,0.000,0.000
33,32.500,32.000,33.000,0.000,0.000
34,33.500,33.000,34.000,0.000,0.000
35,34.500,34.000,35.000,0.000,0.000
36,35.500,35.000,36.000,0.000,0.000
37,36.500,36.000,37.000,0.000,0.000
38,37.500,37.000,38.000,0.000,0.000
39,38.500,38.000,39.000,0.000,0.000
40,39.500,39.000,40.000,0.000,0.000
