  0.2500 	 1.5000 	 8.2671 	 8.2342 	 1.0874 	 63.8385 	 1.3357 	 62.4330 	 6.1244 	 1.4055 	 1.5000
  0.2500 	 1.4000 	 8.1910 	 8.5443 	 1.1861 	 65.5503 	 1.4039 	 60.0949 	 26.8128 	 5.4555 	 1.6000
  0.2500 	 1.4000 	 8.1529 	 8.8283 	 1.2343 	 64.2503 	 1.4556 	 59.2753 	 25.3512 	 4.9751 	 1.7000
  0.2500 	 1.4000 	 8.1148 	 9.1061 	 1.2818 	 63.0091 	 1.5065 	 58.4867 	 23.8456 	 4.5224 	 1.8000
  0.2500 	 1.4000 	 8.0768 	 9.3783 	 1.3287 	 61.8185 	 1.5566 	 57.7266 	 22.2868 	 4.0920 	 1.9000
  0.2600 	 1.6000 	 8.4336 	 6.9797 	 0.8516 	 68.3542 	 1.1110 	 67.2922 	 3.4803 	 1.0620 	 1.1000
  0.2600 	 1.5000 	 8.3382 	 7.6320 	 0.9881 	 69.1128 	 1.2302 	 64.1844 	 19.0551 	 4.9283 	 1.3000
  0.2600 	 1.4000 	 8.2671 	 7.9546 	 1.0839 	 68.9959 	 1.2977 	 61.8391 	 31.2919 	 7.1568 	 1.4000
  0.2600 	 1.5000 	 8.3026 	 7.9375 	 1.0365 	 67.3237 	 1.2835 	 63.2894 	 16.2880 	 4.0343 	 1.4000
  0.2600 	 1.4000 	 8.2290 	 8.2533 	 1.1338 	 67.5475 	 1.3513 	 60.9483 	 30.0766 	 6.5992 	 1.5000
  0.2600 	 1.5000 	 8.2671 	 8.2342 	 1.0839 	 65.5352 	 1.3357 	 62.4330 	 13.0391 	 3.1022 	 1.5000
  0.2600 	 1.4000 	 8.1910 	 8.5443 	 1.1828 	 66.1811 	 1.4039 	 60.0949 	 28.8379 	 6.0862 	 1.6000
  0.2600 	 1.5000 	 8.2316 	 8.5232 	 1.1305 	 63.6270 	 1.3868 	 61.6116 	 8.7962 	 2.0155 	 1.6000
  0.2600 	 1.4000 	 8.1529 	 8.8283 	 1.2310 	 64.8862 	 1.4556 	 59.2753 	 27.5755 	 5.6109 	 1.7000
  0.2600 	 1.4000 	 8.1148 	 9.1061 	 1.2785 	 63.6538 	 1.5065 	 58.4867 	 26.2873 	 5.1671 	 1.8000
  0.2600 	 1.4000 	 8.0768 	 9.3783 	 1.3255 	 62.4765 	 1.5566 	 57.7266 	 24.9702 	 4.7499 	 1.9000
  0.2700 	 1.6000 	 8.4003 	 7.3050 	 0.8965 	 67.1575 	 1.1661 	 66.3456 	 2.6966 	 0.8119 	 1.2000
  0.2700 	 1.5000 	 8.3382 	 7.6320 	 0.9843 	 69.9988 	 1.2302 	 64.1844 	 21.6739 	 5.8144 	 1.3000
  0.2700 	 1.4000 	 8.2671 	 7.9546 	 1.0804 	 69.5979 	 1.2977 	 61.8391 	 32.6966 	 7.7588 	 1.4000
  0.2700 	 1.5000 	 8.3026 	 7.9375 	 1.0328 	 68.2845 	 1.2835 	 63.2894 	 19.4554 	 4.9951 	 1.4000
  0.2700 	 1.4000 	 8.2290 	 8.2533 	 1.1303 	 68.1437 	 1.3513 	 60.9483 	 31.6238 	 7.1954 	 1.5000
  0.2700 	 1.5000 	 8.2671 	 8.2342 	 1.0804 	 66.6252 	 1.3357 	 62.4330 	 17.0081 	 4.1922 	 1.5000
  0.2700 	 1.4000 	 8.1910 	 8.5443 	 1.1793 	 66.7741 	 1.4039 	 60.0949 	 30.5330 	 6.6792 	 1.6000
  0.2700 	 1.5000 	 8.2316 	 8.5232 	 1.1270 	 64.9857 	 1.3868 	 61.6116 	 14.2209 	 3.3741 	 1.6000
  0.2700 	 1.4000 	 8.1529 	 8.8283 	 1.2276 	 65.4785 	 1.4556 	 59.2753 	 29.4254 	 6.2032 	 1.7000
  0.2700 	 1.5000 	 8.1961 	 8.8050 	 1.1728 	 63.3031 	 1.4369 	 60.8219 	 10.8392 	 2.4812 	 1.7000
  0.2700 	 1.4000 	 8.1148 	 9.1061 	 1.2752 	 64.2480 	 1.5065 	 58.4867 	 28.3012 	 5.7613 	 1.8000
  0.2700 	 1.5000 	 8.1605 	 9.0806 	 1.2180 	 61.3719 	 1.4862 	 60.0613 	 5.9226 	 1.3107 	 1.8000
  0.2700 	 1.4000 	 8.0768 	 9.3783 	 1.3221 	 63.0753 	 1.5566 	 57.7266 	 27.1597 	 5.3488 	 1.9000
  0.2800 	 1.6000 	 8.4003 	 7.3050 	 0.8924 	 69.6680 	 1.1661 	 66.3456 	 10.6443 	 3.3225 	 1.2000
  0.2800 	 1.6000 	 8.3670 	 7.6188 	 0.9401 	 66.2962 	 1.2196 	 65.4446 	 2.8603 	 0.8516 	 1.3000
  0.2800 	 1.5000 	 8.3026 	 7.9375 	 1.0290 	 69.1168 	 1.2835 	 63.2894 	 21.9096 	 5.8274 	 1.4000
  0.2800 	 1.4000 	 8.2290 	 8.2533 	 1.1266 	 68.7146 	 1.3513 	 60.9483 	 32.9378 	 7.7662 	 1.5000
  0.2800 	 1.5000 	 8.2671 	 8.2342 	 1.0766 	 67.5152 	 1.3357 	 62.4330 	 19.9145 	 5.0822 	 1.5000
  0.2800 	 1.4000 	 8.1910 	 8.5443 	 1.1757 	 67.3386 	 1.4039 	 60.0949 	 31.9695 	 7.2438 	 1.6000
  0.2800 	 1.5000 	 8.2316 	 8.5232 	 1.1233 	 65.9688 	 1.3868 	 61.6116 	 17.7461 	 4.3572 	 1.6000
  0.2800 	 1.4000 	 8.1529 	 8.8283 	 1.2241 	 66.0388 	 1.4556 	 59.2753 	 30.9879 	 6.7635 	 1.7000
  0.2800 	 1.5000 	 8.1961 	 8.8050 	 1.1692 	 64.4531 	 1.4369 	 60.8219 	 15.3356 	 3.6312 	 1.7000
  0.2800 	 1.4000 	 8.1148 	 9.1061 	 1.2717 	 64.8061 	 1.5065 	 58.4867 	 29.9943 	 6.3194 	 1.8000
  0.2800 	 1.5000 	 8.1605 	 9.0806 	 1.2145 	 62.9323 	 1.4862 	 60.0613 	 12.5477 	 2.8711 	 1.8000
  0.2800 	 1.4000 	 8.0768 	 9.3783 	 1.3187 	 63.6331 	 1.5566 	 57.7266 	 28.9893 	 5.9065 	 1.9000
  0.2800 	 1.5000 	 8.1250 	 9.3504 	 1.2591 	 61.3301 	 1.5348 	 59.3273 	 9.0414 	 2.0028 	 1.9000
  0.2900 	 1.6000 	 8.3670 	 7.6188 	 0.9360 	 68.6809 	 1.2196 	 65.4446 	 10.4982 	 3.2363 	 1.3000
  0.2900 	 1.5000 	 8.3026 	 7.9375 	 1.0251 	 69.8695 	 1.2835 	 63.2894 	 23.8953 	 6.5801 	 1.4000
  0.2900 	 1.6000 	 8.3337 	 7.9227 	 0.9826 	 65.6736 	 1.2718 	 64.5841 	 3.6935 	 1.0894 	 1.4000
  0.2900 	 1.4000 	 8.2290 	 8.2533 	 1.1229 	 69.2653 	 1.3513 	 60.9483 	 34.0608 	 8.3170 	 1.5000
  0.2900 	 1.5000 	 8.2671 	 8.2342 	 1.0728 	 68.2970 	 1.3357 	 62.4330 	 22.2061 	 5.8640 	 1.5000
  0.2900 	 1.4000 	 8.1910 	 8.5443 	 1.1720 	 67.8810 	 1.4039 	 60.0949 	 33.1971 	 7.7861 	 1.6000
  0.2900 	 1.5000 	 8.2316 	 8.5232 	 1.1195 	 66.7947 	 1.3868 	 61.6116 	 20.4110 	 5.1831 	 1.6000
  0.2900 	 1.4000 	 8.1529 	 8.8283 	 1.2204 	 66.5745 	 1.4556 	 59.2753 	 32.3214 	 7.2992 	 1.7000
  0.2900 	 1.5000 	 8.1961 	 8.8050 	 1.1655 	 65.3464 	 1.4369 	 60.8219 	 18.4844 	 4.5245 	 1.7000
  0.2900 	 1.4000 	 8.1148 	 9.1061 	 1.2681 	 65.3368 	 1.5065 	 58.4867 	 31.4358 	 6.8501 	 1.8000
  0.2900 	 1.5000 	 8.1605 	 9.0806 	 1.2108 	 63.9351 	 1.4862 	 60.0613 	 16.3837 	 3.8738 	 1.8000
  0.2900 	 1.4000 	 8.0768 	 9.3783 	 1.3151 	 64.1604 	 1.5566 	 57.7266 	 30.5418 	 6.4339 	 1.9000
  0.2900 	 1.5000 	 8.1250 	 9.3504 	 1.2554 	 62.5383 	 1.5348 	 59.3273 	 14.0334 	 3.2110 	 1.9000
  0.3000 	 1.6000 	 8.3670 	 7.6188 	 0.9317 	 69.9792 	 1.2196 	 65.4446 	 14.2139 	 4.5346 	 1.3000
  0.3000 	 1.6000 	 8.3337 	 7.9227 	 0.9784 	 67.8071 	 1.2718 	 64.5841 	 10.5656 	 3.2230 	 1.4000
  Pr,            xbj,            kf,             th_e,           Pf,             th_p,           q,              th_q,           th_nq,          th_pq,          Q2
  0.3000 	 1.5000 	 8.2671 	 8.2342 	 1.0688 	 69.0093 	 1.3357 	 62.4330 	 24.0803 	 6.5763 	 1.5000 <-------
  0.3000 	 1.6000 	 8.3004 	 8.2177 	 1.0241 	 65.1541 	 1.3227 	 63.7601 	 4.7636 	 1.3940 	 1.5000
  0.3000 	 1.4000 	 8.1910 	 8.5443 	 1.1682 	 68.4055 	 1.4039 	 60.0949 	 34.2519 	 8.3107 	 1.6000
  0.3000 	 1.5000 	 8.2316 	 8.5232 	 1.1156 	 67.5296 	 1.3868 	 61.6116 	 22.5459 	 5.9180 	 1.6000
  0.3000 	 1.4000 	 8.1529 	 8.8283 	 1.2166 	 67.0907 	 1.4556 	 59.2753 	 33.4675 	 7.8154 	 1.7000
  0.3000 	 1.5000 	 8.1961 	 8.8050 	 1.1617 	 66.1148 	 1.4369 	 60.8219 	 20.9285 	 5.2929 	 1.7000
  0.3000 	 1.4000 	 8.1148 	 9.1061 	 1.2644 	 65.8462 	 1.5065 	 58.4867 	 32.6739 	 7.3595 	 1.8000
  0.3000 	 1.5000 	 8.1605 	 9.0806 	 1.2070 	 64.7525 	 1.4862 	 60.0613 	 19.2113 	 4.6912 	 1.8000
  0.3000 	 1.4000 	 8.0768 	 9.3783 	 1.3114 	 64.6643 	 1.5566 	 57.7266 	 31.8730 	 6.9378 	 1.9000
  0.3000 	 1.5000 	 8.1250 	 9.3504 	 1.2517 	 63.4299 	 1.5348 	 59.3273 	 17.3675 	 4.1026 	 1.9000
  0.3100 	 1.6000 	 8.3337 	 7.9227 	 0.9741 	 69.0449 	 1.2718 	 64.5841 	 14.1463 	 4.4607 	 1.4000
  0.3100 	 1.5000 	 8.2671 	 8.2342 	 1.0647 	 69.6727 	 1.3357 	 62.4330 	 25.6462 	 7.2397 	 1.5000
  0.3100 	 1.6000 	 8.3004 	 8.2177 	 1.0199 	 67.0255 	 1.3227 	 63.7601 	 10.8010 	 3.2654 	 1.5000
  0.3100 	 1.5000 	 8.2316 	 8.5232 	 1.1116 	 68.2040 	 1.3868 	 61.6116 	 24.3098 	 6.5924 	 1.6000
  0.3100 	 1.6000 	 8.2671 	 8.5048 	 1.0647 	 64.6777 	 1.3726 	 62.9688 	 5.8785 	 1.7089 	 1.6000
  0.3100 	 1.4000 	 8.1529 	 8.8283 	 1.2127 	 67.5911 	 1.4556 	 59.2753 	 34.4570 	 8.3158 	 1.7000
  0.3100 	 1.5000 	 8.1961 	 8.8050 	 1.1577 	 66.8065 	 1.4369 	 60.8219 	 22.9150 	 5.9846 	 1.7000
  0.3100 	 1.4000 	 8.1148 	 9.1061 	 1.2605 	 66.3384 	 1.5065 	 58.4867 	 33.7434 	 7.8517 	 1.8000
  0.3100 	 1.5000 	 8.1605 	 9.0806 	 1.2031 	 65.4694 	 1.4862 	 60.0613 	 21.4551 	 5.4081 	 1.8000
  0.3100 	 1.4000 	 8.0768 	 9.3783 	 1.3076 	 65.1496 	 1.5566 	 57.7266 	 33.0227 	 7.4230 	 1.9000
  0.3100 	 1.5000 	 8.1250 	 9.3504 	 1.2478 	 64.1826 	 1.5348 	 59.3273 	 19.9192 	 4.8553 	 1.9000
  0.3200 	 1.7000 	 8.4238 	 7.2947 	 0.8398 	 69.2764 	 1.1582 	 67.4407 	 4.8223 	 1.8357 	 1.2000
  0.3200 	 1.6000 	 8.3004 	 8.2177 	 1.0155 	 68.1947 	 1.3227 	 63.7601 	 14.2048 	 4.4347 	 1.5000
  0.3200 	 1.5000 	 8.2316 	 8.5232 	 1.1074 	 68.8349 	 1.3868 	 61.6116 	 25.7945 	 7.2234 	 1.6000
  0.3200 	 1.6000 	 8.2671 	 8.5048 	 1.0604 	 66.3175 	 1.3726 	 62.9688 	 11.1613 	 3.3487 	 1.6000
  0.3200 	 1.5000 	 8.1961 	 8.8050 	 1.1536 	 67.4456 	 1.4369 	 60.8219 	 24.5718 	 6.6237 	 1.7000
  0.3200 	 1.6000 	 8.2338 	 8.7848 	 1.1045 	 64.2229 	 1.4215 	 62.2075 	 6.9721 	 2.0154 	 1.7000
  0.3200 	 1.4000 	 8.1148 	 9.1061 	 1.2565 	 66.8165 	 1.5065 	 58.4867 	 34.6708 	 8.3298 	 1.8000
  0.3200 	 1.5000 	 8.1605 	 9.0806 	 1.1990 	 66.1214 	 1.4862 	 60.0613 	 23.3024 	 6.0602 	 1.8000
  0.3200 	 1.4000 	 8.0768 	 9.3783 	 1.3037 	 65.6197 	 1.5566 	 57.7266 	 34.0205 	 7.8931 	 1.9000
  0.3200 	 1.5000 	 8.1250 	 9.3504 	 1.2438 	 64.8534 	 1.5348 	 59.3273 	 21.9820 	 5.5261 	 1.9000
  0.3300 	 1.7000 	 8.3925 	 7.6072 	 0.8813 	 67.6069 	 1.2108 	 66.5742 	 2.7589 	 1.0327 	 1.3000
  0.3300 	 1.6000 	 8.3004 	 8.2177 	 1.0111 	 69.1408 	 1.3227 	 63.7601 	 16.6972 	 5.3807 	 1.5000
  0.3300 	 1.5000 	 8.2316 	 8.5232 	 1.1031 	 69.4330 	 1.3868 	 61.6116 	 27.0594 	 7.8214 	 1.6000
  0.3300 	 1.6000 	 8.2671 	 8.5048 	 1.0561 	 67.4149 	 1.3726 	 62.9688 	 14.3642 	 4.4461 	 1.6000
  0.3300 	 1.5000 	 8.1961 	 8.8050 	 1.1494 	 68.0462 	 1.4369 	 60.8219 	 25.9762 	 7.2243 	 1.7000
  0.3300 	 1.6000 	 8.2338 	 8.7848 	 1.1002 	 65.6678 	 1.4215 	 62.2075 	 11.6092 	 3.4604 	 1.7000
  0.3300 	 1.5000 	 8.1605 	 9.0806 	 1.1949 	 66.7278 	 1.4862 	 60.0613 	 24.8567 	 6.6665 	 1.8000
  0.3300 	 1.6000 	 8.2005 	 9.0584 	 1.1436 	 63.7811 	 1.4695 	 61.4735 	 8.0215 	 2.3077 	 1.8000
  0.3300 	 1.4000 	 8.0768 	 9.3783 	 1.2997 	 66.0772 	 1.5566 	 57.7266 	 34.8892 	 8.3506 	 1.9000
  0.3300 	 1.5000 	 8.1250 	 9.3504 	 1.2398 	 65.4692 	 1.5348 	 59.3273 	 23.6999 	 6.1419 	 1.9000
  0.3400 	 1.7000 	 8.3925 	 7.6072 	 0.8764 	 69.9967 	 1.2108 	 66.5742 	 8.8523 	 3.4225 	 1.3000
  0.3400 	 1.6000 	 8.3004 	 8.2177 	 1.0065 	 69.9666 	 1.3227 	 63.7601 	 18.6657 	 6.2065 	 1.5000
  0.3400 	 1.6000 	 8.2671 	 8.5048 	 1.0516 	 68.3150 	 1.3726 	 62.9688 	 16.7486 	 5.3462 	 1.6000
  0.3400 	 1.5000 	 8.1961 	 8.8050 	 1.1450 	 68.6171 	 1.4369 	 60.8219 	 27.1795 	 7.7952 	 1.7000
  0.3400 	 1.6000 	 8.2338 	 8.7848 	 1.0958 	 66.6938 	 1.4215 	 62.2075 	 14.6020 	 4.4863 	 1.7000
  0.3400 	 1.5000 	 8.1605 	 9.0806 	 1.1906 	 67.2999 	 1.4862 	 60.0613 	 26.1829 	 7.2386 	 1.8000
  0.3400 	 1.6000 	 8.2005 	 9.0584 	 1.1393 	 65.0644 	 1.4695 	 61.4735 	 12.1148 	 3.5909 	 1.8000
  0.3400 	 1.5000 	 8.1250 	 9.3504 	 1.2355 	 66.0452 	 1.5348 	 59.3273 	 25.1569 	 6.7179 	 1.9000
  0.3400 	 1.6000 	 8.1672 	 9.3261 	 1.1821 	 63.3488 	 1.5167 	 60.7646 	 9.0192 	 2.5842 	 1.9000
  0.3500 	 1.7000 	 8.3611 	 7.9097 	 0.9168 	 68.8329 	 1.2620 	 65.7460 	 8.1091 	 3.0869 	 1.4000
  0.3500 	 1.6000 	 8.2671 	 8.5048 	 1.0470 	 69.1052 	 1.3726 	 62.9688 	 18.6482 	 6.1364 	 1.6000
  0.3500 	 1.5000 	 8.1961 	 8.8050 	 1.1406 	 69.1644 	 1.4369 	 60.8219 	 28.2177 	 8.3425 	 1.7000
  0.3500 	 1.6000 	 8.2338 	 8.7848 	 1.0913 	 67.5478 	 1.4215 	 62.2075 	 16.8693 	 5.3403 	 1.7000
  0.3500 	 1.5000 	 8.1605 	 9.0806 	 1.1862 	 67.8454 	 1.4862 	 60.0613 	 27.3252 	 7.7841 	 1.8000
  0.3500 	 1.6000 	 8.2005 	 9.0584 	 1.1348 	 66.0217 	 1.4695 	 61.4735 	 14.8988 	 4.5482 	 1.8000
  0.3500 	 1.5000 	 8.1250 	 9.3504 	 1.2312 	 66.5908 	 1.5348 	 59.3273 	 26.4077 	 7.2635 	 1.9000
  0.3500 	 1.6000 	 8.1672 	 9.3261 	 1.1777 	 64.4977 	 1.5167 	 60.7646 	 12.6555 	 3.7331 	 1.9000
