# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 2.200 GeV
# 4-Momentum Transfer (Q2) = 2.90 - 4.50 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.00 - 1.10 GeV (step: 0.10) 
# Hadron Out-of-Plane Angle (phi) = 180 deg 
# thp = thq + thpq, phi = 180 ?  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.8000 	 1.7000 	 1.2596 	 62.6966 	 1.2737 	 20.3774 	 1.9709 	 34.6041 	 23.0347 	 14.2268 	 3.0000
  0.8000 	 1.8000 	 1.3118 	 61.2977 	 1.2082 	 24.7052 	 1.9465 	 36.2381 	 17.5748 	 11.5329 	 3.0000
  0.8000 	 1.9000 	 1.3586 	 60.1229 	 1.1485 	 30.3974 	 1.9256 	 37.7174 	 10.5393 	 7.3200 	 3.0000
  0.8000 	 1.0000 	 0.5480 	 106.5949 	 2.0929 	 -6.1919 	 2.4143 	 12.5642 	 57.2652 	 18.7562 	 3.1000
  0.8000 	 1.1000 	 0.6982 	 90.5202 	 1.9271 	 -1.5242 	 2.3142 	 17.5595 	 51.9606 	 19.0837 	 3.1000
  0.8000 	 1.2000 	 0.8234 	 81.7032 	 1.7869 	 2.2902 	 2.2350 	 21.3792 	 46.9259 	 19.0890 	 3.1000
  0.8000 	 1.3000 	 0.9293 	 76.0064 	 1.6664 	 5.7627 	 2.1714 	 24.5355 	 42.0921 	 18.7728 	 3.1000
  0.8000 	 1.4000 	 1.0200 	 71.9840 	 1.5613 	 9.1100 	 2.1195 	 27.2359 	 37.3859 	 18.1259 	 3.1000
  0.8000 	 1.5000 	 1.0987 	 68.9773 	 1.4688 	 12.4696 	 2.0768 	 29.5924 	 32.7218 	 17.1228 	 3.1000
  0.8000 	 1.6000 	 1.1675 	 66.6377 	 1.3864 	 15.9652 	 2.0411 	 31.6758 	 27.9871 	 15.7106 	 3.1000
  0.8000 	 1.7000 	 1.2283 	 64.7618 	 1.3125 	 19.7536 	 2.0110 	 33.5354 	 23.0059 	 13.7818 	 3.1000
  0.8000 	 1.8000 	 1.2822 	 63.2220 	 1.2455 	 24.1170 	 1.9855 	 35.2075 	 17.4262 	 11.0904 	 3.1000
  0.8000 	 1.9000 	 1.3305 	 61.9344 	 1.1845 	 29.9067 	 1.9637 	 36.7200 	 10.1164 	 6.8133 	 3.1000
  0.8000 	 1.0000 	 0.4947 	 118.0354 	 2.1511 	 -8.1172 	 2.4714 	 10.1772 	 57.5708 	 18.2944 	 3.2000
  0.8000 	 1.1000 	 0.6498 	 96.8512 	 1.9809 	 -2.8037 	 2.3671 	 15.8152 	 52.2361 	 18.6189 	 3.2000
  0.8000 	 1.2000 	 0.7789 	 86.1962 	 1.8369 	 1.2642 	 2.2846 	 19.8894 	 47.1657 	 18.6251 	 3.2000
  0.8000 	 1.3000 	 0.8883 	 79.5581 	 1.7132 	 4.8779 	 2.2183 	 23.1911 	 42.2912 	 18.3132 	 3.2000
  0.8000 	 1.4000 	 0.9820 	 74.9677 	 1.6056 	 8.3164 	 2.1642 	 25.9895 	 37.5385 	 17.6731 	 3.2000
  0.8000 	 1.5000 	 1.0632 	 71.5829 	 1.5108 	 11.7397 	 2.1195 	 28.4186 	 32.8208 	 16.6789 	 3.2000
  0.8000 	 1.6000 	 1.1342 	 68.9744 	 1.4265 	 15.2827 	 2.0823 	 30.5593 	 28.0219 	 15.2766 	 3.2000
  0.8000 	 1.7000 	 1.1969 	 66.8978 	 1.3508 	 19.1097 	 2.0509 	 32.4659 	 22.9579 	 13.3563 	 3.2000
  0.8000 	 1.8000 	 1.2526 	 65.2030 	 1.2824 	 23.5151 	 2.0242 	 34.1779 	 17.2530 	 10.6627 	 3.2000
  0.8000 	 1.9000 	 1.3025 	 63.7920 	 1.2200 	 29.4230 	 2.0014 	 35.7249 	 9.6368 	 6.3019 	 3.2000
  0.8000 	 1.0000 	 0.4414 	 134.3431 	 2.2092 	 -10.6832 	 2.5283 	 7.1731 	 57.8593 	 17.8563 	 3.3000
  0.8000 	 1.1000 	 0.6013 	 104.3156 	 2.0343 	 -4.2454 	 2.4199 	 13.9323 	 52.4950 	 18.1777 	 3.3000
  0.8000 	 1.2000 	 0.7345 	 91.2060 	 1.8866 	 0.1545 	 2.3340 	 18.3392 	 47.3898 	 18.1847 	 3.3000
  0.8000 	 1.3000 	 0.8473 	 83.4078 	 1.7598 	 3.9382 	 2.2649 	 21.8149 	 42.4750 	 17.8767 	 3.3000
  0.8000 	 1.4000 	 0.9439 	 78.1461 	 1.6495 	 7.4820 	 2.2086 	 24.7249 	 37.6762 	 17.2429 	 3.3000
  0.8000 	 1.5000 	 1.0276 	 74.3258 	 1.5525 	 10.9776 	 2.1620 	 27.2343 	 32.9049 	 16.2567 	 3.3000
  0.8000 	 1.6000 	 1.1009 	 71.4131 	 1.4662 	 14.5740 	 2.1232 	 29.4370 	 28.0412 	 14.8630 	 3.3000
  0.8000 	 1.7000 	 1.1656 	 69.1127 	 1.3888 	 18.4448 	 2.0905 	 31.3938 	 22.8928 	 12.9489 	 3.3000
  0.8000 	 1.8000 	 1.2230 	 67.2465 	 1.3189 	 22.8985 	 2.0626 	 33.1477 	 17.0575 	 10.2491 	 3.3000
  0.8000 	 1.9000 	 1.2744 	 65.7003 	 1.2552 	 28.9475 	 2.0388 	 34.7307 	 9.0969 	 5.7832 	 3.3000
  0.8000 	 1.0000 	 0.3882 	 172.2014 	 2.2669 	 -16.2725 	 2.5851 	 1.1674 	 58.1321 	 17.4399 	 3.4000
  0.8000 	 1.1000 	 0.5529 	 113.4321 	 2.0876 	 -5.9187 	 2.4725 	 11.8395 	 52.7390 	 17.7582 	 3.4000
  0.8000 	 1.2000 	 0.6901 	 96.8736 	 1.9361 	 -1.0576 	 2.3832 	 16.7083 	 47.5995 	 17.7659 	 3.4000
  0.8000 	 1.3000 	 0.8063 	 87.6153 	 1.8062 	 2.9358 	 2.3114 	 20.3972 	 42.6450 	 17.4615 	 3.4000
  0.8000 	 1.4000 	 0.9058 	 81.5505 	 1.6932 	 6.6031 	 2.2527 	 23.4366 	 37.8005 	 16.8335 	 3.4000
  0.8000 	 1.5000 	 0.9921 	 77.2249 	 1.5938 	 10.1813 	 2.2043 	 26.0358 	 32.9756 	 15.8545 	 3.4000
  0.8000 	 1.6000 	 1.0676 	 73.9664 	 1.5056 	 13.8379 	 2.1639 	 28.3061 	 28.0469 	 14.4682 	 3.4000
  0.8000 	 1.7000 	 1.1342 	 71.4151 	 1.4265 	 17.7581 	 2.1298 	 30.3168 	 22.8124 	 12.5587 	 3.4000
  0.8000 	 1.8000 	 1.1934 	 69.3590 	 1.3550 	 22.2664 	 2.1008 	 32.1152 	 16.8414 	 9.8488 	 3.4000
  0.8000 	 1.9000 	 1.2464 	 67.6643 	 1.2901 	 28.4831 	 2.0759 	 33.7360 	 8.4901 	 5.2529 	 3.4000
  0.8000 	 1.1000 	 0.5044 	 125.2362 	 2.1406 	 -7.9674 	 2.5249 	 9.3915 	 52.9693 	 17.3589 	 3.5000
  0.8000 	 1.2000 	 0.6457 	 103.4077 	 1.9853 	 -2.4009 	 2.4322 	 14.9662 	 47.7961 	 17.3671 	 3.5000
  0.8000 	 1.3000 	 0.7653 	 92.2594 	 1.8522 	 1.8600 	 2.3576 	 18.9260 	 42.8024 	 17.0660 	 3.5000
  0.8000 	 1.4000 	 0.8678 	 85.2201 	 1.7366 	 5.6747 	 2.2967 	 22.1180 	 37.9126 	 16.4434 	 3.5000
  0.8000 	 1.5000 	 0.9566 	 80.3030 	 1.6349 	 9.3480 	 2.2464 	 24.8190 	 33.0344 	 15.4710 	 3.5000
  0.8000 	 1.6000 	 1.0343 	 76.6488 	 1.5447 	 13.0728 	 2.2043 	 27.1639 	 28.0403 	 14.0912 	 3.5000
  0.8000 	 1.7000 	 1.1029 	 73.8151 	 1.4638 	 17.0482 	 2.1688 	 29.2328 	 22.7184 	 12.1846 	 3.5000
  0.8000 	 1.8000 	 1.1638 	 71.5479 	 1.3909 	 21.6175 	 2.1386 	 31.0786 	 16.6062 	 9.4611 	 3.5000
  0.8000 	 1.9000 	 1.2184 	 69.6896 	 1.3246 	 28.0344 	 2.1127 	 32.7393 	 7.8056 	 4.7049 	 3.5000
  0.8000 	 1.1000 	 0.4560 	 142.5921 	 2.1934 	 -10.8078 	 2.5771 	 6.1703 	 53.1869 	 16.9781 	 3.6000
  0.8000 	 1.2000 	 0.6013 	 111.1402 	 2.0343 	 -3.9222 	 2.4811 	 13.0646 	 47.9807 	 16.9868 	 3.6000
  0.8000 	 1.3000 	 0.7243 	 97.4482 	 1.8981 	 0.6957 	 2.4037 	 17.3845 	 42.9485 	 16.6888 	 3.6000
  0.8000 	 1.4000 	 0.8297 	 89.2046 	 1.7797 	 4.6898 	 2.3405 	 20.7609 	 38.0138 	 16.0712 	 3.6000
  0.8000 	 1.5000 	 0.9211 	 83.5873 	 1.6758 	 8.4740 	 2.2882 	 23.5788 	 33.0825 	 15.1048 	 3.6000
  0.8000 	 1.6000 	 1.0010 	 79.4773 	 1.5835 	 12.2763 	 2.2445 	 26.0069 	 28.0227 	 13.7306 	 3.6000
  0.8000 	 1.7000 	 1.0715 	 76.3242 	 1.5009 	 16.3138 	 2.2076 	 28.1393 	 22.6121 	 11.8255 	 3.6000
  0.8000 	 1.8000 	 1.1342 	 73.8213 	 1.4265 	 20.9508 	 2.1762 	 30.0361 	 16.3531 	 9.0852 	 3.6000
  0.8000 	 1.9000 	 1.1903 	 71.7823 	 1.3588 	 27.6097 	 2.1493 	 31.7391 	 7.0253 	 4.1293 	 3.6000
  0.8000 	 1.2000 	 0.5569 	 120.6611 	 2.0831 	 -5.7080 	 2.5298 	 10.9158 	 48.1544 	 16.6238 	 3.7000
  0.8000 	 1.3000 	 0.6833 	 103.3358 	 1.9437 	 -0.5795 	 2.4496 	 15.7491 	 43.0842 	 16.3286 	 3.7000
  0.8000 	 1.4000 	 0.7916 	 93.5685 	 1.8226 	 3.6392 	 2.3840 	 19.3548 	 38.1051 	 15.7156 	 3.7000
  0.8000 	 1.5000 	 0.8855 	 87.1119 	 1.7164 	 7.5546 	 2.3298 	 22.3094 	 33.1209 	 14.7548 	 3.7000
  0.8000 	 1.6000 	 0.9677 	 82.4723 	 1.6221 	 11.4458 	 2.2844 	 24.8313 	 27.9953 	 13.3855 	 3.7000
  0.8000 	 1.7000 	 1.0402 	 78.9558 	 1.5378 	 15.5529 	 2.2462 	 27.0336 	 22.4947 	 11.4807 	 3.7000
  0.8000 	 1.8000 	 1.1046 	 76.1887 	 1.4618 	 20.2650 	 2.2136 	 28.9855 	 16.0832 	 8.7205 	 3.7000
  0.8000 	 1.9000 	 1.1623 	 73.9494 	 1.3928 	 27.2242 	 2.1856 	 30.7336 	 6.1174 	 3.5093 	 3.7000
  0.8000 	 1.2000 	 0.5125 	 133.2468 	 2.1317 	 -7.9516 	 2.5783 	 8.3251 	 48.3180 	 16.2767 	 3.8000
  0.8000 	 1.3000 	 0.6423 	 110.1563 	 1.9891 	 -2.0005 	 2.4953 	 13.9836 	 43.2104 	 15.9842 	 3.8000
  0.8000 	 1.4000 	 0.7536 	 98.3985 	 1.8653 	 2.5100 	 2.4274 	 17.8856 	 38.1874 	 15.3756 	 3.8000
  0.8000 	 1.5000 	 0.8500 	 90.9192 	 1.7567 	 6.5836 	 2.3712 	 21.0035 	 33.1506 	 14.4199 	 3.8000
  0.8000 	 1.6000 	 0.9344 	 85.6581 	 1.6605 	 10.5777 	 2.3242 	 23.6326 	 27.9591 	 13.0549 	 3.8000
  0.8000 	 1.7000 	 1.0088 	 81.7254 	 1.5744 	 14.7633 	 2.2845 	 25.9126 	 22.3673 	 11.1493 	 3.8000
  0.8000 	 1.8000 	 1.0750 	 78.6608 	 1.4968 	 19.5583 	 2.2507 	 27.9245 	 15.7973 	 8.3662 	 3.8000
  0.8000 	 1.9000 	 1.1342 	 76.1986 	 1.4265 	 26.9092 	 2.2217 	 29.7210 	 5.0182 	 2.8118 	 3.8000
  0.8000 	 1.2000 	 0.4681 	 153.3245 	 2.1802 	 -11.3558 	 2.6267 	 4.5887 	 48.4724 	 15.9445 	 3.9000
  0.8000 	 1.3000 	 0.6013 	 118.2968 	 2.0343 	 -3.6270 	 2.5408 	 12.0275 	 43.3280 	 15.6546 	 3.9000
  0.8000 	 1.4000 	 0.7155 	 103.8151 	 1.9079 	 1.2838 	 2.4706 	 16.3339 	 38.2615 	 15.0501 	 3.9000
  0.8000 	 1.5000 	 0.8145 	 95.0638 	 1.7969 	 5.5525 	 2.4124 	 19.6517 	 33.1725 	 14.0992 	 3.9000
  0.8000 	 1.6000 	 0.9011 	 89.0649 	 1.6986 	 9.6675 	 2.3637 	 22.4053 	 27.9150 	 12.7378 	 3.9000
  0.8000 	 1.7000 	 0.9775 	 84.6515 	 1.6108 	 13.9422 	 2.3226 	 24.7727 	 22.2308 	 10.8304 	 3.9000
  0.8000 	 1.8000 	 1.0454 	 81.2499 	 1.5317 	 18.8290 	 2.2876 	 26.8505 	 15.4960 	 8.0215 	 3.9000
  0.8000 	 1.9000 	 1.1062 	 78.5388 	 1.4599 	 26.7494 	 2.2575 	 28.6995 	 3.5605 	 1.9502 	 3.9000
  0.8000 	 1.3000 	 0.5603 	 128.4943 	 2.0794 	 -5.5758 	 2.5862 	 9.7629 	 43.4376 	 15.3387 	 4.0000
  0.8000 	 1.4000 	 0.6774 	 109.9952 	 1.9502 	 -0.0673 	 2.5136 	 14.6708 	 38.3282 	 14.7382 	 4.0000
  0.8000 	 1.5000 	 0.7789 	 99.6178 	 1.8369 	 4.4502 	 2.4534 	 18.2419 	 33.1873 	 13.7917 	 4.0000
  0.8000 	 1.6000 	 0.8678 	 92.7297 	 1.7366 	 8.7092 	 2.4031 	 21.1428 	 27.8637 	 12.4335 	 4.0000
  0.8000 	 1.7000 	 0.9461 	 87.7564 	 1.6470 	 13.0861 	 2.3605 	 23.6096 	 22.0859 	 10.5235 	 4.0000
  0.8000 	 1.8000 	 1.0158 	 83.9705 	 1.5663 	 18.0748 	 2.3243 	 25.7607 	 15.1797 	 7.6859 	 4.0000
  0.8000 	 1.3000 	 0.5193 	 142.5855 	 2.1243 	 -8.1490 	 2.6315 	 6.8868 	 43.5399 	 15.0358 	 4.1000
  0.8000 	 1.4000 	 0.6394 	 117.2180 	 1.9923 	 -1.5884 	 2.5565 	 12.8506 	 38.3880 	 14.4390 	 4.1000
  0.8000 	 1.5000 	 0.7434 	 104.6799 	 1.8767 	 3.2606 	 2.4943 	 16.7572 	 33.1956 	 13.4966 	 4.1000
  0.8000 	 1.6000 	 0.8345 	 96.7002 	 1.7743 	 7.6954 	 2.4423 	 19.8366 	 27.8059 	 12.1412 	 4.1000
  0.8000 	 1.7000 	 0.9148 	 91.0670 	 1.6829 	 12.1906 	 2.3983 	 22.4183 	 21.9336 	 10.2278 	 4.1000
  0.8000 	 1.8000 	 0.9862 	 86.8398 	 1.6007 	 17.2930 	 2.3608 	 24.6516 	 14.8487 	 7.3586 	 4.1000
  0.8000 	 1.3000 	 0.4783 	 174.5831 	 2.1690 	 -13.7784 	 2.6766 	 0.9666 	 43.6355 	 14.7450 	 4.2000
  0.8000 	 1.4000 	 0.6013 	 125.9746 	 2.0343 	 -3.3608 	 2.5992 	 10.7908 	 38.4417 	 14.1517 	 4.2000
  0.8000 	 1.5000 	 0.7079 	 110.3912 	 1.9163 	 1.9605 	 2.5350 	 15.1737 	 33.1981 	 13.2132 	 4.2000
  0.8000 	 1.6000 	 0.8012 	 101.0384 	 1.8119 	 6.6155 	 2.4813 	 18.4758 	 27.7424 	 11.8603 	 4.2000
  0.8000 	 1.7000 	 0.8834 	 94.6168 	 1.7187 	 11.2500 	 2.4358 	 21.1927 	 21.7743 	 9.9426 	 4.2000
  0.8000 	 1.8000 	 0.9566 	 89.8782 	 1.6349 	 16.4802 	 2.3971 	 23.5192 	 14.5033 	 7.0389 	 4.2000
  0.8000 	 1.4000 	 0.5633 	 137.3116 	 2.0762 	 -5.5639 	 2.6418 	 8.3117 	 38.4897 	 13.8756 	 4.3000
  0.8000 	 1.5000 	 0.6724 	 116.9670 	 1.9558 	 0.5134 	 2.5756 	 13.4543 	 33.1953 	 12.9409 	 4.3000
  0.8000 	 1.6000 	 0.7678 	 105.8277 	 1.8494 	 5.4556 	 2.5201 	 17.0456 	 27.6736 	 11.5900 	 4.3000
  0.8000 	 1.7000 	 0.8521 	 98.4480 	 1.7544 	 10.2573 	 2.4732 	 19.9248 	 21.6086 	 9.6675 	 4.3000
  0.8000 	 1.8000 	 0.9270 	 93.1105 	 1.6690 	 15.6324 	 2.4332 	 22.3587 	 14.1433 	 6.7262 	 4.3000
  0.8000 	 1.4000 	 0.5252 	 154.6993 	 2.1179 	 -8.8136 	 2.6842 	 4.7966 	 38.5325 	 13.6101 	 4.4000
  0.8000 	 1.5000 	 0.6368 	 124.7674 	 1.9951 	 -1.1430 	 2.6160 	 11.5358 	 33.1877 	 12.6788 	 4.4000
  0.8000 	 1.6000 	 0.7345 	 111.1860 	 1.8866 	 4.1953 	 2.5588 	 15.5251 	 27.6000 	 11.3297 	 4.4000
  0.8000 	 1.7000 	 0.8207 	 102.6155 	 1.7898 	 9.2029 	 2.5104 	 18.6048 	 21.4371 	 9.4019 	 4.4000
  0.8000 	 1.8000 	 0.8974 	 96.5672 	 1.7028 	 14.7444 	 2.4692 	 21.1643 	 13.7687 	 6.4199 	 4.4000
  0.8000 	 1.5000 	 0.6013 	 134.4923 	 2.0343 	 -3.1336 	 2.6563 	 9.2930 	 33.1757 	 12.4266 	 4.5000
  0.8000 	 1.6000 	 0.7012 	 117.2883 	 1.9238 	 2.8036 	 2.5974 	 13.8826 	 27.5221 	 11.0790 	 4.5000
  0.8000 	 1.7000 	 0.7894 	 107.1924 	 1.8252 	 8.0738 	 2.5475 	 17.2190 	 21.2603 	 9.1452 	 4.5000
  0.8000 	 1.8000 	 0.8678 	 100.2869 	 1.7366 	 13.8094 	 2.5050 	 19.9286 	 13.3790 	 6.1192 	 4.5000
  0.9000 	 1.0000 	 0.6546 	 90.3926 	 1.9010 	 -5.7135 	 2.2996 	 16.5380 	 53.1149 	 22.2516 	 2.9000
  0.9000 	 1.1000 	 0.7951 	 80.1508 	 1.7429 	 -1.8759 	 2.2077 	 20.7840 	 48.2532 	 22.6599 	 2.9000
  0.9000 	 1.2000 	 0.9122 	 73.8920 	 1.6087 	 1.5152 	 2.1351 	 24.2338 	 43.6572 	 22.7186 	 2.9000
  0.9000 	 1.3000 	 1.0112 	 69.6208 	 1.4929 	 4.7286 	 2.0768 	 27.1576 	 39.2651 	 22.4290 	 2.9000
  0.9000 	 1.4000 	 1.0961 	 66.5018 	 1.3916 	 7.9110 	 2.0294 	 29.6922 	 35.0129 	 21.7812 	 2.9000
  0.9000 	 1.5000 	 1.1697 	 64.1162 	 1.3019 	 11.1729 	 1.9903 	 31.9210 	 30.8287 	 20.7481 	 2.9000
  0.9000 	 1.6000 	 1.2341 	 62.2285 	 1.2217 	 14.6253 	 1.9578 	 33.9011 	 26.6224 	 19.2758 	 2.9000
  0.9000 	 1.7000 	 1.2909 	 60.6955 	 1.1492 	 18.4146 	 1.9304 	 35.6739 	 22.2628 	 17.2593 	 2.9000
  0.9000 	 1.8000 	 1.3414 	 59.4246 	 1.0832 	 22.7928 	 1.9071 	 37.2713 	 17.5128 	 14.4785 	 2.9000
  0.9000 	 1.9000 	 1.3866 	 58.3531 	 1.0227 	 28.3827 	 1.8872 	 38.7185 	 11.7638 	 10.3357 	 2.9000
  0.9000 	 1.0000 	 0.6013 	 97.6936 	 1.9602 	 -7.0164 	 2.3571 	 14.6442 	 53.5074 	 21.6606 	 3.0000
  0.9000 	 1.1000 	 0.7467 	 85.0186 	 1.7978 	 -2.8576 	 2.2610 	 19.2069 	 48.6225 	 22.0645 	 3.0000
  0.9000 	 1.2000 	 0.8678 	 77.6266 	 1.6600 	 0.6988 	 2.1851 	 22.8236 	 43.9989 	 22.1248 	 3.0000
  0.9000 	 1.3000 	 0.9702 	 72.7062 	 1.5411 	 4.0134 	 2.1242 	 25.8556 	 39.5757 	 21.8422 	 3.0000
  0.9000 	 1.4000 	 1.0581 	 69.1692 	 1.4373 	 7.2617 	 2.0746 	 28.4688 	 35.2892 	 21.2070 	 3.0000
  0.9000 	 1.5000 	 1.1342 	 66.4930 	 1.3455 	 10.5659 	 2.0337 	 30.7589 	 31.0672 	 20.1930 	 3.0000
  0.9000 	 1.6000 	 1.2008 	 64.3923 	 1.2634 	 14.0419 	 1.9996 	 32.7890 	 26.8188 	 18.7471 	 3.0000
  0.9000 	 1.7000 	 1.2596 	 62.6966 	 1.1894 	 17.8375 	 1.9709 	 34.6041 	 22.4104 	 16.7666 	 3.0000
  0.9000 	 1.8000 	 1.3118 	 61.2977 	 1.1221 	 22.2033 	 1.9465 	 36.2381 	 17.5994 	 14.0348 	 3.0000
  0.9000 	 1.9000 	 1.3586 	 60.1229 	 1.0605 	 27.7605 	 1.9256 	 37.7174 	 11.7554 	 9.9569 	 3.0000
  0.9000 	 1.0000 	 0.5480 	 106.5949 	 2.0192 	 -8.5381 	 2.4143 	 12.5642 	 53.8761 	 21.1024 	 3.1000
  0.9000 	 1.1000 	 0.6982 	 90.5202 	 1.8522 	 -3.9424 	 2.3142 	 17.5595 	 48.9681 	 21.5020 	 3.1000
  0.9000 	 1.2000 	 0.8234 	 81.7032 	 1.7108 	 -0.1842 	 2.2350 	 21.3792 	 44.3170 	 21.5634 	 3.1000
  0.9000 	 1.3000 	 0.9293 	 76.0064 	 1.5889 	 3.2484 	 2.1714 	 24.5355 	 39.8626 	 21.2872 	 3.1000
  0.9000 	 1.4000 	 1.0200 	 71.9840 	 1.4826 	 6.5726 	 2.1195 	 27.2359 	 35.5414 	 20.6633 	 3.1000
  0.9000 	 1.5000 	 1.0987 	 68.9773 	 1.3886 	 9.9263 	 2.0768 	 29.5924 	 31.2807 	 19.6661 	 3.1000
  0.9000 	 1.6000 	 1.1675 	 66.6377 	 1.3047 	 13.4325 	 2.0411 	 31.6758 	 26.9886 	 18.2433 	 3.1000
  0.9000 	 1.7000 	 1.2283 	 64.7618 	 1.2291 	 17.2418 	 2.0110 	 33.5354 	 22.5288 	 16.2936 	 3.1000
  0.9000 	 1.8000 	 1.2822 	 63.2220 	 1.1604 	 21.6056 	 1.9855 	 35.2075 	 17.6515 	 13.6018 	 3.1000
  0.9000 	 1.9000 	 1.3305 	 61.9344 	 1.0976 	 27.1502 	 1.9637 	 36.7200 	 11.6981 	 9.5698 	 3.1000
  0.9000 	 1.0000 	 0.4947 	 118.0354 	 2.0778 	 -10.3969 	 2.4714 	 10.1772 	 54.2231 	 20.5741 	 3.2000
  0.9000 	 1.1000 	 0.6498 	 96.8512 	 1.9064 	 -5.1543 	 2.3671 	 15.8152 	 49.2923 	 20.9695 	 3.2000
  0.9000 	 1.2000 	 0.7789 	 86.1962 	 1.7613 	 -1.1425 	 2.2846 	 19.8894 	 44.6139 	 21.0318 	 3.2000
  0.9000 	 1.3000 	 0.8883 	 79.5581 	 1.6364 	 2.4299 	 2.2183 	 23.1911 	 40.1283 	 20.7612 	 3.2000
  0.9000 	 1.4000 	 0.9820 	 74.9677 	 1.5274 	 5.8419 	 2.1642 	 25.9895 	 35.7720 	 20.1476 	 3.2000
  0.9000 	 1.5000 	 1.0632 	 71.5829 	 1.4313 	 9.2532 	 2.1195 	 28.4186 	 31.4720 	 19.1654 	 3.2000
  0.9000 	 1.6000 	 1.1342 	 68.9744 	 1.3455 	 12.7964 	 2.0823 	 30.5593 	 27.1350 	 17.7629 	 3.2000
  0.9000 	 1.7000 	 1.1969 	 66.8978 	 1.2683 	 16.6263 	 2.0509 	 32.4659 	 22.6215 	 15.8396 	 3.2000
  0.9000 	 1.8000 	 1.2526 	 65.2030 	 1.1983 	 20.9974 	 2.0242 	 34.1779 	 17.6731 	 13.1804 	 3.2000
  0.9000 	 1.9000 	 1.3025 	 63.7920 	 1.1343 	 26.5469 	 2.0014 	 35.7249 	 11.5967 	 9.1780 	 3.2000
  0.9000 	 1.0000 	 0.4414 	 134.3431 	 2.1361 	 -12.9002 	 2.5283 	 7.1731 	 54.5503 	 20.0734 	 3.3000
  0.9000 	 1.1000 	 0.6013 	 104.3156 	 1.9602 	 -6.5322 	 2.4199 	 13.9323 	 49.5971 	 20.4645 	 3.3000
  0.9000 	 1.2000 	 0.7345 	 91.2060 	 1.8114 	 -2.1883 	 2.3340 	 18.3392 	 44.8916 	 20.5276 	 3.3000
  0.9000 	 1.3000 	 0.8473 	 83.4078 	 1.6835 	 1.5528 	 2.2649 	 21.8149 	 40.3748 	 20.2621 	 3.3000
  0.9000 	 1.4000 	 0.9439 	 78.1461 	 1.5719 	 5.0672 	 2.2086 	 24.7249 	 35.9832 	 19.6577 	 3.3000
  0.9000 	 1.5000 	 1.0276 	 74.3258 	 1.4735 	 8.5454 	 2.1620 	 27.2343 	 31.6434 	 18.6889 	 3.3000
  0.9000 	 1.6000 	 1.1009 	 71.4131 	 1.3859 	 12.1325 	 2.1232 	 29.4370 	 27.2605 	 17.3044 	 3.3000
  0.9000 	 1.7000 	 1.1656 	 69.1127 	 1.3071 	 15.9900 	 2.0905 	 31.3938 	 22.6912 	 15.4038 	 3.3000
  0.9000 	 1.8000 	 1.2230 	 67.2465 	 1.2357 	 20.3768 	 2.0626 	 33.1477 	 17.6676 	 12.7709 	 3.3000
  0.9000 	 1.9000 	 1.2744 	 65.7003 	 1.1704 	 25.9467 	 2.0388 	 34.7307 	 11.4550 	 8.7840 	 3.3000
  0.9000 	 1.0000 	 0.3882 	 172.2014 	 2.1942 	 -18.4305 	 2.5851 	 1.1674 	 54.8595 	 19.5979 	 3.4000
  0.9000 	 1.1000 	 0.5529 	 113.4321 	 2.0138 	 -8.1454 	 2.4725 	 11.8395 	 49.8841 	 19.9849 	 3.4000
  0.9000 	 1.2000 	 0.6901 	 96.8736 	 1.8613 	 -3.3402 	 2.3832 	 16.7083 	 45.1517 	 20.0485 	 3.4000
  0.9000 	 1.3000 	 0.8063 	 87.6153 	 1.7302 	 0.6097 	 2.3114 	 20.3972 	 40.6039 	 19.7876 	 3.4000
  0.9000 	 1.4000 	 0.9058 	 81.5505 	 1.6161 	 4.2450 	 2.2527 	 23.4366 	 36.1771 	 19.1916 	 3.4000
  0.9000 	 1.5000 	 0.9921 	 77.2249 	 1.5155 	 7.8008 	 2.2043 	 26.0358 	 31.7971 	 18.2350 	 3.4000
  0.9000 	 1.6000 	 1.0676 	 73.9664 	 1.4259 	 11.4397 	 2.1639 	 28.3061 	 27.3673 	 16.8664 	 3.4000
