# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 8.800 GeV
# 4-Momentum Transfer (Q2) = 2.90 - 4.50 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.00 - 1.10 GeV (step: 0.10) 
# Hadron Out-of-Plane Angle (phi) = 180 deg 
# thp = thq + thpq, phi = 180 ?  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.8000 	 1.1000 	 7.1529 	 13.3464 	 2.0876 	 24.1406 	 2.4725 	 41.8988 	 52.7390 	 17.7582 	 3.4000
  0.8000 	 1.2000 	 7.2901 	 13.2196 	 1.9361 	 26.6234 	 2.3832 	 44.3894 	 47.5995 	 17.7659 	 3.4000
  0.8000 	 1.3000 	 7.4063 	 13.1150 	 1.8062 	 29.1799 	 2.3114 	 46.6414 	 42.6450 	 17.4615 	 3.4000
  0.8000 	 1.4000 	 7.5058 	 13.0274 	 1.6932 	 31.8484 	 2.2527 	 48.6819 	 37.8005 	 16.8335 	 3.4000
  0.8000 	 1.5000 	 7.5921 	 12.9528 	 1.5938 	 34.6806 	 2.2043 	 50.5351 	 32.9756 	 15.8545 	 3.4000
  0.8000 	 1.0000 	 6.9349 	 13.7543 	 2.3245 	 21.5762 	 2.6417 	 38.6197 	 58.3905 	 17.0436 	 3.5000
  0.8000 	 1.1000 	 7.1044 	 13.5884 	 2.1406 	 24.0238 	 2.5249 	 41.3827 	 52.9693 	 17.3589 	 3.5000
  0.8000 	 1.2000 	 7.2457 	 13.4547 	 1.9853 	 26.5129 	 2.4322 	 43.8800 	 47.7961 	 17.3671 	 3.5000
  0.8000 	 1.3000 	 7.3653 	 13.3445 	 1.8522 	 29.0746 	 2.3576 	 46.1406 	 42.8024 	 17.0660 	 3.5000
  0.8000 	 1.4000 	 7.4678 	 13.2522 	 1.7366 	 31.7475 	 2.2967 	 48.1909 	 37.9126 	 16.4434 	 3.5000
  0.8000 	 1.5000 	 7.5566 	 13.1738 	 1.6349 	 34.5837 	 2.2464 	 50.0547 	 33.0344 	 15.4710 	 3.5000
  0.8000 	 1.0000 	 6.8816 	 14.0046 	 2.3819 	 21.4462 	 2.6982 	 38.1120 	 58.6356 	 16.6659 	 3.6000
  0.8000 	 1.1000 	 7.0560 	 13.8296 	 2.1934 	 23.9004 	 2.5771 	 40.8786 	 53.1869 	 16.9781 	 3.6000
  0.8000 	 1.2000 	 7.2013 	 13.6886 	 2.0343 	 26.3952 	 2.4811 	 43.3820 	 47.9807 	 16.9868 	 3.6000
  0.8000 	 1.3000 	 7.3243 	 13.5727 	 1.8981 	 28.9619 	 2.4037 	 45.6506 	 42.9485 	 16.6888 	 3.6000
  0.8000 	 1.4000 	 7.4297 	 13.4756 	 1.7797 	 31.6391 	 2.3405 	 47.7102 	 38.0138 	 16.0712 	 3.6000
  0.8000 	 1.5000 	 7.5211 	 13.3931 	 1.6758 	 34.4792 	 2.2882 	 49.5840 	 33.0825 	 15.1048 	 3.6000
  0.8000 	 1.0000 	 6.8283 	 14.2543 	 2.4391 	 21.3109 	 2.7546 	 37.6163 	 58.8684 	 16.3054 	 3.7000
  0.8000 	 1.1000 	 7.0075 	 14.0699 	 2.2460 	 23.7712 	 2.6292 	 40.3859 	 53.3930 	 16.6147 	 3.7000
  0.8000 	 1.2000 	 7.1569 	 13.9216 	 2.0831 	 26.2712 	 2.5298 	 42.8950 	 48.1544 	 16.6238 	 3.7000
  0.8000 	 1.3000 	 7.2833 	 13.7997 	 1.9437 	 28.8425 	 2.4496 	 45.1710 	 43.0842 	 16.3286 	 3.7000
  0.8000 	 1.4000 	 7.3916 	 13.6977 	 1.8226 	 31.5237 	 2.3840 	 47.2393 	 38.1051 	 15.7156 	 3.7000
  0.8000 	 1.5000 	 7.4855 	 13.6111 	 1.7164 	 34.3679 	 2.3298 	 49.1227 	 33.1209 	 14.7548 	 3.7000
  0.8000 	 1.0000 	 6.7750 	 14.5037 	 2.4961 	 21.1709 	 2.8108 	 37.1319 	 59.0900 	 15.9610 	 3.8000
  0.8000 	 1.1000 	 6.9591 	 14.3096 	 2.2984 	 23.6367 	 2.6812 	 39.9040 	 53.5883 	 16.2673 	 3.8000
  0.8000 	 1.2000 	 7.1125 	 14.1536 	 2.1317 	 26.1416 	 2.5783 	 42.4183 	 48.3180 	 16.2767 	 3.8000
  0.8000 	 1.3000 	 7.2423 	 14.0255 	 1.9891 	 28.7171 	 2.4953 	 44.7013 	 43.2104 	 15.9842 	 3.8000
  0.8000 	 1.4000 	 7.3536 	 13.9185 	 1.8653 	 31.4022 	 2.4274 	 46.7779 	 38.1874 	 15.3756 	 3.8000
  0.8000 	 1.5000 	 7.4500 	 13.8277 	 1.7567 	 34.2503 	 2.3712 	 48.6702 	 33.1506 	 14.4199 	 3.8000
  0.8000 	 1.0000 	 6.7217 	 14.7528 	 2.5529 	 21.0267 	 2.8669 	 36.6583 	 59.3010 	 15.6316 	 3.9000
  0.8000 	 1.1000 	 6.9106 	 14.5486 	 2.3506 	 23.4977 	 2.7331 	 39.4326 	 53.7738 	 15.9350 	 3.9000
  0.8000 	 1.2000 	 7.0681 	 14.3848 	 2.1802 	 26.0070 	 2.6267 	 41.9515 	 48.4724 	 15.9445 	 3.9000
  0.8000 	 1.3000 	 7.2013 	 14.2504 	 2.0343 	 28.5865 	 2.5408 	 44.2410 	 43.3280 	 15.6546 	 3.9000
  0.8000 	 1.4000 	 7.3155 	 14.1382 	 1.9079 	 31.2753 	 2.4706 	 46.3254 	 38.2615 	 15.0501 	 3.9000
  0.8000 	 1.5000 	 7.4145 	 14.0430 	 1.7969 	 34.1272 	 2.4124 	 48.2264 	 33.1725 	 14.0992 	 3.9000
  0.8000 	 1.0000 	 6.6684 	 15.0017 	 2.6096 	 20.8790 	 2.9229 	 36.1951 	 59.5022 	 15.3161 	 4.0000
  0.8000 	 1.1000 	 6.8622 	 14.7872 	 2.4027 	 23.3545 	 2.7848 	 38.9712 	 53.9501 	 15.6166 	 4.0000
  0.8000 	 1.2000 	 7.0237 	 14.6153 	 2.2284 	 25.8680 	 2.6749 	 41.4943 	 48.6182 	 15.6263 	 4.0000
  0.8000 	 1.3000 	 7.1603 	 14.4744 	 2.0794 	 28.4511 	 2.5862 	 43.7898 	 43.4376 	 15.3387 	 4.0000
  0.8000 	 1.4000 	 7.2774 	 14.3568 	 1.9502 	 31.1433 	 2.5136 	 45.8815 	 38.3282 	 14.7382 	 4.0000
  0.8000 	 1.5000 	 7.3789 	 14.2572 	 1.8369 	 33.9990 	 2.4534 	 47.7907 	 33.1873 	 13.7917 	 4.0000
  0.8000 	 1.0000 	 6.6151 	 15.2506 	 2.6662 	 20.7280 	 2.9789 	 35.7417 	 59.6944 	 15.0137 	 4.1000
  0.8000 	 1.1000 	 6.8138 	 15.0254 	 2.4546 	 23.2078 	 2.8364 	 38.5192 	 54.1179 	 15.3113 	 4.1000
  0.8000 	 1.2000 	 6.9793 	 14.8451 	 2.2766 	 25.7250 	 2.7231 	 41.0461 	 48.7561 	 15.3211 	 4.1000
  0.8000 	 1.3000 	 7.1193 	 14.6976 	 2.1243 	 28.3115 	 2.6315 	 43.3473 	 43.5399 	 15.0358 	 4.1000
  0.8000 	 1.4000 	 7.2394 	 14.5745 	 1.9923 	 31.0069 	 2.5565 	 45.4459 	 38.3880 	 14.4390 	 4.1000
  0.8000 	 1.5000 	 7.3434 	 14.4703 	 1.8767 	 33.8663 	 2.4943 	 47.3629 	 33.1956 	 13.4966 	 4.1000
  0.8000 	 1.0000 	 6.5618 	 15.4995 	 2.7226 	 20.5742 	 3.0347 	 35.2978 	 59.8781 	 14.7235 	 4.2000
  0.8000 	 1.1000 	 6.7653 	 15.2632 	 2.5064 	 23.0580 	 2.8879 	 38.0763 	 54.2778 	 15.0183 	 4.2000
  0.8000 	 1.2000 	 6.9349 	 15.0744 	 2.3245 	 25.5786 	 2.7710 	 40.6067 	 48.8868 	 15.0281 	 4.2000
  0.8000 	 1.3000 	 7.0783 	 14.9200 	 2.1690 	 28.1681 	 2.6766 	 42.9131 	 43.6355 	 14.7450 	 4.2000
  0.8000 	 1.4000 	 7.2013 	 14.7913 	 2.0343 	 30.8665 	 2.5992 	 45.0182 	 38.4417 	 14.1517 	 4.2000
  0.8000 	 1.5000 	 7.3079 	 14.6825 	 1.9163 	 33.7294 	 2.5350 	 46.9427 	 33.1981 	 13.2132 	 4.2000
  0.8000 	 1.0000 	 6.5086 	 15.7486 	 2.7789 	 20.4180 	 3.0904 	 34.8628 	 60.0539 	 14.4448 	 4.3000
  0.8000 	 1.1000 	 6.7169 	 15.5009 	 2.5581 	 22.9053 	 2.9393 	 37.6422 	 54.4304 	 14.7369 	 4.3000
  0.8000 	 1.2000 	 6.8905 	 15.3032 	 2.3723 	 25.4290 	 2.8189 	 40.1756 	 49.0107 	 14.7466 	 4.3000
  0.8000 	 1.3000 	 7.0373 	 15.1417 	 2.2136 	 28.0214 	 2.7216 	 42.4870 	 43.7248 	 14.4656 	 4.3000
  0.8000 	 1.4000 	 7.1633 	 15.0073 	 2.0762 	 30.7226 	 2.6418 	 44.5982 	 38.4897 	 13.8756 	 4.3000
  0.8000 	 1.5000 	 7.2724 	 14.8936 	 1.9558 	 33.5888 	 2.5756 	 46.5297 	 33.1953 	 12.9409 	 4.3000
  0.8000 	 1.0000 	 6.4553 	 15.9979 	 2.8351 	 20.2596 	 3.1461 	 34.4365 	 60.2223 	 14.1769 	 4.4000
  0.8000 	 1.1000 	 6.6684 	 15.7385 	 2.6096 	 22.7501 	 2.9906 	 37.2163 	 54.5761 	 14.4662 	 4.4000
  0.8000 	 1.2000 	 6.8461 	 15.5317 	 2.4200 	 25.2767 	 2.8667 	 39.7526 	 49.1282 	 14.4759 	 4.4000
  0.8000 	 1.3000 	 6.9964 	 15.3629 	 2.2581 	 27.8716 	 2.7664 	 42.0685 	 43.8085 	 14.1969 	 4.4000
  0.8000 	 1.4000 	 7.1252 	 15.2226 	 2.1179 	 30.5754 	 2.6842 	 44.1856 	 38.5325 	 13.6101 	 4.4000
  0.8000 	 1.5000 	 7.2368 	 15.1040 	 1.9951 	 33.4449 	 2.6160 	 46.1238 	 33.1877 	 12.6788 	 4.4000
  0.8000 	 1.0000 	 6.4020 	 16.2475 	 2.8912 	 20.0993 	 3.2016 	 34.0184 	 60.3837 	 13.9192 	 4.5000
  0.8000 	 1.1000 	 6.6200 	 15.9760 	 2.6611 	 22.5928 	 3.0418 	 36.7985 	 54.7154 	 14.2057 	 4.5000
  0.8000 	 1.2000 	 6.8016 	 15.7598 	 2.4676 	 25.1219 	 2.9143 	 39.3373 	 49.2400 	 14.2154 	 4.5000
  0.8000 	 1.3000 	 6.9554 	 15.5836 	 2.3024 	 27.7192 	 2.8112 	 41.6574 	 43.8869 	 13.9382 	 4.5000
  0.8000 	 1.4000 	 7.0871 	 15.4371 	 2.1594 	 30.4254 	 2.7265 	 43.7800 	 38.5705 	 13.3546 	 4.5000
  0.8000 	 1.5000 	 7.2013 	 15.3135 	 2.0343 	 33.2980 	 2.6563 	 45.7246 	 33.1757 	 12.4266 	 4.5000
  0.9000 	 1.0000 	 7.2546 	 12.2349 	 1.9010 	 19.7031 	 2.2996 	 41.9546 	 53.1149 	 22.2516 	 2.9000
  0.9000 	 1.1000 	 7.3951 	 12.1176 	 1.7429 	 22.0226 	 2.2077 	 44.6825 	 48.2532 	 22.6599 	 2.9000
  0.9000 	 1.2000 	 7.5122 	 12.0225 	 1.6087 	 24.4100 	 2.1351 	 47.1286 	 43.6572 	 22.7186 	 2.9000
  0.9000 	 1.3000 	 7.6112 	 11.9437 	 1.4929 	 26.8983 	 2.0768 	 49.3273 	 39.2651 	 22.4290 	 2.9000
  0.9000 	 1.4000 	 7.6961 	 11.8774 	 1.3916 	 29.5277 	 2.0294 	 51.3089 	 35.0129 	 21.7812 	 2.9000
  0.9000 	 1.5000 	 7.7697 	 11.8208 	 1.3019 	 32.3520 	 1.9903 	 53.1001 	 30.8287 	 20.7481 	 2.9000
  0.9000 	 1.0000 	 7.2013 	 12.4910 	 1.9602 	 19.7000 	 2.3571 	 41.3606 	 53.5074 	 21.6606 	 3.0000
  0.9000 	 1.1000 	 7.3467 	 12.3663 	 1.7978 	 22.0317 	 2.2610 	 44.0962 	 48.6225 	 22.0645 	 3.0000
  0.9000 	 1.2000 	 7.4678 	 12.2652 	 1.6600 	 24.4281 	 2.1851 	 46.5529 	 43.9989 	 22.1248 	 3.0000
  0.9000 	 1.3000 	 7.5702 	 12.1816 	 1.5411 	 26.9215 	 2.1242 	 48.7637 	 39.5757 	 21.8422 	 3.0000
  0.9000 	 1.4000 	 7.6581 	 12.1113 	 1.4373 	 29.5515 	 2.0746 	 50.7586 	 35.2892 	 21.2070 	 3.0000
  0.9000 	 1.5000 	 7.7342 	 12.0513 	 1.3455 	 32.3706 	 2.0337 	 52.5635 	 31.0672 	 20.1930 	 3.0000
  0.9000 	 1.0000 	 7.1480 	 12.7457 	 2.0192 	 19.6806 	 2.4143 	 40.7829 	 53.8761 	 21.1024 	 3.1000
  0.9000 	 1.1000 	 7.2982 	 12.6134 	 1.8522 	 22.0236 	 2.3142 	 43.5255 	 48.9681 	 21.5020 	 3.1000
  0.9000 	 1.2000 	 7.4234 	 12.5062 	 1.7108 	 24.4284 	 2.2350 	 45.9918 	 44.3170 	 21.5634 	 3.1000
  0.9000 	 1.3000 	 7.5293 	 12.4176 	 1.5889 	 26.9269 	 2.1714 	 48.2140 	 39.8626 	 21.2872 	 3.1000
  0.9000 	 1.4000 	 7.6200 	 12.3431 	 1.4826 	 29.5580 	 2.1195 	 50.2213 	 35.5414 	 20.6633 	 3.1000
  0.9000 	 1.5000 	 7.6987 	 12.2796 	 1.3886 	 32.3733 	 2.0768 	 52.0393 	 31.2807 	 19.6661 	 3.1000
  0.9000 	 1.0000 	 7.0947 	 12.9993 	 2.0778 	 19.6467 	 2.4714 	 40.2209 	 54.2231 	 20.5741 	 3.2000
  0.9000 	 1.1000 	 7.2498 	 12.8590 	 1.9064 	 22.0001 	 2.3671 	 42.9696 	 49.2923 	 20.9695 	 3.2000
  0.9000 	 1.2000 	 7.3789 	 12.7454 	 1.7613 	 24.4128 	 2.2846 	 45.4446 	 44.6139 	 21.0318 	 3.2000
  0.9000 	 1.3000 	 7.4883 	 12.6517 	 1.6364 	 26.9163 	 2.2183 	 47.6775 	 40.1283 	 20.7612 	 3.2000
  0.9000 	 1.4000 	 7.5820 	 12.5730 	 1.5274 	 29.5489 	 2.1642 	 49.6965 	 35.7720 	 20.1476 	 3.2000
  0.9000 	 1.5000 	 7.6632 	 12.5059 	 1.4313 	 32.3615 	 2.1195 	 51.5269 	 31.4720 	 19.1654 	 3.2000
  0.9000 	 1.0000 	 7.0414 	 13.2518 	 2.1361 	 19.6001 	 2.5283 	 39.6735 	 54.5503 	 20.0734 	 3.3000
  0.9000 	 1.1000 	 7.2013 	 13.1033 	 1.9602 	 21.9630 	 2.4199 	 42.4276 	 49.5971 	 20.4645 	 3.3000
  0.9000 	 1.2000 	 7.3345 	 12.9832 	 1.8114 	 24.3831 	 2.3340 	 44.9107 	 44.8916 	 20.5276 	 3.3000
  0.9000 	 1.3000 	 7.4473 	 12.8841 	 1.6835 	 26.8914 	 2.2649 	 47.1535 	 40.3748 	 20.2621 	 3.3000
  0.9000 	 1.4000 	 7.5439 	 12.8010 	 1.5719 	 29.5259 	 2.2086 	 49.1836 	 35.9832 	 19.6577 	 3.3000
  0.9000 	 1.5000 	 7.6276 	 12.7303 	 1.4735 	 32.3367 	 2.1620 	 51.0256 	 31.6434 	 18.6889 	 3.3000
  0.9000 	 1.0000 	 6.9882 	 13.5035 	 2.1942 	 19.5421 	 2.5851 	 39.1400 	 54.8595 	 19.5979 	 3.4000
  0.9000 	 1.1000 	 7.1529 	 13.3464 	 2.0138 	 21.9139 	 2.4725 	 41.8988 	 49.8841 	 19.9849 	 3.4000
  0.9000 	 1.2000 	 7.2901 	 13.2196 	 1.8613 	 24.3409 	 2.3832 	 44.3894 	 45.1517 	 20.0485 	 3.4000
  0.9000 	 1.3000 	 7.4063 	 13.1150 	 1.7302 	 26.8538 	 2.3114 	 46.6414 	 40.6039 	 19.7876 	 3.4000
  0.9000 	 1.4000 	 7.5058 	 13.0274 	 1.6161 	 29.4902 	 2.2527 	 48.6819 	 36.1771 	 19.1916 	 3.4000
  0.9000 	 1.5000 	 7.5921 	 12.9528 	 1.5155 	 32.3001 	 2.2043 	 50.5351 	 31.7971 	 18.2350 	 3.4000
  0.9000 	 1.0000 	 6.9349 	 13.7543 	 2.2520 	 19.4740 	 2.6417 	 38.6197 	 55.1522 	 19.1458 	 3.5000
  0.9000 	 1.1000 	 7.1044 	 13.5884 	 2.0671 	 21.8540 	 2.5249 	 41.3827 	 50.1549 	 19.5287 	 3.5000
  0.9000 	 1.2000 	 7.2457 	 13.4547 	 1.9109 	 24.2874 	 2.4322 	 43.8800 	 45.3960 	 19.5926 	 3.5000
  0.9000 	 1.3000 	 7.3653 	 13.3445 	 1.7767 	 26.8047 	 2.3576 	 46.1406 	 40.8173 	 19.3359 	 3.5000
  0.9000 	 1.4000 	 7.4678 	 13.2522 	 1.6600 	 29.4433 	 2.2967 	 48.1909 	 36.3552 	 18.7476 	 3.5000
  0.9000 	 1.5000 	 7.5566 	 13.1738 	 1.5571 	 32.2526 	 2.2464 	 50.0547 	 31.9348 	 17.8021 	 3.5000
  0.9000 	 1.0000 	 6.8816 	 14.0046 	 2.3097 	 19.3968 	 2.6982 	 38.1120 	 55.4296 	 18.7152 	 3.6000
  0.9000 	 1.1000 	 7.0560 	 13.8296 	 2.1202 	 21.7845 	 2.5771 	 40.8786 	 50.4108 	 19.0941 	 3.6000
  0.9000 	 1.2000 	 7.2013 	 13.6886 	 1.9602 	 24.2238 	 2.4811 	 43.3820 	 45.6257 	 19.1582 	 3.6000
  0.9000 	 1.3000 	 7.3243 	 13.5727 	 1.8230 	 26.7453 	 2.4037 	 45.6506 	 41.0164 	 18.9053 	 3.6000
  0.9000 	 1.4000 	 7.4297 	 13.4756 	 1.7035 	 29.3860 	 2.3405 	 47.7102 	 36.5191 	 18.3242 	 3.6000
  0.9000 	 1.5000 	 7.5211 	 13.3931 	 1.5985 	 32.1954 	 2.2882 	 49.5840 	 32.0582 	 17.3887 	 3.6000
  0.9000 	 1.0000 	 6.8283 	 14.2543 	 2.3671 	 19.3117 	 2.7546 	 37.6163 	 55.6929 	 18.3046 	 3.7000
  0.9000 	 1.1000 	 7.0075 	 14.0699 	 2.1731 	 21.7063 	 2.6292 	 40.3859 	 50.6530 	 18.6795 	 3.7000
  0.9000 	 1.2000 	 7.1569 	 13.9216 	 2.0094 	 24.1512 	 2.5298 	 42.8950 	 45.8421 	 18.7437 	 3.7000
  0.9000 	 1.3000 	 7.2833 	 13.7997 	 1.8689 	 26.6767 	 2.4496 	 45.1710 	 41.2024 	 18.4944 	 3.7000
  0.9000 	 1.4000 	 7.3916 	 13.6977 	 1.7469 	 29.3196 	 2.3840 	 47.2393 	 36.6701 	 17.9198 	 3.7000
  0.9000 	 1.5000 	 7.4855 	 13.6111 	 1.6395 	 32.1292 	 2.3298 	 49.1227 	 32.1685 	 16.9935 	 3.7000
  0.9000 	 1.0000 	 6.7750 	 14.5037 	 2.4243 	 19.2193 	 2.8108 	 37.1319 	 55.9433 	 17.9126 	 3.8000
  0.9000 	 1.1000 	 6.9591 	 14.3096 	 2.2258 	 21.6204 	 2.6812 	 39.9040 	 50.8827 	 18.2836 	 3.8000
  0.9000 	 1.2000 	 7.1125 	 14.1536 	 2.0583 	 24.0705 	 2.5783 	 42.4183 	 46.0463 	 18.3478 	 3.8000
  0.9000 	 1.3000 	 7.2423 	 14.0255 	 1.9147 	 26.5996 	 2.4953 	 44.7013 	 41.3766 	 18.1017 	 3.8000
  0.9000 	 1.4000 	 7.3536 	 13.9185 	 1.7900 	 29.2447 	 2.4274 	 46.7779 	 36.8094 	 17.5331 	 3.8000
  0.9000 	 1.5000 	 7.4500 	 13.8277 	 1.6803 	 32.0549 	 2.3712 	 48.6702 	 32.2671 	 16.6153 	 3.8000
  0.9000 	 1.0000 	 6.7217 	 14.7528 	 2.4814 	 19.1204 	 2.8669 	 36.6583 	 56.1816 	 17.5379 	 3.9000
  0.9000 	 1.1000 	 6.9106 	 14.5486 	 2.2783 	 21.5276 	 2.7331 	 39.4326 	 51.1007 	 17.9050 	 3.9000
  0.9000 	 1.2000 	 7.0681 	 14.3848 	 2.1070 	 23.9824 	 2.6267 	 41.9515 	 46.2392 	 17.9691 	 3.9000
  0.9000 	 1.3000 	 7.2013 	 14.2504 	 1.9602 	 26.5151 	 2.5408 	 44.2410 	 41.5398 	 17.7260 	 3.9000
  0.9000 	 1.4000 	 7.3155 	 14.1382 	 1.8328 	 29.1623 	 2.4706 	 46.3254 	 36.9380 	 17.1631 	 3.9000
  0.9000 	 1.5000 	 7.4145 	 14.0430 	 1.7209 	 31.9733 	 2.4124 	 48.2264 	 32.3550 	 16.2531 	 3.9000
  0.9000 	 1.0000 	 6.6684 	 15.0017 	 2.5383 	 19.0158 	 2.9229 	 36.1951 	 56.4088 	 17.1793 	 4.0000
  0.9000 	 1.1000 	 6.8622 	 14.7872 	 2.3306 	 21.4285 	 2.7848 	 38.9712 	 51.3080 	 17.5426 	 4.0000
  0.9000 	 1.2000 	 7.0237 	 14.6153 	 2.1555 	 23.8878 	 2.6749 	 41.4943 	 46.4217 	 17.6065 	 4.0000
  0.9000 	 1.3000 	 7.1603 	 14.4744 	 2.0056 	 26.4237 	 2.5862 	 43.7898 	 41.6929 	 17.3662 	 4.0000
  0.9000 	 1.4000 	 7.2774 	 14.3568 	 1.8755 	 29.0729 	 2.5136 	 45.8815 	 37.0567 	 16.8086 	 4.0000
  0.9000 	 1.5000 	 7.3789 	 14.2572 	 1.7613 	 31.8849 	 2.4534 	 47.7907 	 32.4333 	 15.9058 	 4.0000
  0.9000 	 1.6000 	 7.4678 	 14.1718 	 1.6600 	 34.9332 	 2.4031 	 49.5368 	 27.7121 	 14.6037 	 4.0000
  0.9000 	 1.0000 	 6.6151 	 15.2506 	 2.5950 	 18.9060 	 2.9789 	 35.7417 	 56.6256 	 16.8357 	 4.1000
  0.9000 	 1.1000 	 6.8138 	 15.0254 	 2.3827 	 21.3239 	 2.8364 	 38.5192 	 51.5053 	 17.1953 	 4.1000
  0.9000 	 1.2000 	 6.9793 	 14.8451 	 2.2038 	 23.7872 	 2.7231 	 41.0461 	 46.5947 	 17.2589 	 4.1000
  0.9000 	 1.3000 	 7.1193 	 14.6976 	 2.0508 	 26.3261 	 2.6315 	 43.3473 	 41.8369 	 17.0212 	 4.1000
  0.9000 	 1.4000 	 7.2394 	 14.5745 	 1.9180 	 28.9773 	 2.5565 	 45.4459 	 37.1665 	 16.4686 	 4.1000
  0.9000 	 1.5000 	 7.3434 	 14.4703 	 1.8014 	 31.7903 	 2.4943 	 47.3629 	 32.5026 	 15.5725 	 4.1000
  0.9000 	 1.6000 	 7.4345 	 14.3810 	 1.6981 	 34.8393 	 2.4423 	 49.1174 	 27.7320 	 14.2781 	 4.1000
  0.9000 	 1.0000 	 6.5618 	 15.4995 	 2.6516 	 18.7915 	 3.0347 	 35.2978 	 56.8327 	 16.5062 	 4.2000
  0.9000 	 1.1000 	 6.7653 	 15.2632 	 2.4347 	 21.2141 	 2.8879 	 38.0763 	 51.6932 	 16.8622 	 4.2000
  0.9000 	 1.2000 	 6.9349 	 15.0744 	 2.2520 	 23.6812 	 2.7710 	 40.6067 	 46.7587 	 16.9255 	 4.2000
  0.9000 	 1.3000 	 7.0783 	 14.9200 	 2.0958 	 26.2230 	 2.6766 	 42.9131 	 41.9723 	 16.6902 	 4.2000
  0.9000 	 1.4000 	 7.2013 	 14.7913 	 1.9602 	 28.8760 	 2.5992 	 45.0182 	 37.2681 	 16.1422 	 4.2000
  0.9000 	 1.5000 	 7.3079 	 14.6825 	 1.8414 	 31.6902 	 2.5350 	 46.9427 	 32.5640 	 15.2525 	 4.2000
  0.9000 	 1.6000 	 7.4012 	 14.5892 	 1.7361 	 34.7401 	 2.4813 	 48.7052 	 27.7437 	 13.9651 	 4.2000
  0.9000 	 1.0000 	 6.5086 	 15.7486 	 2.7081 	 18.6728 	 3.0904 	 34.8628 	 57.0308 	 16.1900 	 4.3000
  0.9000 	 1.1000 	 6.7169 	 15.5009 	 2.4865 	 21.0999 	 2.9393 	 37.6422 	 51.8726 	 16.5423 	 4.3000
  0.9000 	 1.2000 	 6.8905 	 15.3032 	 2.3001 	 23.5704 	 2.8189 	 40.1756 	 46.9146 	 16.6052 	 4.3000
  0.9000 	 1.3000 	 7.0373 	 15.1417 	 2.1406 	 26.1147 	 2.7216 	 42.4870 	 42.0998 	 16.3722 	 4.3000
  0.9000 	 1.4000 	 7.1633 	 15.0073 	 2.0024 	 28.7696 	 2.6418 	 44.5982 	 37.3622 	 15.8286 	 4.3000
  0.9000 	 1.5000 	 7.2724 	 14.8936 	 1.8812 	 31.5849 	 2.5756 	 46.5297 	 32.6179 	 14.9448 	 4.3000
  0.9000 	 1.6000 	 7.3678 	 14.7963 	 1.7738 	 34.6360 	 2.5201 	 48.2999 	 27.7480 	 13.6639 	 4.3000
  0.9000 	 1.0000 	 6.4553 	 15.9979 	 2.7644 	 18.5504 	 3.1461 	 34.4365 	 57.2205 	 15.8861 	 4.4000
  0.9000 	 1.1000 	 6.6684 	 15.7385 	 2.5383 	 20.9815 	 2.9906 	 37.2163 	 52.0439 	 16.2349 	 4.4000
  0.9000 	 1.2000 	 6.8461 	 15.5317 	 2.3480 	 23.4553 	 2.8667 	 39.7526 	 47.0627 	 16.2974 	 4.4000
  0.9000 	 1.3000 	 6.9964 	 15.3629 	 2.1853 	 26.0019 	 2.7664 	 42.0685 	 42.2201 	 16.0666 	 4.4000
  0.9000 	 1.4000 	 7.1252 	 15.2226 	 2.0443 	 28.6585 	 2.6842 	 44.1856 	 37.4492 	 15.5271 	 4.4000
  0.9000 	 1.5000 	 7.2368 	 15.1040 	 1.9208 	 31.4749 	 2.6160 	 46.1238 	 32.6651 	 14.6489 	 4.4000
  0.9000 	 1.6000 	 7.3345 	 15.0025 	 1.8114 	 34.5274 	 2.5588 	 47.9013 	 27.7454 	 13.3739 	 4.4000
  0.9000 	 1.0000 	 6.4020 	 16.2475 	 2.8206 	 18.4245 	 3.2016 	 34.0184 	 57.4023 	 15.5939 	 4.5000
  0.9000 	 1.1000 	 6.6200 	 15.9760 	 2.5898 	 20.8594 	 3.0418 	 36.7985 	 52.2077 	 15.9392 	 4.5000
  0.9000 	 1.2000 	 6.8016 	 15.7598 	 2.3957 	 23.3361 	 2.9143 	 39.3373 	 47.2038 	 16.0012 	 4.5000
