# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 8.800 GeV
# 4-Momentum Transfer (Q2) = 1.00 - 2.90 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.20 - 0.36 GeV (step: 0.01) 
# Hadron Out-of-Plane Angle (phi): rotation axis is q-vector 
# thp = thq - thpq, phi = 180  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
  Pr,            xbj,            kf,             th_e,           Pf,             th_p,           q,              th_q,           th_nq,          th_pq,          Q2
  0.2000 	 1.3000 	 8.2261 	 7.9744 	 1.1560 	 54.5662 	 1.3150 	 60.2056 	 34.6109 	 5.6394 	 1.4000 <-----
  0.2000 	 1.3000 	 8.1851 	 8.2755 	 1.2084 	 54.0581 	 1.3704 	 59.2785 	 33.3481 	 5.2203 	 1.5000
  0.2000 	 1.3000 	 8.1441 	 8.5689 	 1.2599 	 53.5546 	 1.4248 	 58.3913 	 32.0823 	 4.8367 	 1.6000
  0.2000 	 1.3000 	 8.1031 	 8.8555 	 1.3106 	 53.0574 	 1.4784 	 57.5405 	 30.8123 	 4.4831 	 1.7000
  0.2000 	 1.3000 	 8.0621 	 9.1359 	 1.3607 	 52.5677 	 1.5312 	 56.7229 	 29.5361 	 4.1552 	 1.8000
  0.2000 	 1.3000 	 8.0212 	 9.4108 	 1.4102 	 52.0866 	 1.5832 	 55.9357 	 28.2510 	 3.8491 	 1.9000
  0.2000 	 1.3000 	 7.9802 	 9.6807 	 1.4592 	 51.6148 	 1.6347 	 55.1766 	 26.9537 	 3.5618 	 2.0000
  0.2000 	 1.3000 	 7.9392 	 9.9460 	 1.5077 	 51.1529 	 1.6855 	 54.4435 	 25.6401 	 3.2906 	 2.1000
  0.2000 	 1.3000 	 7.8982 	 10.2071 	 1.5558 	 50.7015 	 1.7359 	 53.7345 	 24.3052 	 3.0330 	 2.2000
  0.2000 	 1.3000 	 7.8572 	 10.4644 	 1.6035 	 50.2611 	 1.7857 	 53.0480 	 22.9428 	 2.7869 	 2.3000
  0.2000 	 1.3000 	 7.8162 	 10.7182 	 1.6508 	 49.8324 	 1.8352 	 52.3825 	 21.5452 	 2.5501 	 2.4000
  0.2000 	 1.3000 	 7.7752 	 10.9688 	 1.6978 	 49.4161 	 1.8842 	 51.7366 	 20.1026 	 2.3205 	 2.5000
  0.2000 	 1.3000 	 7.7342 	 11.2164 	 1.7445 	 49.0133 	 1.9328 	 51.1092 	 18.6018 	 2.0959 	 2.6000
  0.2000 	 1.3000 	 7.6932 	 11.4613 	 1.7909 	 48.6254 	 1.9812 	 50.4992 	 17.0245 	 1.8737 	 2.7000
  0.2000 	 1.3000 	 7.6522 	 11.7037 	 1.8370 	 48.2546 	 2.0291 	 49.9055 	 15.3444 	 1.6509 	 2.8000
  0.2000 	 1.3000 	 7.6112 	 11.9437 	 1.8829 	 47.9044 	 2.0768 	 49.3273 	 13.5200 	 1.4229 	 2.9000
  0.2100 	 1.3000 	 8.1441 	 8.5689 	 1.2572 	 52.9743 	 1.4248 	 58.3913 	 34.4142 	 5.4170 	 1.6000
  0.2100 	 1.3000 	 8.1031 	 8.8555 	 1.3080 	 52.4809 	 1.4784 	 57.5405 	 33.3201 	 5.0596 	 1.7000
  0.2100 	 1.3000 	 8.0621 	 9.1359 	 1.3581 	 51.9930 	 1.5312 	 56.7229 	 32.2272 	 4.7298 	 1.8000
  0.2100 	 1.3000 	 8.0212 	 9.4108 	 1.4077 	 51.5118 	 1.5832 	 55.9357 	 31.1347 	 4.4239 	 1.9000
  0.2100 	 1.3000 	 7.9802 	 9.6807 	 1.4567 	 51.0379 	 1.6347 	 55.1766 	 30.0413 	 4.1387 	 2.0000
  0.2100 	 1.3000 	 7.9392 	 9.9460 	 1.5052 	 50.5718 	 1.6855 	 54.4435 	 28.9456 	 3.8717 	 2.1000
  0.2100 	 1.3000 	 7.8982 	 10.2071 	 1.5533 	 50.1139 	 1.7359 	 53.7345 	 27.8456 	 3.6206 	 2.2000
