# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 11.000 GeV
# 4-Momentum Transfer (Q2) = 2.50 - 2.59 GeV (step: 0.01) 
# x-Bjorken (xbj) = 1.00 - 2.00 (step: 0.01) 
# Missing Momentum (Pr) = 0.35 - 0.41 GeV (step: 0.01) 
# Hadron Out-of-Plane Angle (phi): rotation axis is q-vector 
# thp = thq + thpq, phi = 180  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
 
  0.4100 	 1.4350 	 10.0679 	 8.6339 	 1.5157 	 64.0083 	 1.8382 	 55.3088 	 33.9965 	 8.6995 	 2.5100
  0.4100 	 1.4400 	 10.0711 	 8.6325 	 1.5119 	 64.0144 	 1.8365 	 55.3961 	 33.5435 	 8.6183 	 2.5100
  0.4100 	 1.4450 	 10.0743 	 8.6311 	 1.5081 	 64.0183 	 1.8349 	 55.4831 	 33.0875 	 8.5353 	 2.5100
  0.4100 	 1.4500 	 10.0775 	 8.6297 	 1.5043 	 64.0200 	 1.8333 	 55.5695 	 32.6285 	 8.4505 	 2.5100
  0.4100 	 1.4550 	 10.0807 	 8.6284 	 1.5006 	 64.0195 	 1.8317 	 55.6555 	 32.1663 	 8.3639 	 2.5100
  0.4100 	 1.4600 	 10.0839 	 8.6270 	 1.4969 	 64.0165 	 1.8301 	 55.7411 	 31.7007 	 8.2754 	 2.5100
  0.4100 	 1.4650 	 10.0870 	 8.6257 	 1.4932 	 64.0113 	 1.8285 	 55.8262 	 31.2315 	 8.1850 	 2.5100
  0.4100 	 1.4700 	 10.0901 	 8.6243 	 1.4895 	 64.0035 	 1.8270 	 55.9109 	 30.7585 	 8.0926 	 2.5100
  0.4100 	 1.4750 	 10.0932 	 8.6230 	 1.4859 	 63.9933 	 1.8255 	 55.9952 	 30.2816 	 7.9981 	 2.5100
  0.4100 	 1.4800 	 10.0962 	 8.6217 	 1.4822 	 63.9805 	 1.8239 	 56.0790 	 29.8005 	 7.9014 	 2.5100
  0.4100 	 1.4850 	 10.0993 	 8.6204 	 1.4786 	 63.9650 	 1.8224 	 56.1625 	 29.3149 	 7.8026 	 2.5100
  0.4100 	 1.4900 	 10.1023 	 8.6191 	 1.4751 	 63.9469 	 1.8209 	 56.2454 	 28.8246 	 7.7014 	 2.5100
  0.4100 	 1.4950 	 10.1053 	 8.6178 	 1.4715 	 63.9259 	 1.8195 	 56.3280 	 28.3294 	 7.5979 	 2.5100
  0.4100 	 1.5000 	 10.1083 	 8.6166 	 1.4680 	 63.9021 	 1.8180 	 56.4102 	 27.8288 	 7.4919 	 2.5100
  0.4100 	 1.5050 	 10.1113 	 8.6153 	 1.4644 	 63.8752 	 1.8166 	 56.4919 	 27.3227 	 7.3833 	 2.5100
  0.4100 	 1.5100 	 10.1142 	 8.6140 	 1.4609 	 63.8453 	 1.8151 	 56.5732 	 26.8106 	 7.2721 	 2.5100
  0.4100 	 1.5150 	 10.1171 	 8.6128 	 1.4575 	 63.8121 	 1.8137 	 56.6541 	 26.2921 	 7.1580 	 2.5100
  0.4100 	 1.5200 	 10.1200 	 8.6115 	 1.4540 	 63.7756 	 1.8123 	 56.7346 	 25.7669 	 7.0410 	 2.5100
  0.4100 	 1.5250 	 10.1229 	 8.6103 	 1.4506 	 63.7356 	 1.8109 	 56.8147 	 25.2345 	 6.9209 	 2.5100
  0.4100 	 1.5300 	 10.1258 	 8.6091 	 1.4472 	 63.6920 	 1.8095 	 56.8944 	 24.6943 	 6.7976 	 2.5100
  0.4100 	 1.5350 	 10.1286 	 8.6079 	 1.4438 	 63.6445 	 1.8081 	 56.9737 	 24.1458 	 6.6708 	 2.5100
  0.4100 	 1.5400 	 10.1315 	 8.6067 	 1.4404 	 63.5931 	 1.8068 	 57.0526 	 23.5885 	 6.5405 	 2.5100
  0.4100 	 1.5450 	 10.1343 	 8.6055 	 1.4370 	 63.5374 	 1.8054 	 57.1311 	 23.0216 	 6.4063 	 2.5100
  0.4100 	 1.5500 	 10.1371 	 8.6043 	 1.4337 	 63.4773 	 1.8041 	 57.2092 	 22.4443 	 6.2681 	 2.5100
  0.4100 	 1.5550 	 10.1398 	 8.6031 	 1.4304 	 63.4125 	 1.8027 	 57.2870 	 21.8558 	 6.1255 	 2.5100
  0.4100 	 1.5600 	 10.1426 	 8.6019 	 1.4271 	 63.3426 	 1.8014 	 57.3643 	 21.2552 	 5.9783 	 2.5100
  0.4100 	 1.5650 	 10.1453 	 8.6008 	 1.4238 	 63.2674 	 1.8001 	 57.4413 	 20.6413 	 5.8262 	 2.5100
  0.4100 	 1.5700 	 10.1480 	 8.5996 	 1.4205 	 63.1865 	 1.7988 	 57.5178 	 20.0128 	 5.6686 	 2.5100
  0.4100 	 1.5750 	 10.1508 	 8.5985 	 1.4173 	 63.0993 	 1.7976 	 57.5940 	 19.3683 	 5.5053 	 2.5100
  0.4100 	 1.5800 	 10.1534 	 8.5973 	 1.4141 	 63.0054 	 1.7963 	 57.6699 	 18.7062 	 5.3356 	 2.5100
  0.4100 	 1.5850 	 10.1561 	 8.5962 	 1.4109 	 62.9042 	 1.7950 	 57.7453 	 18.0244 	 5.1589 	 2.5100
  0.4100 	 1.5900 	 10.1588 	 8.5951 	 1.4077 	 62.7949 	 1.7938 	 57.8204 	 17.3205 	 4.9745 	 2.5100
  0.4100 	 1.5950 	 10.1614 	 8.5940 	 1.4045 	 62.6766 	 1.7926 	 57.8951 	 16.5917 	 4.7815 	 2.5100
  0.4100 	 1.6000 	 10.1640 	 8.5929 	 1.4014 	 62.5484 	 1.7913 	 57.9695 	 15.8346 	 4.5789 	 2.5100
  0.4100 	 1.6050 	 10.1666 	 8.5918 	 1.3982 	 62.4087 	 1.7901 	 58.0435 	 15.0447 	 4.3652 	 2.5100
  0.4100 	 1.6100 	 10.1692 	 8.5907 	 1.3951 	 62.2560 	 1.7889 	 58.1171 	 14.2165 	 4.1389 	 2.5100
  0.4100 	 1.6150 	 10.1718 	 8.5896 	 1.3920 	 62.0880 	 1.7877 	 58.1903 	 13.3430 	 3.8976 	 2.5100
  0.4100 	 1.6200 	 10.1743 	 8.5885 	 1.3889 	 61.9017 	 1.7865 	 58.2633 	 12.4144 	 3.6385 	 2.5100
  0.4100 	 1.6250 	 10.1769 	 8.5874 	 1.3859 	 61.6932 	 1.7854 	 58.3358 	 11.4173 	 3.3574 	 2.5100
  0.4100 	 1.6300 	 10.1794 	 8.5863 	 1.3828 	 61.4563 	 1.7842 	 58.4080 	 10.3318 	 3.0482 	 2.5100
  0.4100 	 1.6350 	 10.1819 	 8.5853 	 1.3798 	 61.1813 	 1.7830 	 58.4799 	 9.1263 	 2.7014 	 2.5100
  0.4100 	 1.6400 	 10.1844 	 8.5842 	 1.3768 	 60.8514 	 1.7819 	 58.5514 	 7.7449 	 2.3000 	 2.5100
  0.4100 	 1.6450 	 10.1869 	 8.5832 	 1.3738 	 60.4306 	 1.7808 	 58.6226 	 6.0685 	 1.8081 	 2.5100
  0.4100 	 1.4150 	 10.0510 	 8.6584 	 1.5356 	 63.8704 	 1.8495 	 54.8958 	 35.7498 	 8.9746 	 2.5200
  0.4100 	 1.4200 	 10.0543 	 8.6569 	 1.5316 	 63.8849 	 1.8478 	 54.9851 	 35.3058 	 8.8998 	 2.5200
  0.4100 	 1.4250 	 10.0576 	 8.6555 	 1.5278 	 63.8973 	 1.8461 	 55.0739 	 34.8594 	 8.8234 	 2.5200
  0.4100 	 1.4300 	 10.0609 	 8.6541 	 1.5239 	 63.9077 	 1.8444 	 55.1623 	 34.4104 	 8.7454 	 2.5200
  0.4100 	 1.4350 	 10.0642 	 8.6527 	 1.5200 	 63.9160 	 1.8428 	 55.2502 	 33.9589 	 8.6658 	 2.5200
  0.4100 	 1.4400 	 10.0674 	 8.6513 	 1.5162 	 63.9221 	 1.8411 	 55.3376 	 33.5045 	 8.5844 	 2.5200
  0.4100 	 1.4450 	 10.0707 	 8.6499 	 1.5124 	 63.9260 	 1.8395 	 55.4246 	 33.0473 	 8.5013 	 2.5200
  0.4100 	 1.4500 	 10.0739 	 8.6485 	 1.5087 	 63.9276 	 1.8379 	 55.5112 	 32.5869 	 8.4165 	 2.5200
  0.4100 	 1.4550 	 10.0770 	 8.6471 	 1.5049 	 63.9270 	 1.8363 	 55.5973 	 32.1233 	 8.3297 	 2.5200
  0.4100 	 1.4600 	 10.0802 	 8.6458 	 1.5012 	 63.9240 	 1.8347 	 55.6829 	 31.6563 	 8.2411 	 2.5200
  0.4100 	 1.4650 	 10.0833 	 8.6444 	 1.4975 	 63.9187 	 1.8331 	 55.7681 	 31.1856 	 8.1505 	 2.5200
  0.4100 	 1.4700 	 10.0865 	 8.6431 	 1.4938 	 63.9109 	 1.8315 	 55.8529 	 30.7112 	 8.0579 	 2.5200
  0.4100 	 1.4750 	 10.0896 	 8.6418 	 1.4901 	 63.9006 	 1.8300 	 55.9373 	 30.2327 	 7.9633 	 2.5200
  0.4100 	 1.4800 	 10.0926 	 8.6404 	 1.4865 	 63.8877 	 1.8285 	 56.0212 	 29.7500 	 7.8664 	 2.5200
  0.4100 	 1.4850 	 10.0957 	 8.6391 	 1.4829 	 63.8721 	 1.8270 	 56.1047 	 29.2627 	 7.7674 	 2.5200
  0.4100 	 1.4900 	 10.0987 	 8.6378 	 1.4793 	 63.8538 	 1.8255 	 56.1878 	 28.7707 	 7.6660 	 2.5200
  0.4100 	 1.4950 	 10.1017 	 8.6365 	 1.4757 	 63.8327 	 1.8240 	 56.2704 	 28.2737 	 7.5623 	 2.5200
  0.4100 	 1.5000 	 10.1047 	 8.6353 	 1.4722 	 63.8087 	 1.8225 	 56.3527 	 27.7713 	 7.4560 	 2.5200
  0.4100 	 1.5050 	 10.1077 	 8.6340 	 1.4686 	 63.7817 	 1.8210 	 56.4345 	 27.2632 	 7.3472 	 2.5200
  0.4100 	 1.5100 	 10.1107 	 8.6327 	 1.4651 	 63.7515 	 1.8196 	 56.5159 	 26.7490 	 7.2356 	 2.5200
  0.4100 	 1.5150 	 10.1136 	 8.6315 	 1.4616 	 63.7181 	 1.8182 	 56.5969 	 26.2285 	 7.1213 	 2.5200
  0.4100 	 1.5200 	 10.1165 	 8.6302 	 1.4582 	 63.6814 	 1.8167 	 56.6775 	 25.7010 	 7.0039 	 2.5200
  0.4100 	 1.5250 	 10.1194 	 8.6290 	 1.4547 	 63.6411 	 1.8153 	 56.7577 	 25.1663 	 6.8835 	 2.5200
  0.4100 	 1.5300 	 10.1223 	 8.6277 	 1.4513 	 63.5972 	 1.8139 	 56.8374 	 24.6237 	 6.7598 	 2.5200
  0.4100 	 1.5350 	 10.1252 	 8.6265 	 1.4479 	 63.5494 	 1.8126 	 56.9168 	 24.0727 	 6.6326 	 2.5200
  0.4100 	 1.5400 	 10.1280 	 8.6253 	 1.4445 	 63.4976 	 1.8112 	 56.9958 	 23.5126 	 6.5018 	 2.5200
  0.4100 	 1.5450 	 10.1308 	 8.6241 	 1.4412 	 63.4416 	 1.8098 	 57.0744 	 22.9428 	 6.3672 	 2.5200
  0.4100 	 1.5500 	 10.1336 	 8.6229 	 1.4378 	 63.3810 	 1.8085 	 57.1526 	 22.3625 	 6.2284 	 2.5200
  0.4100 	 1.5550 	 10.1364 	 8.6217 	 1.4345 	 63.3157 	 1.8072 	 57.2304 	 21.7708 	 6.0853 	 2.5200
  0.4100 	 1.5600 	 10.1392 	 8.6206 	 1.4312 	 63.2453 	 1.8058 	 57.3078 	 21.1667 	 5.9374 	 2.5200
  0.4100 	 1.5650 	 10.1419 	 8.6194 	 1.4279 	 63.1695 	 1.8045 	 57.3849 	 20.5490 	 5.7846 	 2.5200
  0.4100 	 1.5700 	 10.1447 	 8.6182 	 1.4246 	 63.0878 	 1.8032 	 57.4616 	 19.9166 	 5.6262 	 2.5200
  0.4100 	 1.5750 	 10.1474 	 8.6171 	 1.4214 	 62.9999 	 1.8019 	 57.5378 	 19.2678 	 5.4620 	 2.5200
  0.4100 	 1.5800 	 10.1501 	 8.6159 	 1.4181 	 62.9051 	 1.8007 	 57.6137 	 18.6009 	 5.2913 	 2.5200
  0.4100 	 1.5850 	 10.1527 	 8.6148 	 1.4149 	 62.8028 	 1.7994 	 57.6893 	 17.9138 	 5.1135 	 2.5200
  0.4100 	 1.5900 	 10.1554 	 8.6136 	 1.4117 	 62.6924 	 1.7981 	 57.7645 	 17.2042 	 4.9279 	 2.5200
  0.4100 	 1.5950 	 10.1581 	 8.6125 	 1.4085 	 62.5727 	 1.7969 	 57.8393 	 16.4689 	 4.7335 	 2.5200
  0.4100 	 1.6000 	 10.1607 	 8.6114 	 1.4054 	 62.4429 	 1.7957 	 57.9137 	 15.7045 	 4.5292 	 2.5200
  0.4100 	 1.6050 	 10.1633 	 8.6103 	 1.4022 	 62.3013 	 1.7945 	 57.9878 	 14.9063 	 4.3136 	 2.5200
  0.4100 	 1.6100 	 10.1659 	 8.6092 	 1.3991 	 62.1464 	 1.7932 	 58.0615 	 14.0685 	 4.0849 	 2.5200
  0.4100 	 1.6150 	 10.1685 	 8.6081 	 1.3960 	 61.9756 	 1.7920 	 58.1348 	 13.1836 	 3.8408 	 2.5200
  0.4100 	 1.6200 	 10.1711 	 8.6070 	 1.3929 	 61.7860 	 1.7909 	 58.2078 	 12.2412 	 3.5782 	 2.5200
  0.4100 	 1.6250 	 10.1736 	 8.6059 	 1.3898 	 61.5731 	 1.7897 	 58.2805 	 11.2269 	 3.2926 	 2.5200
  0.4100 	 1.6300 	 10.1761 	 8.6048 	 1.3868 	 61.3303 	 1.7885 	 58.3528 	 10.1190 	 2.9775 	 2.5200
  0.4100 	 1.6350 	 10.1787 	 8.6038 	 1.3837 	 61.0470 	 1.7873 	 58.4247 	 8.8823 	 2.6223 	 2.5200
  0.4100 	 1.6400 	 10.1812 	 8.6027 	 1.3807 	 60.7038 	 1.7862 	 58.4963 	 7.4531 	 2.2075 	 2.5200
  0.4100 	 1.6450 	 10.1837 	 8.6017 	 1.3777 	 60.2577 	 1.7851 	 58.5675 	 5.6878 	 1.6902 	 2.5200
  0.4100 	 1.4150 	 10.0472 	 8.6772 	 1.5400 	 63.7785 	 1.8541 	 54.8370 	 35.7169 	 8.9414 	 2.5300
  0.4100 	 1.4200 	 10.0505 	 8.6757 	 1.5360 	 63.7930 	 1.8524 	 54.9264 	 35.2717 	 8.8666 	 2.5300
  0.4100 	 1.4250 	 10.0539 	 8.6743 	 1.5321 	 63.8054 	 1.8507 	 55.0153 	 34.8241 	 8.7901 	 2.5300
  0.4100 	 1.4300 	 10.0572 	 8.6729 	 1.5283 	 63.8158 	 1.8490 	 55.1037 	 34.3740 	 8.7120 	 2.5300
  0.4100 	 1.4350 	 10.0605 	 8.6715 	 1.5244 	 63.8240 	 1.8474 	 55.1917 	 33.9212 	 8.6323 	 2.5300
  0.4100 	 1.4400 	 10.0637 	 8.6700 	 1.5206 	 63.8301 	 1.8457 	 55.2793 	 33.4655 	 8.5508 	 2.5300
  0.4100 	 1.4450 	 10.0670 	 8.6686 	 1.5168 	 63.8340 	 1.8441 	 55.3663 	 33.0070 	 8.4676 	 2.5300
  0.4100 	 1.4500 	 10.0702 	 8.6673 	 1.5130 	 63.8356 	 1.8424 	 55.4530 	 32.5453 	 8.3826 	 2.5300
  0.4100 	 1.4550 	 10.0734 	 8.6659 	 1.5092 	 63.8349 	 1.8408 	 55.5392 	 32.0803 	 8.2958 	 2.5300
  0.4100 	 1.4600 	 10.0766 	 8.6645 	 1.5055 	 63.8319 	 1.8392 	 55.6249 	 31.6118 	 8.2070 	 2.5300
  0.4100 	 1.4650 	 10.0797 	 8.6632 	 1.5018 	 63.8265 	 1.8376 	 55.7102 	 31.1397 	 8.1163 	 2.5300
  0.4100 	 1.4700 	 10.0828 	 8.6618 	 1.4981 	 63.8186 	 1.8361 	 55.7951 	 30.6638 	 8.0235 	 2.5300
  0.4100 	 1.4750 	 10.0860 	 8.6605 	 1.4944 	 63.8082 	 1.8345 	 55.8795 	 30.1837 	 7.9287 	 2.5300
  0.4100 	 1.4800 	 10.0890 	 8.6591 	 1.4908 	 63.7952 	 1.8330 	 55.9635 	 29.6994 	 7.8316 	 2.5300
  0.4100 	 1.4850 	 10.0921 	 8.6578 	 1.4871 	 63.7795 	 1.8315 	 56.0471 	 29.2105 	 7.7324 	 2.5300
  0.4100 	 1.4900 	 10.0952 	 8.6565 	 1.4835 	 63.7611 	 1.8300 	 56.1303 	 28.7167 	 7.6308 	 2.5300
  0.4100 	 1.4950 	 10.0982 	 8.6552 	 1.4799 	 63.7399 	 1.8285 	 56.2130 	 28.2179 	 7.5268 	 2.5300
  0.4100 	 1.5000 	 10.1012 	 8.6539 	 1.4764 	 63.7157 	 1.8270 	 56.2953 	 27.7136 	 7.4203 	 2.5300
  0.4100 	 1.5050 	 10.1042 	 8.6526 	 1.4728 	 63.6885 	 1.8255 	 56.3772 	 27.2036 	 7.3112 	 2.5300
  0.4100 	 1.5100 	 10.1071 	 8.6514 	 1.4693 	 63.6581 	 1.8241 	 56.4587 	 26.6874 	 7.1994 	 2.5300
  0.4100 	 1.5150 	 10.1101 	 8.6501 	 1.4658 	 63.6245 	 1.8226 	 56.5398 	 26.1647 	 7.0847 	 2.5300
  0.4100 	 1.5200 	 10.1130 	 8.6489 	 1.4623 	 63.5876 	 1.8212 	 56.6205 	 25.6351 	 6.9671 	 2.5300
  0.4100 	 1.5250 	 10.1159 	 8.6476 	 1.4589 	 63.5470 	 1.8198 	 56.7008 	 25.0980 	 6.8463 	 2.5300
  0.4100 	 1.5300 	 10.1188 	 8.6464 	 1.4555 	 63.5028 	 1.8184 	 56.7806 	 24.5529 	 6.7222 	 2.5300
  0.4100 	 1.5350 	 10.1217 	 8.6451 	 1.4520 	 63.4547 	 1.8170 	 56.8601 	 23.9993 	 6.5946 	 2.5300
  0.4100 	 1.5400 	 10.1245 	 8.6439 	 1.4486 	 63.4025 	 1.8156 	 56.9392 	 23.4366 	 6.4634 	 2.5300
  0.4100 	 1.5450 	 10.1274 	 8.6427 	 1.4453 	 63.3460 	 1.8142 	 57.0178 	 22.8639 	 6.3282 	 2.5300
  0.4100 	 1.5500 	 10.1302 	 8.6415 	 1.4419 	 63.2850 	 1.8129 	 57.0961 	 22.2805 	 6.1889 	 2.5300
  0.4100 	 1.5550 	 10.1330 	 8.6403 	 1.4386 	 63.2192 	 1.8116 	 57.1740 	 21.6855 	 6.0452 	 2.5300
  0.4100 	 1.5600 	 10.1358 	 8.6391 	 1.4353 	 63.1482 	 1.8102 	 57.2515 	 21.0779 	 5.8967 	 2.5300
  0.4100 	 1.5650 	 10.1385 	 8.6380 	 1.4320 	 63.0718 	 1.8089 	 57.3287 	 20.4565 	 5.7431 	 2.5300
  0.4100 	 1.5700 	 10.1413 	 8.6368 	 1.4287 	 62.9894 	 1.8076 	 57.4054 	 19.8200 	 5.5840 	 2.5300
  0.4100 	 1.5750 	 10.1440 	 8.6356 	 1.4254 	 62.9007 	 1.8063 	 57.4818 	 19.1668 	 5.4189 	 2.5300
  0.4100 	 1.5800 	 10.1467 	 8.6345 	 1.4222 	 62.8050 	 1.8050 	 57.5578 	 18.4951 	 5.2472 	 2.5300
  0.4100 	 1.5850 	 10.1494 	 8.6333 	 1.4189 	 62.7017 	 1.8038 	 57.6334 	 17.8027 	 5.0683 	 2.5300
  0.4100 	 1.5900 	 10.1521 	 8.6322 	 1.4157 	 62.5900 	 1.8025 	 57.7087 	 17.0872 	 4.8814 	 2.5300
  0.4100 	 1.5950 	 10.1547 	 8.6310 	 1.4125 	 62.4690 	 1.8012 	 57.7835 	 16.3454 	 4.6855 	 2.5300
  0.4100 	 1.6000 	 10.1574 	 8.6299 	 1.4094 	 62.3375 	 1.8000 	 57.8581 	 15.5735 	 4.4795 	 2.5300
  0.4100 	 1.6050 	 10.1600 	 8.6288 	 1.4062 	 62.1941 	 1.7988 	 57.9322 	 14.7668 	 4.2619 	 2.5300
  0.4100 	 1.6100 	 10.1626 	 8.6277 	 1.4031 	 62.0368 	 1.7976 	 58.0060 	 13.9191 	 4.0308 	 2.5300
  0.4100 	 1.6150 	 10.1652 	 8.6266 	 1.4000 	 61.8633 	 1.7964 	 58.0794 	 13.0225 	 3.7838 	 2.5300
  0.4100 	 1.6200 	 10.1678 	 8.6255 	 1.3969 	 61.6701 	 1.7952 	 58.1525 	 12.0658 	 3.5176 	 2.5300
  0.4100 	 1.6250 	 10.1703 	 8.6244 	 1.3938 	 61.4526 	 1.7940 	 58.2253 	 11.0335 	 3.2274 	 2.5300
  0.4100 	 1.6300 	 10.1729 	 8.6233 	 1.3907 	 61.2036 	 1.7928 	 58.2976 	 9.9018 	 2.9060 	 2.5300
  0.4100 	 1.6350 	 10.1754 	 8.6223 	 1.3876 	 60.9112 	 1.7916 	 58.3697 	 8.6318 	 2.5416 	 2.5300
  0.4100 	 1.6400 	 10.1779 	 8.6212 	 1.3846 	 60.5535 	 1.7905 	 58.4413 	 7.1498 	 2.1121 	 2.5300
  0.4100 	 1.6450 	 10.1804 	 8.6201 	 1.3816 	 60.0777 	 1.7893 	 58.5127 	 5.2804 	 1.5650 	 2.5300
  0.4100 	 1.4150 	 10.0434 	 8.6960 	 1.5444 	 63.6869 	 1.8588 	 54.7784 	 35.6840 	 8.9085 	 2.5400
  0.4100 	 1.4200 	 10.0468 	 8.6945 	 1.5404 	 63.7014 	 1.8570 	 54.8679 	 35.2376 	 8.8336 	 2.5400
  0.4100 	 1.4250 	 10.0501 	 8.6931 	 1.5365 	 63.7139 	 1.8553 	 54.9569 	 34.7888 	 8.7570 	 2.5400
  0.4100 	 1.4300 	 10.0535 	 8.6916 	 1.5326 	 63.7242 	 1.8536 	 55.0454 	 34.3375 	 8.6788 	 2.5400
  0.4100 	 1.4350 	 10.0568 	 8.6902 	 1.5288 	 63.7324 	 1.8519 	 55.1335 	 33.8834 	 8.5990 	 2.5400
  0.4100 	 1.4400 	 10.0600 	 8.6888 	 1.5249 	 63.7385 	 1.8503 	 55.2211 	 33.4265 	 8.5174 	 2.5400
  0.4100 	 1.4450 	 10.0633 	 8.6874 	 1.5211 	 63.7423 	 1.8486 	 55.3082 	 32.9666 	 8.4341 	 2.5400
  0.4100 	 1.4500 	 10.0665 	 8.6860 	 1.5173 	 63.7439 	 1.8470 	 55.3950 	 32.5036 	 8.3490 	 2.5400
  0.4100 	 1.4550 	 10.0697 	 8.6846 	 1.5135 	 63.7432 	 1.8454 	 55.4812 	 32.0372 	 8.2620 	 2.5400
  0.4100 	 1.4600 	 10.0729 	 8.6832 	 1.5098 	 63.7401 	 1.8438 	 55.5671 	 31.5674 	 8.1731 	 2.5400
  0.4100 	 1.4650 	 10.0761 	 8.6819 	 1.5060 	 63.7346 	 1.8422 	 55.6525 	 31.0938 	 8.0822 	 2.5400
  0.4100 	 1.4700 	 10.0792 	 8.6805 	 1.5023 	 63.7267 	 1.8406 	 55.7374 	 30.6163 	 7.9893 	 2.5400
  0.4100 	 1.4750 	 10.0823 	 8.6792 	 1.4987 	 63.7162 	 1.8390 	 55.8219 	 30.1347 	 7.8942 	 2.5400
  0.4100 	 1.4800 	 10.0854 	 8.6778 	 1.4950 	 63.7031 	 1.8375 	 55.9060 	 29.6487 	 7.7970 	 2.5400
  0.4100 	 1.4850 	 10.0885 	 8.6765 	 1.4914 	 63.6873 	 1.8360 	 55.9897 	 29.1581 	 7.6976 	 2.5400
  0.4100 	 1.4900 	 10.0916 	 8.6752 	 1.4878 	 63.6688 	 1.8345 	 56.0729 	 28.6627 	 7.5958 	 2.5400
  0.4100 	 1.4950 	 10.0946 	 8.6739 	 1.4842 	 63.6474 	 1.8330 	 56.1558 	 28.1620 	 7.4916 	 2.5400
  0.4100 	 1.5000 	 10.0976 	 8.6726 	 1.4806 	 63.6230 	 1.8315 	 56.2382 	 27.6559 	 7.3849 	 2.5400
  0.4100 	 1.5050 	 10.1006 	 8.6713 	 1.4770 	 63.5957 	 1.8300 	 56.3202 	 27.1439 	 7.2755 	 2.5400
  0.4100 	 1.5100 	 10.1036 	 8.6700 	 1.4735 	 63.5651 	 1.8285 	 56.4017 	 26.6257 	 7.1634 	 2.5400
  0.4100 	 1.5150 	 10.1066 	 8.6687 	 1.4700 	 63.5313 	 1.8271 	 56.4829 	 26.1009 	 7.0484 	 2.5400
  0.4100 	 1.5200 	 10.1095 	 8.6675 	 1.4665 	 63.4941 	 1.8256 	 56.5637 	 25.5690 	 6.9304 	 2.5400
  0.4100 	 1.5250 	 10.1124 	 8.6662 	 1.4630 	 63.4533 	 1.8242 	 56.6440 	 25.0296 	 6.8093 	 2.5400
  0.4100 	 1.5300 	 10.1153 	 8.6650 	 1.4596 	 63.4087 	 1.8228 	 56.7240 	 24.4820 	 6.6848 	 2.5400
  0.4100 	 1.5350 	 10.1182 	 8.6637 	 1.4562 	 63.3603 	 1.8214 	 56.8035 	 23.9259 	 6.5568 	 2.5400
  0.4100 	 1.5400 	 10.1211 	 8.6625 	 1.4528 	 63.3078 	 1.8200 	 56.8827 	 23.3604 	 6.4251 	 2.5400
  0.4100 	 1.5450 	 10.1239 	 8.6613 	 1.4494 	 63.2509 	 1.8187 	 56.9614 	 22.7848 	 6.2894 	 2.5400
  0.4100 	 1.5500 	 10.1267 	 8.6601 	 1.4460 	 63.1894 	 1.8173 	 57.0398 	 22.1983 	 6.1496 	 2.5400
  0.4100 	 1.5550 	 10.1295 	 8.6589 	 1.4427 	 63.1231 	 1.8160 	 57.1178 	 21.6000 	 6.0053 	 2.5400
  0.4100 	 1.5600 	 10.1323 	 8.6577 	 1.4393 	 63.0515 	 1.8146 	 57.1954 	 20.9889 	 5.8561 	 2.5400
  0.4100 	 1.5650 	 10.1351 	 8.6565 	 1.4360 	 62.9744 	 1.8133 	 57.2726 	 20.3637 	 5.7018 	 2.5400
  0.4100 	 1.5700 	 10.1379 	 8.6553 	 1.4327 	 62.8913 	 1.8120 	 57.3494 	 19.7230 	 5.5419 	 2.5400
  0.4100 	 1.5750 	 10.1406 	 8.6541 	 1.4295 	 62.8018 	 1.8107 	 57.4259 	 19.0654 	 5.3759 	 2.5400
  0.4100 	 1.5800 	 10.1433 	 8.6530 	 1.4262 	 62.7052 	 1.8094 	 57.5020 	 18.3888 	 5.2032 	 2.5400
  0.4100 	 1.5850 	 10.1460 	 8.6518 	 1.4230 	 62.6008 	 1.8081 	 57.5777 	 17.6911 	 5.0231 	 2.5400
  0.4100 	 1.5900 	 10.1487 	 8.6507 	 1.4198 	 62.4879 	 1.8068 	 57.6530 	 16.9696 	 4.8349 	 2.5400
  0.4100 	 1.5950 	 10.1514 	 8.6495 	 1.4166 	 62.3655 	 1.8056 	 57.7280 	 16.2211 	 4.6375 	 2.5400
  0.4100 	 1.6000 	 10.1540 	 8.6484 	 1.4134 	 62.2324 	 1.8043 	 57.8026 	 15.4416 	 4.4298 	 2.5400
