# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 6.600 GeV
# 4-Momentum Transfer (Q2) = 2.90 - 4.50 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.00 - 1.10 GeV (step: 0.10) 
# Hadron Out-of-Plane Angle (phi) = 180 deg 
# thp = thq + thpq, phi = 180 ?  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.5000 	 1.2000 	 5.0901 	 18.3052 	 2.1231 	 31.2375 	 2.3832 	 42.1302 	 53.3595 	 10.8927 	 3.4000
  0.5000 	 1.3000 	 5.2063 	 18.0981 	 1.9954 	 34.0513 	 2.3114 	 44.4041 	 45.8234 	 10.3528 	 3.4000
  0.5000 	 1.0000 	 4.7349 	 19.2654 	 2.5066 	 25.5204 	 2.6417 	 36.2545 	 69.0202 	 10.7341 	 3.5000
  0.5000 	 1.1000 	 4.9044 	 18.9264 	 2.3247 	 28.2013 	 2.5249 	 39.0529 	 61.0809 	 10.8516 	 3.5000
  0.5000 	 1.2000 	 5.0457 	 18.6571 	 2.1715 	 30.9264 	 2.4322 	 41.5785 	 53.3980 	 10.6521 	 3.5000
  0.5000 	 1.3000 	 5.1653 	 18.4380 	 2.0406 	 33.7486 	 2.3576 	 43.8623 	 45.7808 	 10.1137 	 3.5000
  0.5000 	 1.0000 	 4.6816 	 19.6534 	 2.5634 	 25.1966 	 2.6982 	 35.7009 	 69.1722 	 10.5042 	 3.6000
  0.5000 	 1.1000 	 4.8560 	 19.2938 	 2.3768 	 27.8841 	 2.5771 	 38.5049 	 61.1793 	 10.6208 	 3.6000
  0.5000 	 1.2000 	 5.0013 	 19.0087 	 2.2198 	 30.6159 	 2.4811 	 41.0383 	 53.4320 	 10.4224 	 3.6000
  0.5000 	 1.3000 	 5.1243 	 18.7772 	 2.0857 	 33.4460 	 2.4037 	 43.3314 	 45.7353 	 9.8854 	 3.6000
  0.5000 	 1.0000 	 4.6283 	 20.0428 	 2.6201 	 24.8747 	 2.7546 	 35.1591 	 69.3169 	 10.2845 	 3.7000
  0.5000 	 1.1000 	 4.8075 	 19.6618 	 2.4288 	 27.5682 	 2.6292 	 37.9684 	 61.2720 	 10.4002 	 3.7000
  0.5000 	 1.2000 	 4.9569 	 19.3604 	 2.2680 	 30.3062 	 2.5298 	 40.5091 	 53.4619 	 10.2028 	 3.7000
  0.5000 	 1.3000 	 5.0833 	 19.1159 	 2.1305 	 33.1437 	 2.4496 	 42.8109 	 45.6875 	 9.6672 	 3.7000
  0.5000 	 1.0000 	 4.5750 	 20.4339 	 2.6766 	 24.5545 	 2.8108 	 34.6286 	 69.4548 	 10.0742 	 3.8000
  0.5000 	 1.1000 	 4.7591 	 20.0306 	 2.4807 	 27.2537 	 2.6812 	 37.4427 	 61.3594 	 10.1890 	 3.8000
  0.5000 	 1.2000 	 4.9125 	 19.7122 	 2.3159 	 29.9976 	 2.5783 	 39.9902 	 53.4882 	 9.9927 	 3.8000
  0.5000 	 1.3000 	 5.0423 	 19.4543 	 2.1753 	 32.8420 	 2.4953 	 42.3005 	 45.6375 	 9.4585 	 3.8000
  0.5000 	 1.0000 	 4.5217 	 20.8269 	 2.7330 	 24.2361 	 2.8669 	 34.1088 	 69.5862 	 9.8727 	 3.9000
  0.5000 	 1.1000 	 4.7106 	 20.4004 	 2.5324 	 26.9407 	 2.7331 	 36.9274 	 61.4420 	 9.9866 	 3.9000
  0.5000 	 1.2000 	 4.8681 	 20.0643 	 2.3638 	 29.6901 	 2.6267 	 39.4814 	 53.5111 	 9.7913 	 3.9000
  0.5000 	 1.3000 	 5.0013 	 19.7926 	 2.2198 	 32.5409 	 2.5408 	 41.7995 	 45.5857 	 9.2586 	 3.9000
  0.5000 	 1.0000 	 4.4684 	 21.2221 	 2.7893 	 23.9197 	 2.9229 	 33.5992 	 69.7118 	 9.6795 	 4.0000
  0.5000 	 1.1000 	 4.6622 	 20.7714 	 2.5840 	 26.6294 	 2.7848 	 36.4219 	 61.5200 	 9.7925 	 4.0000
  0.5000 	 1.2000 	 4.8237 	 20.4170 	 2.4115 	 29.3838 	 2.6749 	 38.9820 	 53.5310 	 9.5982 	 4.0000
  0.5000 	 1.3000 	 4.9603 	 20.1308 	 2.2643 	 32.2407 	 2.5862 	 41.3077 	 45.5324 	 9.0670 	 4.0000
  0.5000 	 1.0000 	 4.4151 	 21.6197 	 2.8455 	 23.6052 	 2.9789 	 33.0992 	 69.8318 	 9.4940 	 4.1000
  0.5000 	 1.1000 	 4.6138 	 21.1438 	 2.6355 	 26.3197 	 2.8364 	 35.9259 	 61.5939 	 9.6062 	 4.1000
  0.5000 	 1.2000 	 4.7793 	 20.7703 	 2.4591 	 29.0789 	 2.7231 	 38.4918 	 53.5481 	 9.4129 	 4.1000
  0.5000 	 1.3000 	 4.9193 	 20.4692 	 2.3086 	 31.9414 	 2.6315 	 40.8246 	 45.4779 	 8.8832 	 4.1000
  0.5000 	 1.4000 	 5.0394 	 20.2214 	 2.1784 	 34.9976 	 2.5565 	 42.9493 	 37.0652 	 7.9517 	 4.1000
  0.5000 	 1.0000 	 4.3618 	 22.0200 	 2.9015 	 23.2927 	 3.0347 	 32.6085 	 69.9467 	 9.3158 	 4.2000
  0.5000 	 1.1000 	 4.5653 	 21.5177 	 2.6869 	 26.0118 	 2.8879 	 35.4389 	 61.6639 	 9.4271 	 4.2000
  0.5000 	 1.2000 	 4.7349 	 21.1244 	 2.5066 	 28.7754 	 2.7710 	 38.0102 	 53.5628 	 9.2348 	 4.2000
  0.5000 	 1.3000 	 4.8783 	 20.8079 	 2.3528 	 31.6432 	 2.6766 	 40.3498 	 45.4222 	 8.7066 	 4.2000
  0.5000 	 1.4000 	 5.0013 	 20.5477 	 2.2198 	 34.7074 	 2.5992 	 42.4823 	 36.9132 	 7.7749 	 4.2000
  0.5000 	 1.0000 	 4.3086 	 22.4230 	 2.9575 	 22.9821 	 3.0904 	 32.1266 	 70.0567 	 9.1445 	 4.3000
  0.5000 	 1.1000 	 4.5169 	 21.8933 	 2.7381 	 25.7056 	 2.9393 	 34.9605 	 61.7303 	 9.2549 	 4.3000
  0.5000 	 1.2000 	 4.6905 	 21.4795 	 2.5539 	 28.4734 	 2.8189 	 37.5370 	 53.5752 	 9.0635 	 4.3000
  0.5000 	 1.3000 	 4.8373 	 21.1470 	 2.3968 	 31.3462 	 2.7216 	 39.8831 	 45.3655 	 8.5369 	 4.3000
  0.5000 	 1.4000 	 4.9633 	 20.8740 	 2.2611 	 34.4180 	 2.6418 	 42.0231 	 36.7614 	 7.6051 	 4.3000
  0.5000 	 1.0000 	 4.2553 	 22.8292 	 3.0133 	 22.6734 	 3.1461 	 31.6530 	 70.1623 	 8.9796 	 4.4000
  0.5000 	 1.1000 	 4.4684 	 22.2709 	 2.7893 	 25.4011 	 2.9906 	 34.4902 	 61.7934 	 9.0891 	 4.4000
  0.5000 	 1.2000 	 4.6461 	 21.8357 	 2.6012 	 28.1730 	 2.8667 	 37.0717 	 53.5855 	 8.8987 	 4.4000
  0.5000 	 1.3000 	 4.7964 	 21.4867 	 2.4408 	 31.0503 	 2.7664 	 39.4240 	 45.3082 	 8.3737 	 4.4000
  0.5000 	 1.4000 	 4.9252 	 21.2005 	 2.3022 	 34.1294 	 2.6842 	 41.5712 	 36.6101 	 7.4418 	 4.4000
  0.5000 	 1.0000 	 4.2020 	 23.2387 	 3.0691 	 22.3667 	 3.2016 	 31.1875 	 70.2635 	 8.8208 	 4.5000
  0.5000 	 1.1000 	 4.4200 	 22.6505 	 2.8404 	 25.0985 	 3.0418 	 34.0279 	 61.8534 	 8.9294 	 4.5000
  0.5000 	 1.2000 	 4.6016 	 22.1931 	 2.6483 	 27.8741 	 2.9143 	 36.6140 	 53.5940 	 8.7399 	 4.5000
  0.5000 	 1.3000 	 4.7554 	 21.8270 	 2.4847 	 30.7558 	 2.8112 	 38.9723 	 45.2502 	 8.2165 	 4.5000
  0.5000 	 1.4000 	 4.8871 	 21.5272 	 2.3433 	 33.8418 	 2.7265 	 41.1264 	 36.4593 	 7.2846 	 4.5000
  0.6000 	 1.0000 	 5.0546 	 16.9548 	 2.1067 	 25.0341 	 2.2996 	 39.8649 	 63.9927 	 14.8308 	 2.9000
  0.6000 	 1.1000 	 5.1951 	 16.7223 	 1.9519 	 27.5933 	 2.2077 	 42.6173 	 57.4902 	 15.0239 	 2.9000
  0.6000 	 1.2000 	 5.3122 	 16.5357 	 1.8211 	 30.1839 	 2.1351 	 45.0832 	 51.2996 	 14.8993 	 2.9000
  0.6000 	 1.3000 	 5.4112 	 16.3826 	 1.7089 	 32.8442 	 2.0768 	 47.2981 	 45.3101 	 14.4539 	 2.9000
  0.6000 	 1.0000 	 5.0013 	 17.3391 	 2.1649 	 24.7697 	 2.3571 	 39.2248 	 64.2476 	 14.4551 	 3.0000
  0.6000 	 1.1000 	 5.1467 	 17.0907 	 2.0055 	 27.3397 	 2.2610 	 41.9866 	 57.6936 	 14.6469 	 3.0000
  0.6000 	 1.2000 	 5.2678 	 16.8917 	 1.8710 	 29.9407 	 2.1851 	 44.4643 	 51.4435 	 14.5236 	 3.0000
  0.6000 	 1.3000 	 5.3702 	 16.7285 	 1.7556 	 32.6119 	 2.1242 	 46.6925 	 45.3853 	 14.0807 	 3.0000
  0.6000 	 1.0000 	 4.9480 	 17.7235 	 2.2229 	 24.5020 	 2.4143 	 38.6012 	 64.4876 	 14.0992 	 3.1000
  0.6000 	 1.1000 	 5.0982 	 17.4584 	 2.0589 	 27.0820 	 2.3142 	 41.3716 	 57.8838 	 14.2896 	 3.1000
  0.6000 	 1.2000 	 5.2234 	 17.2464 	 1.9205 	 29.6928 	 2.2350 	 43.8603 	 51.5759 	 14.1675 	 3.1000
  0.6000 	 1.3000 	 5.3293 	 17.0729 	 1.8019 	 32.3740 	 2.1714 	 46.1010 	 45.4502 	 13.7270 	 3.1000
  0.6000 	 1.0000 	 4.8947 	 18.1080 	 2.2806 	 24.2317 	 2.4714 	 37.9932 	 64.7141 	 13.7615 	 3.2000
  0.6000 	 1.1000 	 5.0498 	 17.8256 	 2.1120 	 26.8210 	 2.3671 	 40.7716 	 58.0621 	 13.9505 	 3.2000
  0.6000 	 1.2000 	 5.1789 	 17.6000 	 1.9698 	 29.4410 	 2.2846 	 43.2704 	 51.6978 	 13.8295 	 3.2000
  0.6000 	 1.3000 	 5.2883 	 17.4158 	 1.8480 	 32.1316 	 2.2183 	 45.5229 	 45.5062 	 13.3912 	 3.2000
  0.6000 	 1.4000 	 5.3820 	 17.2623 	 1.7423 	 34.9448 	 2.1642 	 47.5583 	 39.3538 	 12.6135 	 3.2000
  0.6000 	 1.0000 	 4.8414 	 18.4930 	 2.3381 	 23.9594 	 2.5283 	 37.3999 	 64.9282 	 13.4406 	 3.3000
  0.6000 	 1.1000 	 5.0013 	 18.1925 	 2.1649 	 26.5574 	 2.4199 	 40.1856 	 58.2294 	 13.6282 	 3.3000
  0.6000 	 1.2000 	 5.1345 	 17.9529 	 2.0189 	 29.1858 	 2.3340 	 42.6940 	 51.8102 	 13.5082 	 3.3000
  0.6000 	 1.3000 	 5.2473 	 17.7574 	 1.8939 	 31.8854 	 2.2649 	 44.9575 	 45.5541 	 13.0721 	 3.3000
  0.6000 	 1.4000 	 5.3439 	 17.5949 	 1.7854 	 34.7088 	 2.2086 	 47.0049 	 39.3239 	 12.2961 	 3.3000
  0.6000 	 1.0000 	 4.7882 	 18.8787 	 2.3955 	 23.6855 	 2.5851 	 36.8206 	 65.1310 	 13.1351 	 3.4000
  0.6000 	 1.1000 	 4.9529 	 18.5593 	 2.2176 	 26.2916 	 2.4725 	 39.6129 	 58.3869 	 13.3213 	 3.4000
  0.6000 	 1.2000 	 5.0901 	 18.3052 	 2.0678 	 28.9280 	 2.3832 	 42.1302 	 51.9142 	 13.2022 	 3.4000
  0.6000 	 1.3000 	 5.2063 	 18.0981 	 1.9395 	 31.6359 	 2.3114 	 44.4041 	 45.5948 	 12.7683 	 3.4000
  0.6000 	 1.4000 	 5.3058 	 17.9261 	 1.8283 	 34.4690 	 2.2527 	 46.4629 	 39.2880 	 11.9939 	 3.4000
  0.6000 	 1.0000 	 4.7349 	 19.2654 	 2.4526 	 23.4105 	 2.6417 	 36.2545 	 65.3232 	 12.8440 	 3.5000
  0.6000 	 1.1000 	 4.9044 	 18.9264 	 2.2701 	 26.0241 	 2.5249 	 39.0529 	 58.5352 	 13.0287 	 3.5000
  0.6000 	 1.2000 	 5.0457 	 18.6571 	 2.1164 	 28.6679 	 2.4322 	 41.5785 	 52.0104 	 12.9106 	 3.5000
  0.6000 	 1.3000 	 5.1653 	 18.4380 	 1.9849 	 31.3836 	 2.3576 	 43.8623 	 45.6291 	 12.4786 	 3.5000
  0.6000 	 1.4000 	 5.2678 	 18.2562 	 1.8710 	 34.2260 	 2.2967 	 45.9319 	 39.2467 	 11.7059 	 3.5000
  0.6000 	 1.0000 	 4.6816 	 19.6534 	 2.5096 	 23.1346 	 2.6982 	 35.7009 	 65.5059 	 12.5663 	 3.6000
  0.6000 	 1.1000 	 4.8560 	 19.2938 	 2.3225 	 25.7554 	 2.5771 	 38.5049 	 58.6752 	 12.7495 	 3.6000
  0.6000 	 1.2000 	 5.0013 	 19.0087 	 2.1649 	 28.4061 	 2.4811 	 41.0383 	 52.0996 	 12.6322 	 3.6000
  0.6000 	 1.3000 	 5.1243 	 18.7772 	 2.0302 	 31.1292 	 2.4037 	 43.3314 	 45.6576 	 12.2022 	 3.6000
  0.6000 	 1.4000 	 5.2297 	 18.5853 	 1.9134 	 33.9803 	 2.3405 	 45.4113 	 39.2007 	 11.4311 	 3.6000
  0.6000 	 1.0000 	 4.6283 	 20.0428 	 2.5664 	 22.8583 	 2.7546 	 35.1591 	 65.6796 	 12.3008 	 3.7000
  0.6000 	 1.1000 	 4.8075 	 19.6618 	 2.3746 	 25.4858 	 2.6292 	 37.9684 	 58.8075 	 12.4826 	 3.7000
  0.6000 	 1.2000 	 4.9569 	 19.3604 	 2.2132 	 28.1430 	 2.5298 	 40.5091 	 52.1823 	 12.3661 	 3.7000
  0.6000 	 1.3000 	 5.0833 	 19.1159 	 2.0753 	 30.8729 	 2.4496 	 42.8109 	 45.6809 	 11.9381 	 3.7000
  0.6000 	 1.4000 	 5.1916 	 18.9136 	 1.9558 	 33.7323 	 2.3840 	 44.9007 	 39.1506 	 11.1684 	 3.7000
  0.6000 	 1.0000 	 4.5750 	 20.4339 	 2.6230 	 22.5817 	 2.8108 	 34.6286 	 65.8450 	 12.0470 	 3.8000
  0.6000 	 1.1000 	 4.7591 	 20.0306 	 2.4266 	 25.2154 	 2.6812 	 37.4427 	 58.9327 	 12.2272 	 3.8000
  0.6000 	 1.2000 	 4.9125 	 19.7122 	 2.2614 	 27.8787 	 2.5783 	 39.9902 	 52.2592 	 12.1115 	 3.8000
  0.6000 	 1.3000 	 5.0423 	 19.4543 	 2.1202 	 30.6151 	 2.4953 	 42.3005 	 45.6995 	 11.6854 	 3.8000
  0.6000 	 1.4000 	 5.1536 	 19.2411 	 1.9979 	 33.4824 	 2.4274 	 44.3996 	 39.0969 	 10.9172 	 3.8000
  0.6000 	 1.0000 	 4.5217 	 20.8269 	 2.6796 	 22.3050 	 2.8669 	 34.1088 	 66.0027 	 11.8038 	 3.9000
  0.6000 	 1.1000 	 4.7106 	 20.4004 	 2.4785 	 24.9447 	 2.7331 	 36.9274 	 59.0513 	 11.9826 	 3.9000
  0.6000 	 1.2000 	 4.8681 	 20.0643 	 2.3094 	 27.6137 	 2.6267 	 39.4814 	 52.3307 	 11.8677 	 3.9000
  0.6000 	 1.3000 	 5.0013 	 19.7926 	 2.1649 	 30.3562 	 2.5408 	 41.7995 	 45.7139 	 11.4434 	 3.9000
  0.6000 	 1.4000 	 5.1155 	 19.5682 	 2.0399 	 33.2309 	 2.4706 	 43.9075 	 39.0400 	 10.6767 	 3.9000
  0.6000 	 1.0000 	 4.4684 	 21.2221 	 2.7360 	 22.0284 	 2.9229 	 33.5992 	 66.1533 	 11.5708 	 4.0000
  0.6000 	 1.1000 	 4.6622 	 20.7714 	 2.5302 	 24.6738 	 2.7848 	 36.4219 	 59.1639 	 11.7481 	 4.0000
  0.6000 	 1.2000 	 4.8237 	 20.4170 	 2.3573 	 27.3482 	 2.6749 	 38.9820 	 52.3972 	 11.6339 	 4.0000
  0.6000 	 1.3000 	 4.9603 	 20.1308 	 2.2095 	 30.0963 	 2.5862 	 41.3077 	 45.7245 	 11.2114 	 4.0000
  0.6000 	 1.4000 	 5.0774 	 19.8949 	 2.0817 	 32.9781 	 2.5136 	 43.4242 	 38.9804 	 10.4461 	 4.0000
  0.6000 	 1.0000 	 4.4151 	 21.6197 	 2.7923 	 21.7521 	 2.9789 	 33.0992 	 66.2971 	 11.3472 	 4.1000
  0.6000 	 1.1000 	 4.6138 	 21.1438 	 2.5819 	 24.4029 	 2.8364 	 35.9259 	 59.2709 	 11.5230 	 4.1000
  0.6000 	 1.2000 	 4.7793 	 20.7703 	 2.4050 	 27.0823 	 2.7231 	 38.4918 	 52.4593 	 11.4095 	 4.1000
  0.6000 	 1.3000 	 4.9193 	 20.4692 	 2.2540 	 29.8358 	 2.6315 	 40.8246 	 45.7317 	 10.9888 	 4.1000
  0.6000 	 1.4000 	 5.0394 	 20.2214 	 2.1234 	 32.7243 	 2.5565 	 42.9493 	 38.9183 	 10.2250 	 4.1000
  0.6000 	 1.0000 	 4.3618 	 22.0200 	 2.8484 	 21.4761 	 3.0347 	 32.6085 	 66.4348 	 11.1324 	 4.2000
  0.6000 	 1.1000 	 4.5653 	 21.5177 	 2.6333 	 24.1321 	 2.8879 	 35.4389 	 59.3726 	 11.3068 	 4.2000
  0.6000 	 1.2000 	 4.7349 	 21.1244 	 2.4526 	 26.8163 	 2.7710 	 38.0102 	 52.5172 	 11.1939 	 4.2000
  0.6000 	 1.3000 	 4.8783 	 20.8079 	 2.2983 	 29.5749 	 2.6766 	 40.3498 	 45.7357 	 10.7750 	 4.2000
  0.6000 	 1.4000 	 5.0013 	 20.5477 	 2.1649 	 32.4697 	 2.5992 	 42.4823 	 38.8541 	 10.0126 	 4.2000
  0.6000 	 1.0000 	 4.3086 	 22.4230 	 2.9045 	 21.2006 	 3.0904 	 32.1266 	 66.5666 	 10.9260 	 4.3000
  0.6000 	 1.1000 	 4.5169 	 21.8933 	 2.6847 	 23.8616 	 2.9393 	 34.9605 	 59.4695 	 11.0989 	 4.3000
  0.6000 	 1.2000 	 4.6905 	 21.4795 	 2.5001 	 26.5503 	 2.8189 	 37.5370 	 52.5712 	 10.9866 	 4.3000
  0.6000 	 1.3000 	 4.8373 	 21.1470 	 2.3425 	 29.3136 	 2.7216 	 39.8831 	 45.7369 	 10.5694 	 4.3000
  0.6000 	 1.4000 	 4.9633 	 20.8740 	 2.2063 	 32.2145 	 2.6418 	 42.0231 	 38.7880 	 9.8086 	 4.3000
  0.6000 	 1.0000 	 4.2553 	 22.8292 	 2.9604 	 20.9257 	 3.1461 	 31.6530 	 66.6930 	 10.7273 	 4.4000
  0.6000 	 1.1000 	 4.4684 	 22.2709 	 2.7360 	 23.5914 	 2.9906 	 34.4902 	 59.5618 	 10.8988 	 4.4000
  0.6000 	 1.2000 	 4.6461 	 21.8357 	 2.5475 	 26.2845 	 2.8667 	 37.0717 	 52.6217 	 10.7872 	 4.4000
  0.6000 	 1.3000 	 4.7964 	 21.4867 	 2.3866 	 29.0523 	 2.7664 	 39.4240 	 45.7356 	 10.3717 	 4.4000
  0.6000 	 1.4000 	 4.9252 	 21.2005 	 2.2476 	 31.9589 	 2.6842 	 41.5712 	 38.7203 	 9.6123 	 4.4000
  0.6000 	 1.0000 	 4.2020 	 23.2387 	 3.0163 	 20.6514 	 3.2016 	 31.1875 	 66.8142 	 10.5361 	 4.5000
  0.6000 	 1.1000 	 4.4200 	 22.6505 	 2.7871 	 23.3217 	 3.0418 	 34.0279 	 59.6500 	 10.7062 	 4.5000
  0.6000 	 1.2000 	 4.6016 	 22.1931 	 2.5947 	 26.0189 	 2.9143 	 36.6140 	 52.6689 	 10.5951 	 4.5000
  0.6000 	 1.3000 	 4.7554 	 21.8270 	 2.4306 	 28.7910 	 2.8112 	 38.9723 	 45.7320 	 10.1814 	 4.5000
  0.6000 	 1.4000 	 4.8871 	 21.5272 	 2.2888 	 31.7030 	 2.7265 	 41.1264 	 38.6513 	 9.4234 	 4.5000
  0.6000 	 1.5000 	 5.0013 	 21.2771 	 2.1649 	 34.8632 	 2.6563 	 43.0974 	 31.1155 	 8.2342 	 4.5000
  0.7000 	 1.0000 	 5.0546 	 16.9548 	 2.0443 	 22.5758 	 2.2996 	 39.8649 	 60.2197 	 17.2891 	 2.9000
  0.7000 	 1.1000 	 5.1951 	 16.7223 	 1.8886 	 25.0654 	 2.2077 	 42.6173 	 54.4536 	 17.5518 	 2.9000
  0.7000 	 1.2000 	 5.3122 	 16.5357 	 1.7569 	 27.5885 	 2.1351 	 45.0832 	 48.9838 	 17.4947 	 2.9000
  0.7000 	 1.3000 	 5.4112 	 16.3826 	 1.6438 	 30.1795 	 2.0768 	 47.2981 	 43.7264 	 17.1187 	 2.9000
  0.7000 	 1.4000 	 5.4961 	 16.2547 	 1.5453 	 32.8799 	 2.0294 	 49.2934 	 38.5920 	 16.4135 	 2.9000
  0.7000 	 1.0000 	 5.0013 	 17.3391 	 2.1028 	 22.3796 	 2.3571 	 39.2248 	 60.5189 	 16.8451 	 3.0000
  0.7000 	 1.1000 	 5.1467 	 17.0907 	 1.9426 	 24.8808 	 2.2610 	 41.9866 	 54.7121 	 17.1057 	 3.0000
  0.7000 	 1.2000 	 5.2678 	 16.8917 	 1.8071 	 27.4144 	 2.1851 	 44.4643 	 49.1953 	 17.0499 	 3.0000
  0.7000 	 1.3000 	 5.3702 	 16.7285 	 1.6908 	 30.0149 	 2.1242 	 46.6925 	 43.8842 	 16.6776 	 3.0000
  0.7000 	 1.4000 	 5.4581 	 16.5924 	 1.5896 	 32.7244 	 2.0746 	 48.7019 	 38.6882 	 15.9775 	 3.0000
  0.7000 	 1.0000 	 4.9480 	 17.7235 	 2.1610 	 22.1763 	 2.4143 	 38.6012 	 60.8004 	 16.4249 	 3.1000
  0.7000 	 1.1000 	 5.0982 	 17.4584 	 1.9962 	 24.6883 	 2.3142 	 41.3716 	 54.9542 	 16.6834 	 3.1000
  0.7000 	 1.2000 	 5.2234 	 17.2464 	 1.8570 	 27.2316 	 2.2350 	 43.8603 	 49.3914 	 16.6287 	 3.1000
  0.7000 	 1.3000 	 5.3293 	 17.0729 	 1.7376 	 29.8412 	 2.1714 	 46.1010 	 44.0276 	 16.2598 	 3.1000
  0.7000 	 1.4000 	 5.4200 	 16.9282 	 1.6337 	 32.5594 	 2.1195 	 48.1237 	 38.7707 	 15.5643 	 3.1000
  0.7000 	 1.0000 	 4.8947 	 18.1080 	 2.2190 	 21.9668 	 2.4714 	 37.9932 	 61.0660 	 16.0264 	 3.2000
  0.7000 	 1.1000 	 5.0498 	 17.8256 	 2.0496 	 24.4888 	 2.3671 	 40.7716 	 55.1813 	 16.2828 	 3.2000
  0.7000 	 1.2000 	 5.1789 	 17.6000 	 1.9066 	 27.0413 	 2.2846 	 43.2704 	 49.5736 	 16.2291 	 3.2000
  0.7000 	 1.3000 	 5.2883 	 17.4158 	 1.7840 	 29.6595 	 2.2183 	 45.5229 	 44.1580 	 15.8634 	 3.2000
  0.7000 	 1.4000 	 5.3820 	 17.2623 	 1.6774 	 32.3861 	 2.1642 	 47.5583 	 38.8410 	 15.1721 	 3.2000
  0.7000 	 1.0000 	 4.8414 	 18.4930 	 2.2767 	 21.7519 	 2.5283 	 37.3999 	 61.3168 	 15.6480 	 3.3000
  0.7000 	 1.1000 	 5.0013 	 18.1925 	 2.1028 	 24.2834 	 2.4199 	 40.1856 	 55.3949 	 15.9022 	 3.3000
  0.7000 	 1.2000 	 5.1345 	 17.9529 	 1.9560 	 26.8445 	 2.3340 	 42.6940 	 49.7433 	 15.8495 	 3.3000
  0.7000 	 1.3000 	 5.2473 	 17.7574 	 1.8302 	 29.4708 	 2.2649 	 44.9575 	 44.2769 	 15.4867 	 3.3000
  0.7000 	 1.4000 	 5.3439 	 17.5949 	 1.7209 	 32.2055 	 2.2086 	 47.0049 	 38.9004 	 14.7994 	 3.3000
  0.7000 	 1.0000 	 4.7882 	 18.8787 	 2.3343 	 21.5325 	 2.5851 	 36.8206 	 61.5542 	 15.2881 	 3.4000
  0.7000 	 1.1000 	 4.9529 	 18.5593 	 2.1557 	 24.0728 	 2.4725 	 39.6129 	 55.5960 	 15.5401 	 3.4000
  0.7000 	 1.2000 	 5.0901 	 18.3052 	 2.0052 	 26.6420 	 2.3832 	 42.1302 	 49.9015 	 15.4882 	 3.4000
  0.7000 	 1.3000 	 5.2063 	 18.0981 	 1.8761 	 29.2759 	 2.3114 	 44.4041 	 44.3852 	 15.1282 	 3.4000
  0.7000 	 1.4000 	 5.3058 	 17.9261 	 1.7641 	 32.0183 	 2.2527 	 46.4629 	 38.9502 	 14.4446 	 3.4000
  0.7000 	 1.5000 	 5.3921 	 17.7810 	 1.6658 	 34.9300 	 2.2043 	 48.3316 	 33.4733 	 13.4016 	 3.4000
  0.7000 	 1.0000 	 4.7349 	 19.2654 	 2.3916 	 21.3092 	 2.6417 	 36.2545 	 61.7792 	 14.9453 	 3.5000
  0.7000 	 1.1000 	 4.9044 	 18.9264 	 2.2085 	 23.8578 	 2.5249 	 39.0529 	 55.7857 	 15.1951 	 3.5000
  0.7000 	 1.2000 	 5.0457 	 18.6571 	 2.0541 	 26.4345 	 2.4322 	 41.5785 	 50.0494 	 15.1440 	 3.5000
  0.7000 	 1.3000 	 5.1653 	 18.4380 	 1.9219 	 29.0757 	 2.3576 	 43.8623 	 44.4841 	 14.7866 	 3.5000
  0.7000 	 1.4000 	 5.2678 	 18.2562 	 1.8071 	 31.8255 	 2.2967 	 45.9319 	 38.9912 	 14.1064 	 3.5000
  0.7000 	 1.5000 	 5.3566 	 18.1029 	 1.7064 	 34.7458 	 2.2464 	 47.8120 	 33.4438 	 13.0662 	 3.5000
  0.7000 	 1.0000 	 4.6816 	 19.6534 	 2.4488 	 21.0825 	 2.6982 	 35.7009 	 61.9928 	 14.6184 	 3.6000
  0.7000 	 1.1000 	 4.8560 	 19.2938 	 2.2610 	 23.6389 	 2.5771 	 38.5049 	 55.9650 	 14.8660 	 3.6000
  0.7000 	 1.2000 	 5.0013 	 19.0087 	 2.1028 	 26.2228 	 2.4811 	 41.0383 	 50.1878 	 14.8155 	 3.6000
  0.7000 	 1.3000 	 5.1243 	 18.7772 	 1.9674 	 28.8707 	 2.4037 	 43.3314 	 44.5743 	 14.4607 	 3.6000
