# d(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 4.400 GeV
# 4-Momentum Transfer (Q2) = 2.90 - 4.50 GeV (step: 0.10) 
# x-Bjorken (xbj) = 1.00 - 2.10 (step: 0.10) 
# Missing Momentum (Pr) = 0.00 - 1.10 GeV (step: 0.10) 
# Hadron Out-of-Plane Angle (phi) = 180 deg 
# thp = thq + thpq, phi = 180 ?  (q-vector scatters at smaller  angles than proton scattering angle)# 
# # 
# Tensor Polarized Deuterium: d(e,e'p) kinematics :
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.6000 	 1.0000 	 2.6414 	 30.9036 	 2.3381 	 19.0100 	 2.5283 	 32.4506 	 64.9282 	 13.4406 	 3.3000
  0.6000 	 1.1000 	 2.8013 	 29.9875 	 2.1649 	 21.7237 	 2.4199 	 35.3519 	 58.2294 	 13.6282 	 3.3000
  0.6000 	 1.2000 	 2.9345 	 29.2833 	 2.0189 	 24.4424 	 2.3340 	 37.9505 	 51.8102 	 13.5082 	 3.3000
  0.6000 	 1.3000 	 3.0473 	 28.7247 	 1.8939 	 27.2144 	 2.2649 	 40.2865 	 45.5541 	 13.0721 	 3.3000
  0.6000 	 1.4000 	 3.1439 	 28.2705 	 1.7854 	 30.0972 	 2.2086 	 42.3933 	 39.3239 	 12.2961 	 3.3000
  0.6000 	 1.5000 	 3.2276 	 27.8939 	 1.6902 	 33.1734 	 2.1620 	 44.2997 	 32.9299 	 11.1264 	 3.3000
  0.6000 	 1.0000 	 2.5882 	 31.7101 	 2.3955 	 18.6168 	 2.5851 	 31.7519 	 65.1310 	 13.1351 	 3.4000
  0.6000 	 1.1000 	 2.7529 	 30.7226 	 2.2176 	 21.3470 	 2.4725 	 34.6683 	 58.3869 	 13.3213 	 3.4000
  0.6000 	 1.2000 	 2.8901 	 29.9667 	 2.0678 	 24.0799 	 2.3832 	 37.2822 	 51.9142 	 13.2022 	 3.4000
  0.6000 	 1.3000 	 3.0063 	 29.3688 	 1.9395 	 26.8651 	 2.3114 	 39.6334 	 45.5948 	 12.7683 	 3.4000
  0.6000 	 1.4000 	 3.1058 	 28.8839 	 1.8283 	 29.7616 	 2.2527 	 41.7555 	 39.2880 	 11.9939 	 3.4000
  0.6000 	 1.5000 	 3.1921 	 28.4825 	 1.7307 	 32.8542 	 2.2043 	 43.6770 	 32.7954 	 10.8228 	 3.4000
  0.6000 	 1.0000 	 2.5349 	 32.5313 	 2.4526 	 18.2209 	 2.6417 	 31.0649 	 65.3232 	 12.8440 	 3.5000
  0.6000 	 1.1000 	 2.7044 	 31.4677 	 2.2701 	 20.9677 	 2.5249 	 33.9964 	 58.5352 	 13.0287 	 3.5000
  0.6000 	 1.2000 	 2.8457 	 30.6568 	 2.1164 	 23.7147 	 2.4322 	 36.6252 	 52.0104 	 12.9106 	 3.5000
  0.6000 	 1.3000 	 2.9653 	 30.0176 	 1.9849 	 26.5128 	 2.3576 	 38.9914 	 45.6291 	 12.4786 	 3.5000
  0.6000 	 1.4000 	 3.0678 	 29.5003 	 1.8710 	 29.4225 	 2.2967 	 41.1284 	 39.2467 	 11.7059 	 3.5000
  0.6000 	 1.5000 	 3.1566 	 29.0731 	 1.7710 	 32.5314 	 2.2464 	 43.0646 	 32.6562 	 10.5333 	 3.5000
  0.6000 	 1.0000 	 2.4816 	 33.3686 	 2.5096 	 17.8225 	 2.6982 	 30.3887 	 65.5059 	 12.5663 	 3.6000
  0.6000 	 1.1000 	 2.6560 	 32.2236 	 2.3225 	 20.5859 	 2.5771 	 33.3354 	 58.6752 	 12.7495 	 3.6000
  0.6000 	 1.2000 	 2.8013 	 31.3544 	 2.1649 	 23.3469 	 2.4811 	 35.9790 	 52.0996 	 12.6322 	 3.6000
  0.6000 	 1.3000 	 2.9243 	 30.6715 	 2.0302 	 26.1577 	 2.4037 	 38.3599 	 45.6576 	 12.2022 	 3.6000
  0.6000 	 1.4000 	 3.0297 	 30.1204 	 1.9134 	 29.0804 	 2.3405 	 40.5114 	 39.2007 	 11.4311 	 3.6000
  0.6000 	 1.5000 	 3.1211 	 29.6660 	 1.8111 	 32.2052 	 2.2882 	 42.4620 	 32.5130 	 10.2568 	 3.6000
  0.6000 	 1.0000 	 2.4283 	 34.2233 	 2.5664 	 17.4218 	 2.7546 	 29.7226 	 65.6796 	 12.3008 	 3.7000
  0.6000 	 1.1000 	 2.6075 	 32.9912 	 2.3746 	 20.2020 	 2.6292 	 32.6846 	 58.8075 	 12.4826 	 3.7000
  0.6000 	 1.2000 	 2.7569 	 32.0602 	 2.2132 	 22.9769 	 2.5298 	 35.3430 	 52.1823 	 12.3661 	 3.7000
  0.6000 	 1.3000 	 2.8833 	 31.3312 	 2.0753 	 25.8002 	 2.4496 	 37.7383 	 45.6809 	 11.9381 	 3.7000
  0.6000 	 1.4000 	 2.9916 	 30.7444 	 1.9558 	 28.7356 	 2.3840 	 39.9041 	 39.1506 	 11.1684 	 3.7000
  0.6000 	 1.5000 	 3.0855 	 30.2616 	 1.8511 	 31.8761 	 2.3298 	 41.8686 	 32.3663 	 9.9926 	 3.7000
  0.6000 	 1.0000 	 2.3750 	 35.0968 	 2.6230 	 17.0189 	 2.8108 	 29.0658 	 65.8450 	 12.0470 	 3.8000
  0.6000 	 1.1000 	 2.5591 	 33.7715 	 2.4266 	 19.8162 	 2.6812 	 32.0434 	 58.9327 	 12.2272 	 3.8000
  0.6000 	 1.2000 	 2.7125 	 32.7748 	 2.2614 	 22.6049 	 2.5783 	 34.7164 	 52.2592 	 12.1115 	 3.8000
  0.6000 	 1.3000 	 2.8423 	 31.9971 	 2.1202 	 25.4406 	 2.4953 	 37.1260 	 45.6995 	 11.6854 	 3.8000
  0.6000 	 1.4000 	 2.9536 	 31.3728 	 1.9979 	 28.3886 	 2.4274 	 39.3058 	 39.0969 	 10.9172 	 3.8000
  0.6000 	 1.5000 	 3.0500 	 30.8603 	 1.8908 	 31.5444 	 2.3712 	 41.2841 	 32.2166 	 9.7397 	 3.8000
  0.6000 	 1.0000 	 2.3217 	 35.9905 	 2.6796 	 16.6138 	 2.8669 	 28.4176 	 66.0027 	 11.8038 	 3.9000
  0.6000 	 1.1000 	 2.5106 	 34.5654 	 2.4785 	 19.4285 	 2.7331 	 31.4111 	 59.0513 	 11.9826 	 3.9000
  0.6000 	 1.2000 	 2.6681 	 33.4990 	 2.3094 	 22.2311 	 2.6267 	 34.0988 	 52.3307 	 11.8677 	 3.9000
  0.6000 	 1.3000 	 2.8013 	 32.6698 	 2.1649 	 25.0791 	 2.5408 	 36.5225 	 45.7139 	 11.4434 	 3.9000
  0.6000 	 1.4000 	 2.9155 	 32.0061 	 2.0399 	 28.0394 	 2.4706 	 38.7161 	 39.0400 	 10.6767 	 3.9000
  0.6000 	 1.5000 	 3.0145 	 31.4625 	 1.9304 	 31.2104 	 2.4124 	 40.7079 	 32.0643 	 9.4975 	 3.9000
  0.6000 	 1.6000 	 3.1011 	 31.0089 	 1.8336 	 34.7813 	 2.3637 	 42.5220 	 24.3065 	 7.7407 	 3.9000
  0.6000 	 1.0000 	 2.2684 	 36.9061 	 2.7360 	 16.2065 	 2.9229 	 27.7773 	 66.1533 	 11.5708 	 4.0000
  0.6000 	 1.1000 	 2.4622 	 35.3740 	 2.5302 	 19.0390 	 2.7848 	 30.7871 	 59.1639 	 11.7481 	 4.0000
  0.6000 	 1.2000 	 2.6237 	 34.2334 	 2.3573 	 21.8558 	 2.6749 	 33.4896 	 52.3972 	 11.6339 	 4.0000
  0.6000 	 1.3000 	 2.7603 	 33.3499 	 2.2095 	 24.7160 	 2.5862 	 35.9274 	 45.7245 	 11.2114 	 4.0000
  0.6000 	 1.4000 	 2.8774 	 32.6447 	 2.0817 	 27.6885 	 2.5136 	 38.1346 	 38.9804 	 10.4461 	 4.0000
  0.6000 	 1.5000 	 2.9789 	 32.0685 	 1.9698 	 30.8744 	 2.4534 	 40.1397 	 31.9098 	 9.2652 	 4.0000
  0.6000 	 1.6000 	 3.0678 	 31.5885 	 1.8710 	 34.4713 	 2.4031 	 41.9666 	 24.0019 	 7.4954 	 4.0000
  0.6000 	 1.0000 	 2.2151 	 37.8453 	 2.7923 	 15.7971 	 2.9789 	 27.1442 	 66.2971 	 11.3472 	 4.1000
  0.6000 	 1.1000 	 2.4138 	 36.1983 	 2.5819 	 18.6479 	 2.8364 	 30.1709 	 59.2709 	 11.5230 	 4.1000
  0.6000 	 1.2000 	 2.5793 	 34.9788 	 2.4050 	 21.4789 	 2.7231 	 32.8884 	 52.4593 	 11.4095 	 4.1000
  0.6000 	 1.3000 	 2.7193 	 34.0379 	 2.2540 	 24.3514 	 2.6315 	 35.3402 	 45.7317 	 10.9888 	 4.1000
  0.6000 	 1.4000 	 2.8394 	 33.2891 	 2.1234 	 27.3359 	 2.5565 	 37.5609 	 38.9183 	 10.2250 	 4.1000
  0.6000 	 1.5000 	 2.9434 	 32.6787 	 2.0091 	 30.5366 	 2.4943 	 39.5790 	 31.7535 	 9.0424 	 4.1000
  0.6000 	 1.6000 	 3.0345 	 32.1712 	 1.9081 	 34.1594 	 2.4423 	 41.4187 	 23.6939 	 7.2592 	 4.1000
  0.6000 	 1.0000 	 2.1618 	 38.8100 	 2.8484 	 15.3853 	 3.0347 	 26.5177 	 66.4348 	 11.1324 	 4.2000
  0.6000 	 1.1000 	 2.3653 	 37.0395 	 2.6333 	 18.2551 	 2.8879 	 29.5619 	 59.3726 	 11.3068 	 4.2000
  0.6000 	 1.2000 	 2.5349 	 35.7360 	 2.4526 	 21.1006 	 2.7710 	 32.2945 	 52.5172 	 11.1939 	 4.2000
  0.6000 	 1.3000 	 2.6783 	 34.7343 	 2.2983 	 23.9854 	 2.6766 	 34.7604 	 45.7357 	 10.7750 	 4.2000
  0.6000 	 1.4000 	 2.8013 	 33.9397 	 2.1649 	 26.9818 	 2.5992 	 36.9945 	 38.8541 	 10.0126 	 4.2000
  0.6000 	 1.5000 	 2.9079 	 33.2935 	 2.0482 	 30.1972 	 2.5350 	 39.0255 	 31.5957 	 8.8284 	 4.2000
  0.6000 	 1.6000 	 3.0012 	 32.7573 	 1.9452 	 33.8461 	 2.4813 	 40.8777 	 23.3829 	 7.0316 	 4.2000
  0.6000 	 1.0000 	 2.1086 	 39.8021 	 2.9045 	 14.9712 	 3.0904 	 25.8972 	 66.5666 	 10.9260 	 4.3000
  0.6000 	 1.1000 	 2.3169 	 37.8989 	 2.6847 	 17.8606 	 2.9393 	 28.9595 	 59.4695 	 11.0989 	 4.3000
  0.6000 	 1.2000 	 2.4905 	 36.5058 	 2.5001 	 20.7210 	 2.8189 	 31.7076 	 52.5712 	 10.9866 	 4.3000
  0.6000 	 1.3000 	 2.6373 	 35.4399 	 2.3425 	 23.6182 	 2.7216 	 34.1876 	 45.7369 	 10.5694 	 4.3000
  0.6000 	 1.4000 	 2.7633 	 34.5970 	 2.2063 	 26.6265 	 2.6418 	 36.4351 	 38.7880 	 9.8086 	 4.3000
  0.6000 	 1.5000 	 2.8724 	 33.9132 	 2.0872 	 29.8563 	 2.5756 	 38.4789 	 31.4366 	 8.6226 	 4.3000
  0.6000 	 1.6000 	 2.9678 	 33.3470 	 1.9821 	 33.5313 	 2.5201 	 40.3434 	 23.0691 	 6.8121 	 4.3000
  0.6000 	 1.0000 	 2.0553 	 40.8239 	 2.9604 	 14.5546 	 3.1461 	 25.2819 	 66.6930 	 10.7273 	 4.4000
  0.6000 	 1.1000 	 2.2684 	 38.7776 	 2.7360 	 17.4645 	 2.9906 	 28.3633 	 59.5618 	 10.8988 	 4.4000
  0.6000 	 1.2000 	 2.4461 	 37.2891 	 2.5475 	 20.3401 	 2.8667 	 31.1273 	 52.6217 	 10.7872 	 4.4000
  0.6000 	 1.3000 	 2.5964 	 36.1551 	 2.3866 	 23.2498 	 2.7664 	 33.6215 	 45.7356 	 10.3717 	 4.4000
  0.6000 	 1.4000 	 2.7252 	 35.2614 	 2.2476 	 26.2699 	 2.6842 	 35.8822 	 38.7203 	 9.6123 	 4.4000
  0.6000 	 1.5000 	 2.8368 	 34.5383 	 2.1261 	 29.5140 	 2.6160 	 37.9388 	 31.2764 	 8.4247 	 4.4000
  0.6000 	 1.6000 	 2.9345 	 33.9407 	 2.0189 	 33.2153 	 2.5588 	 39.8154 	 22.7525 	 6.6001 	 4.4000
  0.6000 	 1.0000 	 2.0020 	 41.8778 	 3.0163 	 14.1352 	 3.2016 	 24.6713 	 66.8142 	 10.5361 	 4.5000
  0.6000 	 1.1000 	 2.2200 	 39.6772 	 2.7871 	 17.0666 	 3.0418 	 27.7727 	 59.6500 	 10.7062 	 4.5000
  0.6000 	 1.2000 	 2.4016 	 38.0867 	 2.5947 	 19.9579 	 2.9143 	 30.5530 	 52.6689 	 10.5951 	 4.5000
  0.6000 	 1.3000 	 2.5554 	 36.8808 	 2.4306 	 22.8802 	 2.8112 	 33.0616 	 45.7320 	 10.1814 	 4.5000
  0.6000 	 1.4000 	 2.6871 	 35.9335 	 2.2888 	 25.9123 	 2.7265 	 35.3357 	 38.6513 	 9.4234 	 4.5000
  0.6000 	 1.5000 	 2.8013 	 35.1691 	 2.1649 	 29.1706 	 2.6563 	 37.4048 	 31.1155 	 8.2342 	 4.5000
  0.6000 	 1.6000 	 2.9012 	 34.5388 	 2.0556 	 32.8982 	 2.5974 	 39.2936 	 22.4333 	 6.3953 	 4.5000
  0.7000 	 1.0000 	 2.8546 	 27.8030 	 2.0443 	 18.0913 	 2.2996 	 35.3803 	 60.2197 	 17.2891 	 2.9000
  0.7000 	 1.1000 	 2.9951 	 27.1303 	 1.8886 	 20.6672 	 2.2077 	 38.2191 	 54.4536 	 17.5518 	 2.9000
  0.7000 	 1.2000 	 3.1122 	 26.6056 	 1.7569 	 23.2585 	 2.1351 	 40.7531 	 48.9838 	 17.4947 	 2.9000
  0.7000 	 1.3000 	 3.2112 	 26.1846 	 1.6438 	 25.9047 	 2.0768 	 43.0233 	 43.7264 	 17.1187 	 2.9000
  0.7000 	 1.4000 	 3.2961 	 25.8392 	 1.5453 	 28.6507 	 2.0294 	 45.0642 	 38.5920 	 16.4135 	 2.9000
  0.7000 	 1.5000 	 3.3697 	 25.5506 	 1.4585 	 31.5548 	 1.9903 	 46.9054 	 33.4743 	 15.3506 	 2.9000
  0.7000 	 1.6000 	 3.4341 	 25.3060 	 1.3813 	 34.7041 	 1.9578 	 48.5722 	 28.2272 	 13.8681 	 2.9000
  0.7000 	 1.0000 	 2.8013 	 28.5616 	 2.1028 	 17.7805 	 2.3571 	 34.6256 	 60.5189 	 16.8451 	 3.0000
  0.7000 	 1.1000 	 2.9467 	 27.8337 	 1.9426 	 20.3748 	 2.2610 	 37.4805 	 54.7121 	 17.1057 	 3.0000
  0.7000 	 1.2000 	 3.0678 	 27.2679 	 1.8071 	 22.9816 	 2.1851 	 40.0315 	 49.1953 	 17.0499 	 3.0000
  0.7000 	 1.3000 	 3.1702 	 26.8152 	 1.6908 	 25.6413 	 2.1242 	 42.3189 	 43.8842 	 16.6776 	 3.0000
  0.7000 	 1.4000 	 3.2581 	 26.4446 	 1.5896 	 28.3996 	 2.0746 	 44.3771 	 38.6882 	 15.9775 	 3.0000
  0.7000 	 1.5000 	 3.3342 	 26.1356 	 1.5005 	 31.3159 	 2.0337 	 46.2354 	 33.4980 	 14.9196 	 3.0000
  0.7000 	 1.6000 	 3.4008 	 25.8739 	 1.4214 	 34.4792 	 1.9996 	 47.9190 	 28.1605 	 13.4398 	 3.0000
  0.7000 	 1.0000 	 2.7480 	 29.3305 	 2.1610 	 17.4616 	 2.4143 	 33.8865 	 60.8004 	 16.4249 	 3.1000
  0.7000 	 1.1000 	 2.8982 	 28.5439 	 1.9962 	 20.0737 	 2.3142 	 36.7571 	 54.9542 	 16.6834 	 3.1000
  0.7000 	 1.2000 	 3.0234 	 27.9346 	 1.8570 	 22.6957 	 2.2350 	 39.3244 	 49.3914 	 16.6287 	 3.1000
  0.7000 	 1.3000 	 3.1293 	 27.4485 	 1.7376 	 25.3687 	 2.1714 	 41.6285 	 44.0276 	 16.2598 	 3.1000
  0.7000 	 1.4000 	 3.2200 	 27.0514 	 1.6337 	 28.1392 	 2.1195 	 43.7034 	 38.7707 	 15.5643 	 3.1000
  0.7000 	 1.5000 	 3.2987 	 26.7208 	 1.5423 	 31.0675 	 2.0768 	 45.5783 	 33.5082 	 14.5108 	 3.1000
  0.7000 	 1.6000 	 3.3675 	 26.4413 	 1.4611 	 34.2453 	 2.0411 	 47.2780 	 28.0800 	 13.0327 	 3.1000
  0.7000 	 1.0000 	 2.6947 	 30.1108 	 2.2190 	 17.1353 	 2.4714 	 33.1618 	 61.0660 	 16.0264 	 3.2000
  0.7000 	 1.1000 	 2.8498 	 29.2615 	 2.0496 	 19.7651 	 2.3671 	 36.0478 	 55.1813 	 16.2828 	 3.2000
  0.7000 	 1.2000 	 2.9789 	 28.6062 	 1.9066 	 22.4019 	 2.2846 	 38.6310 	 49.5736 	 16.2291 	 3.2000
  0.7000 	 1.3000 	 3.0883 	 28.0848 	 1.7840 	 25.0879 	 2.2183 	 40.9513 	 44.1580 	 15.8634 	 3.2000
  0.7000 	 1.4000 	 3.1820 	 27.6598 	 1.6774 	 27.8703 	 2.1642 	 43.0424 	 38.8410 	 15.1721 	 3.2000
  0.7000 	 1.5000 	 3.2632 	 27.3068 	 1.5837 	 30.8107 	 2.1195 	 44.9333 	 33.5067 	 14.1226 	 3.2000
  0.7000 	 1.6000 	 3.3342 	 27.0087 	 1.5005 	 34.0033 	 2.0823 	 46.6487 	 27.9873 	 12.6454 	 3.2000
  0.7000 	 1.0000 	 2.6414 	 30.9036 	 2.2767 	 16.8025 	 2.5283 	 32.4506 	 61.3168 	 15.6480 	 3.3000
  0.7000 	 1.1000 	 2.8013 	 29.9875 	 2.1028 	 19.4497 	 2.4199 	 35.3519 	 55.3949 	 15.9022 	 3.3000
  0.7000 	 1.2000 	 2.9345 	 29.2833 	 1.9560 	 22.1011 	 2.3340 	 37.9505 	 49.7433 	 15.8495 	 3.3000
  0.7000 	 1.3000 	 3.0473 	 28.7247 	 1.8302 	 24.7998 	 2.2649 	 40.2865 	 44.2769 	 15.4867 	 3.3000
  0.7000 	 1.4000 	 3.1439 	 28.2705 	 1.7209 	 27.5939 	 2.2086 	 42.3933 	 38.9004 	 14.7994 	 3.3000
  0.7000 	 1.5000 	 3.2276 	 27.8939 	 1.6249 	 30.5465 	 2.1620 	 44.2997 	 33.4946 	 13.7533 	 3.3000
  0.7000 	 1.6000 	 3.3009 	 27.5763 	 1.5397 	 33.7541 	 2.1232 	 46.0303 	 27.8838 	 12.2762 	 3.3000
  0.7000 	 1.0000 	 2.5882 	 31.7101 	 2.3343 	 16.4638 	 2.5851 	 31.7519 	 61.5542 	 15.2881 	 3.4000
  0.7000 	 1.1000 	 2.7529 	 30.7226 	 2.1557 	 19.1282 	 2.4725 	 34.6683 	 55.5960 	 15.5401 	 3.4000
  0.7000 	 1.2000 	 2.8901 	 29.9667 	 2.0052 	 21.7940 	 2.3832 	 37.2822 	 49.9015 	 15.4882 	 3.4000
  0.7000 	 1.3000 	 3.0063 	 29.3688 	 1.8761 	 24.5052 	 2.3114 	 39.6334 	 44.3852 	 15.1282 	 3.4000
  0.7000 	 1.4000 	 3.1058 	 28.8839 	 1.7641 	 27.3109 	 2.2527 	 41.7555 	 38.9502 	 14.4446 	 3.4000
  0.7000 	 1.5000 	 3.1921 	 28.4825 	 1.6658 	 30.2755 	 2.2043 	 43.6770 	 33.4733 	 13.4016 	 3.4000
  0.7000 	 1.6000 	 3.2676 	 28.1447 	 1.5786 	 33.4984 	 2.1639 	 45.4224 	 27.7707 	 11.9241 	 3.4000
  0.7000 	 1.0000 	 2.5349 	 32.5313 	 2.3916 	 16.1196 	 2.6417 	 31.0649 	 61.7792 	 14.9453 	 3.5000
  0.7000 	 1.1000 	 2.7044 	 31.4677 	 2.2085 	 18.8013 	 2.5249 	 33.9964 	 55.7857 	 15.1951 	 3.5000
  0.7000 	 1.2000 	 2.8457 	 30.6568 	 2.0541 	 21.4813 	 2.4322 	 36.6252 	 50.0494 	 15.1440 	 3.5000
  0.7000 	 1.3000 	 2.9653 	 30.0176 	 1.9219 	 24.2048 	 2.3576 	 38.9914 	 44.4841 	 14.7866 	 3.5000
  0.7000 	 1.4000 	 3.0678 	 29.5003 	 1.8071 	 27.0220 	 2.2967 	 41.1284 	 38.9912 	 14.1064 	 3.5000
  0.7000 	 1.5000 	 3.1566 	 29.0731 	 1.7064 	 29.9985 	 2.2464 	 43.0646 	 33.4438 	 13.0662 	 3.5000
  0.7000 	 1.6000 	 3.2343 	 28.7141 	 1.6172 	 33.2367 	 2.2043 	 44.8244 	 27.6492 	 11.5877 	 3.5000
  0.7000 	 1.0000 	 2.4816 	 33.3686 	 2.4488 	 15.7703 	 2.6982 	 30.3887 	 61.9928 	 14.6184 	 3.6000
  0.7000 	 1.1000 	 2.6560 	 32.2236 	 2.2610 	 18.4694 	 2.5771 	 33.3354 	 55.9650 	 14.8660 	 3.6000
  0.7000 	 1.2000 	 2.8013 	 31.3544 	 2.1028 	 21.1635 	 2.4811 	 35.9790 	 50.1878 	 14.8155 	 3.6000
  0.7000 	 1.3000 	 2.9243 	 30.6715 	 1.9674 	 23.8992 	 2.4037 	 38.3599 	 44.5743 	 14.4607 	 3.6000
  0.7000 	 1.4000 	 3.0297 	 30.1204 	 1.8499 	 26.7277 	 2.3405 	 40.5114 	 39.0244 	 13.7837 	 3.6000
  0.7000 	 1.5000 	 3.1211 	 29.6660 	 1.7469 	 29.7161 	 2.2882 	 42.4620 	 33.4070 	 12.7459 	 3.6000
  0.7000 	 1.6000 	 3.2010 	 29.2849 	 1.6556 	 32.9698 	 2.2445 	 44.2358 	 27.5201 	 11.2661 	 3.6000
  0.7000 	 1.0000 	 2.4283 	 34.2233 	 2.5058 	 15.4164 	 2.7546 	 29.7226 	 62.1959 	 14.3062 	 3.7000
  0.7000 	 1.1000 	 2.6075 	 32.9912 	 2.3134 	 18.1330 	 2.6292 	 32.6846 	 56.1346 	 14.5517 	 3.7000
  0.7000 	 1.2000 	 2.7569 	 32.0602 	 2.1513 	 20.8412 	 2.5298 	 35.3430 	 50.3175 	 14.5017 	 3.7000
  0.7000 	 1.3000 	 2.8833 	 31.3312 	 2.0127 	 23.5890 	 2.4496 	 37.7383 	 44.6568 	 14.1493 	 3.7000
  0.7000 	 1.4000 	 2.9916 	 30.7444 	 1.8925 	 26.4287 	 2.3840 	 39.9041 	 39.0505 	 13.4754 	 3.7000
  0.7000 	 1.5000 	 3.0855 	 30.2616 	 1.7871 	 29.4288 	 2.3298 	 41.8686 	 33.3637 	 12.4399 	 3.7000
  0.7000 	 1.6000 	 3.1677 	 29.8574 	 1.6938 	 32.6980 	 2.2844 	 43.6562 	 27.3843 	 10.9582 	 3.7000
  0.7000 	 1.0000 	 2.3750 	 35.0968 	 2.5626 	 15.0581 	 2.8108 	 29.0658 	 62.3891 	 14.0077 	 3.8000
  0.7000 	 1.1000 	 2.5591 	 33.7715 	 2.3656 	 17.7924 	 2.6812 	 32.0434 	 56.2954 	 14.2510 	 3.8000
  0.7000 	 1.2000 	 2.7125 	 32.7748 	 2.1997 	 20.5148 	 2.5783 	 34.7164 	 50.4392 	 14.2016 	 3.8000
  0.7000 	 1.3000 	 2.8423 	 31.9971 	 2.0578 	 23.2746 	 2.4953 	 37.1260 	 44.7322 	 13.8514 	 3.8000
  0.7000 	 1.4000 	 2.9536 	 31.3728 	 1.9349 	 26.1253 	 2.4274 	 39.3058 	 39.0704 	 13.1805 	 3.8000
  0.7000 	 1.5000 	 3.0500 	 30.8603 	 1.8271 	 29.1371 	 2.3712 	 41.2841 	 33.3145 	 12.1470 	 3.8000
  0.7000 	 1.6000 	 3.1344 	 30.4319 	 1.7317 	 32.4218 	 2.3242 	 43.0850 	 27.2426 	 10.6632 	 3.8000
  0.7000 	 1.0000 	 2.3217 	 35.9905 	 2.6193 	 14.6956 	 2.8669 	 28.4176 	 62.5733 	 13.7221 	 3.9000
  0.7000 	 1.1000 	 2.5106 	 34.5654 	 2.4176 	 17.4479 	 2.7331 	 31.4111 	 56.4480 	 13.9632 	 3.9000
  0.7000 	 1.2000 	 2.6681 	 33.4990 	 2.2479 	 20.1845 	 2.6267 	 34.0988 	 50.5536 	 13.9143 	 3.9000
  0.7000 	 1.3000 	 2.8013 	 32.6698 	 2.1028 	 22.9563 	 2.5408 	 36.5225 	 44.8011 	 13.5662 	 3.9000
  0.7000 	 1.4000 	 2.9155 	 32.0061 	 1.9771 	 25.8179 	 2.4706 	 38.7161 	 39.0846 	 12.8982 	 3.9000
  0.7000 	 1.5000 	 3.0145 	 31.4625 	 1.8670 	 28.8414 	 2.4124 	 40.7079 	 33.2602 	 11.8665 	 3.9000
  0.7000 	 1.6000 	 3.1011 	 31.0089 	 1.7695 	 32.1417 	 2.3637 	 42.5220 	 27.0956 	 10.3803 	 3.9000
  0.7000 	 1.0000 	 2.2684 	 36.9061 	 2.6758 	 14.3290 	 2.9229 	 27.7773 	 62.7491 	 13.4484 	 4.0000
  0.7000 	 1.1000 	 2.4622 	 35.3740 	 2.4695 	 17.0998 	 2.7848 	 30.7871 	 56.5930 	 13.6874 	 4.0000
  0.7000 	 1.2000 	 2.6237 	 34.2334 	 2.2959 	 19.8507 	 2.6749 	 33.4896 	 50.6613 	 13.6389 	 4.0000
  0.7000 	 1.3000 	 2.7603 	 33.3499 	 2.1476 	 22.6345 	 2.5862 	 35.9274 	 44.8641 	 13.2929 	 4.0000
  0.7000 	 1.4000 	 2.8774 	 32.6447 	 2.0192 	 25.5071 	 2.5136 	 38.1346 	 39.0936 	 12.6275 	 4.0000
  0.7000 	 1.5000 	 2.9789 	 32.0685 	 1.9066 	 28.5420 	 2.4534 	 40.1397 	 33.2013 	 11.5977 	 4.0000
  0.7000 	 1.6000 	 3.0678 	 31.5885 	 1.8071 	 31.8579 	 2.4031 	 41.9666 	 26.9438 	 10.1087 	 4.0000
  0.7000 	 1.0000 	 2.2151 	 37.8453 	 2.7322 	 13.9584 	 2.9789 	 27.1442 	 62.9170 	 13.1858 	 4.1000
  0.7000 	 1.1000 	 2.4138 	 36.1983 	 2.5213 	 16.7482 	 2.8364 	 30.1709 	 56.7309 	 13.4227 	 4.1000
  0.7000 	 1.2000 	 2.5793 	 34.9788 	 2.3439 	 19.5137 	 2.7231 	 32.8884 	 50.7627 	 13.3746 	 4.1000
  0.7000 	 1.3000 	 2.7193 	 34.0379 	 2.1923 	 22.3095 	 2.6315 	 35.3402 	 44.9218 	 13.0307 	 4.1000
  0.7000 	 1.4000 	 2.8394 	 33.2891 	 2.0611 	 25.1929 	 2.5565 	 37.5609 	 39.0980 	 12.3679 	 4.1000
  0.7000 	 1.5000 	 2.9434 	 32.6787 	 1.9462 	 28.2393 	 2.4943 	 39.5790 	 33.1383 	 11.3397 	 4.1000
