# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Ztar Difference   
# xbins      : 60   
# xlabel     :  z-Target Difference [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,148.340,148.335
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.168,0.143
5,-8.500,-8.667,-8.333,0.003,0.003
6,-8.167,-8.333,-8.000,9.443,9.280
7,-7.833,-8.000,-7.667,99.716,72.565
8,-7.500,-7.667,-7.333,5.491,3.940
9,-7.167,-7.333,-7.000,122.898,120.117
10,-6.833,-7.000,-6.667,20.536,13.139
11,-6.500,-6.667,-6.333,110.258,83.969
12,-6.167,-6.333,-6.000,175.573,97.227
13,-5.833,-6.000,-5.667,332.136,91.097
14,-5.500,-5.667,-5.333,760.922,280.474
15,-5.167,-5.333,-5.000,1238.382,403.078
16,-4.833,-5.000,-4.667,1576.349,303.655
17,-4.500,-4.667,-4.333,2010.068,356.364
18,-4.167,-4.333,-4.000,3347.250,470.191
19,-3.833,-4.000,-3.667,5555.468,597.046
20,-3.500,-3.667,-3.333,7938.496,722.078
21,-3.167,-3.333,-3.000,10890.450,794.202
22,-2.833,-3.000,-2.667,16125.939,1093.096
23,-2.500,-2.667,-2.333,19376.129,1124.974
24,-2.167,-2.333,-2.000,22731.000,1191.968
25,-1.833,-2.000,-1.667,28975.395,1289.348
26,-1.500,-1.667,-1.333,36403.816,1558.505
27,-1.167,-1.333,-1.000,39105.430,1521.781
28,-0.833,-1.000,-0.667,43962.762,1625.886
29,-0.500,-0.667,-0.333,47029.258,1702.130
30,-0.167,-0.333,0.000,50076.547,1795.051
31,0.167,0.000,0.333,50318.418,1773.555
32,0.500,0.333,0.667,46804.793,1669.960
33,0.833,0.667,1.000,47238.617,1769.318
34,1.167,1.000,1.333,38542.852,1508.200
35,1.500,1.333,1.667,35462.656,1476.987
36,1.833,1.667,2.000,28350.494,1284.628
37,2.167,2.000,2.333,22754.629,1091.430
38,2.500,2.333,2.667,20758.576,1171.551
39,2.833,2.667,3.000,13742.418,862.110
40,3.167,3.000,3.333,9902.746,764.426
41,3.500,3.333,3.667,6963.739,614.000
42,3.833,3.667,4.000,5560.381,646.109
43,4.167,4.000,4.333,2873.787,390.204
44,4.500,4.333,4.667,2052.705,324.534
45,4.833,4.667,5.000,1241.480,270.323
46,5.167,5.000,5.333,1033.606,279.330
47,5.500,5.333,5.667,289.249,100.981
48,5.833,5.667,6.000,410.503,219.697
49,6.167,6.000,6.333,69.675,25.254
50,6.500,6.333,6.667,124.713,74.902
51,6.833,6.667,7.000,66.449,29.371
52,7.167,7.000,7.333,0.826,0.324
53,7.500,7.333,7.667,1.200,0.866
54,7.833,7.667,8.000,1.651,1.359
55,8.167,8.000,8.333,0.034,0.025
56,8.500,8.333,8.667,0.229,0.212
57,8.833,8.667,9.000,0.078,0.042
58,9.167,9.000,9.333,2.381,2.321
59,9.500,9.333,9.667,0.031,0.026
60,9.833,9.667,10.000,0.004,0.004
