# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : In-Plane Angle, $\theta_{pq}$ (vertex)   
# xbins      : 90   
# xlabel     :  in-plane angle, $\theta_{pq}$ [deg]   
# xbin_width : 0.333 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.167,0.000,0.333,0.000,0.000
2,0.500,0.333,0.667,0.000,0.000
3,0.833,0.667,1.000,0.000,0.000
4,1.167,1.000,1.333,0.000,0.000
5,1.500,1.333,1.667,0.000,0.000
6,1.833,1.667,2.000,0.003,0.001
7,2.167,2.000,2.333,0.235,0.225
8,2.500,2.333,2.667,0.232,0.118
9,2.833,2.667,3.000,3.094,2.030
10,3.167,3.000,3.333,1.573,0.454
11,3.500,3.333,3.667,7.459,2.322
12,3.833,3.667,4.000,14.470,4.274
13,4.167,4.000,4.333,63.848,23.012
14,4.500,4.333,4.667,43.725,7.909
15,4.833,4.667,5.000,88.153,18.612
16,5.167,5.000,5.333,127.253,20.326
17,5.500,5.333,5.667,265.640,37.502
18,5.833,5.667,6.000,289.012,38.987
19,6.167,6.000,6.333,435.499,50.044
20,6.500,6.333,6.667,491.740,47.971
21,6.833,6.667,7.000,548.101,52.747
22,7.167,7.000,7.333,736.685,59.555
23,7.500,7.333,7.667,798.440,67.683
24,7.833,7.667,8.000,987.563,74.276
25,8.167,8.000,8.333,1124.317,78.524
26,8.500,8.333,8.667,1023.620,70.760
27,8.833,8.667,9.000,1236.029,82.206
28,9.167,9.000,9.333,1321.938,89.752
29,9.500,9.333,9.667,1097.207,67.525
30,9.833,9.667,10.000,1291.887,78.630
31,10.167,10.000,10.333,1183.532,66.049
32,10.500,10.333,10.667,1007.667,53.947
33,10.833,10.667,11.000,1107.117,63.321
34,11.167,11.000,11.333,914.424,50.485
35,11.500,11.333,11.667,886.494,49.567
36,11.833,11.667,12.000,770.166,41.182
37,12.167,12.000,12.333,676.500,36.539
38,12.500,12.333,12.667,571.517,31.562
39,12.833,12.667,13.000,520.937,28.763
40,13.167,13.000,13.333,429.233,24.436
41,13.500,13.333,13.667,356.352,20.678
42,13.833,13.667,14.000,289.913,16.739
43,14.167,14.000,14.333,212.703,13.843
44,14.500,14.333,14.667,169.856,9.254
45,14.833,14.667,15.000,146.776,8.969
46,15.167,15.000,15.333,96.635,6.189
47,15.500,15.333,15.667,83.887,4.654
48,15.833,15.667,16.000,60.650,3.642
49,16.167,16.000,16.333,54.774,3.019
50,16.500,16.333,16.667,47.088,2.318
51,16.833,16.667,17.000,33.214,1.149
52,17.167,17.000,17.333,29.247,0.936
53,17.500,17.333,17.667,26.589,0.808
54,17.833,17.667,18.000,23.979,0.706
55,18.167,18.000,18.333,20.914,0.613
56,18.500,18.333,18.667,18.795,0.550
57,18.833,18.667,19.000,17.595,0.529
58,19.167,19.000,19.333,15.619,0.473
59,19.500,19.333,19.667,14.421,0.439
60,19.833,19.667,20.000,12.246,0.380
61,20.167,20.000,20.333,12.193,0.369
62,20.500,20.333,20.667,10.881,0.339
63,20.833,20.667,21.000,9.461,0.301
64,21.167,21.000,21.333,8.322,0.270
65,21.500,21.333,21.667,7.580,0.252
66,21.833,21.667,22.000,7.260,0.241
67,22.167,22.000,22.333,6.357,0.215
68,22.500,22.333,22.667,5.233,0.189
69,22.833,22.667,23.000,4.509,0.170
70,23.167,23.000,23.333,4.232,0.162
71,23.500,23.333,23.667,3.530,0.145
72,23.833,23.667,24.000,3.029,0.131
73,24.167,24.000,24.333,2.025,0.104
74,24.500,24.333,24.667,1.288,0.083
75,24.833,24.667,25.000,0.846,0.064
76,25.167,25.000,25.333,0.388,0.043
77,25.500,25.333,25.667,0.235,0.032
78,25.833,25.667,26.000,0.091,0.020
79,26.167,26.000,26.333,0.013,0.007
80,26.500,26.333,26.667,0.003,0.003
81,26.833,26.667,27.000,0.000,0.000
82,27.167,27.000,27.333,0.000,0.000
83,27.500,27.333,27.667,0.000,0.000
84,27.833,27.667,28.000,0.000,0.000
85,28.167,28.000,28.333,0.000,0.000
86,28.500,28.333,28.667,0.000,0.000
87,28.833,28.667,29.000,0.000,0.000
88,29.167,29.000,29.333,0.000,0.000
89,29.500,29.333,29.667,0.000,0.000
90,29.833,29.667,30.000,0.000,0.000
