# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Momentum Acceptance, $\delta   
# xbins      : 40   
# xlabel     :  #delta [%]   
# xbin_width : 0.750 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.625,-15.000,-14.250,4.685,2.199
2,-13.875,-14.250,-13.500,31.278,13.600
3,-13.125,-13.500,-12.750,129.065,29.948
4,-12.375,-12.750,-12.000,152.166,34.680
5,-11.625,-12.000,-11.250,295.770,49.726
6,-10.875,-11.250,-10.500,402.357,47.569
7,-10.125,-10.500,-9.750,541.982,51.335
8,-9.375,-9.750,-9.000,561.555,48.921
9,-8.625,-9.000,-8.250,840.652,64.501
10,-7.875,-8.250,-7.500,958.824,70.924
11,-7.125,-7.500,-6.750,771.518,53.768
12,-6.375,-6.750,-6.000,945.768,69.109
13,-5.625,-6.000,-5.250,1126.900,81.084
14,-4.875,-5.250,-4.500,992.449,71.391
15,-4.125,-4.500,-3.750,1065.945,75.776
16,-3.375,-3.750,-3.000,1096.332,76.576
17,-2.625,-3.000,-2.250,1169.454,79.842
18,-1.875,-2.250,-1.500,1059.305,69.012
19,-1.125,-1.500,-0.750,937.517,62.427
20,-0.375,-0.750,0.000,1012.536,61.883
21,0.375,0.000,0.750,1057.252,66.407
22,1.125,0.750,1.500,853.716,50.121
23,1.875,1.500,2.250,866.743,50.445
24,2.625,2.250,3.000,792.463,48.192
25,3.375,3.000,3.750,860.823,51.888
26,4.125,3.750,4.500,689.350,37.659
27,4.875,4.500,5.250,722.915,40.637
28,5.625,5.250,6.000,644.969,35.070
29,6.375,6.000,6.750,560.070,29.963
30,7.125,6.750,7.500,537.689,28.606
31,7.875,7.500,8.250,541.397,28.113
32,8.625,8.250,9.000,456.322,23.944
33,9.375,9.000,9.750,402.371,21.205
34,10.125,9.750,10.500,361.812,18.378
35,10.875,10.500,11.250,321.465,15.805
36,11.625,11.250,12.000,282.423,14.159
37,12.375,12.000,12.750,216.382,10.732
38,13.125,12.750,13.500,146.184,7.576
39,13.875,13.500,14.250,101.564,6.171
40,14.625,14.250,15.000,51.491,3.707
