# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Momentum Acceptance, $\delta   
# xbins      : 40   
# xlabel     :  #delta [%]   
# xbin_width : 0.750 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.625,-15.000,-14.250,8.130,6.744
2,-13.875,-14.250,-13.500,77.371,28.644
3,-13.125,-13.500,-12.750,90.324,26.404
4,-12.375,-12.750,-12.000,180.272,40.673
5,-11.625,-12.000,-11.250,310.757,61.032
6,-10.875,-11.250,-10.500,560.949,77.883
7,-10.125,-10.500,-9.750,1124.930,127.926
8,-9.375,-9.750,-9.000,1458.610,128.385
9,-8.625,-9.000,-8.250,1784.488,135.656
10,-7.875,-8.250,-7.500,1947.528,142.424
11,-7.125,-7.500,-6.750,2162.981,150.243
12,-6.375,-6.750,-6.000,2055.592,148.443
13,-5.625,-6.000,-5.250,2360.015,161.409
14,-4.875,-5.250,-4.500,2553.224,163.051
15,-4.125,-4.500,-3.750,2339.512,161.660
16,-3.375,-3.750,-3.000,2668.644,179.894
17,-2.625,-3.000,-2.250,2841.675,181.984
18,-1.875,-2.250,-1.500,2954.333,188.006
19,-1.125,-1.500,-0.750,3222.806,195.771
20,-0.375,-0.750,0.000,3409.916,198.239
21,0.375,0.000,0.750,3149.965,186.811
22,1.125,0.750,1.500,3348.817,192.027
23,1.875,1.500,2.250,3584.621,200.029
24,2.625,2.250,3.000,3339.939,194.214
25,3.375,3.000,3.750,3154.878,179.034
26,4.125,3.750,4.500,3091.565,175.215
27,4.875,4.500,5.250,3048.596,167.160
28,5.625,5.250,6.000,2887.726,156.205
29,6.375,6.000,6.750,2747.685,149.110
30,7.125,6.750,7.500,2598.277,132.981
31,7.875,7.500,8.250,2545.958,137.050
32,8.625,8.250,9.000,2208.689,120.710
33,9.375,9.000,9.750,2348.637,122.142
34,10.125,9.750,10.500,1849.088,99.038
35,10.875,10.500,11.250,1902.203,103.772
36,11.625,11.250,12.000,1619.936,89.176
37,12.375,12.000,12.750,1328.724,78.010
38,13.125,12.750,13.500,870.424,67.532
39,13.875,13.500,14.250,397.668,38.416
40,14.625,14.250,15.000,196.759,25.900
