# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{tar}   
# xbins      : 60   
# xlabel     :  Y_{tar} [cm]   
# xbin_width : 0.233 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-6.883,-7.000,-6.767,0.000,0.000
2,-6.650,-6.767,-6.533,0.000,0.000
3,-6.417,-6.533,-6.300,0.000,0.000
4,-6.183,-6.300,-6.067,0.041,0.041
5,-5.950,-6.067,-5.833,0.002,0.002
6,-5.717,-5.833,-5.600,2.554,2.554
7,-5.483,-5.600,-5.367,0.011,0.007
8,-5.250,-5.367,-5.133,0.034,0.020
9,-5.017,-5.133,-4.900,0.006,0.004
10,-4.783,-4.900,-4.667,0.757,0.610
11,-4.550,-4.667,-4.433,0.097,0.095
12,-4.317,-4.433,-4.200,41.485,40.527
13,-4.083,-4.200,-3.967,9.114,9.052
14,-3.850,-3.967,-3.733,22.352,21.267
15,-3.617,-3.733,-3.500,22.498,20.596
16,-3.383,-3.500,-3.267,0.478,0.367
17,-3.150,-3.267,-3.033,14.780,11.563
18,-2.917,-3.033,-2.800,41.930,27.454
19,-2.683,-2.800,-2.567,35.881,16.307
20,-2.450,-2.567,-2.333,52.543,25.742
21,-2.217,-2.333,-2.100,127.645,37.277
22,-1.983,-2.100,-1.867,133.782,43.085
23,-1.750,-1.867,-1.633,276.360,60.411
24,-1.517,-1.633,-1.400,336.975,53.585
25,-1.283,-1.400,-1.167,774.811,91.163
26,-1.050,-1.167,-0.933,1272.939,107.333
27,-0.817,-0.933,-0.700,2520.563,161.564
28,-0.583,-0.700,-0.467,4335.991,196.924
29,-0.350,-0.467,-0.233,8714.013,303.991
30,-0.117,-0.233,0.000,15483.897,400.350
31,0.117,0.000,0.233,16396.650,407.414
32,0.350,0.233,0.467,9712.351,316.650
33,0.583,0.467,0.700,4906.930,222.103
34,0.817,0.700,0.933,2335.338,139.637
35,1.050,0.933,1.167,1318.291,116.138
36,1.283,1.167,1.400,765.398,81.038
37,1.517,1.400,1.633,520.986,76.120
38,1.750,1.633,1.867,243.198,42.064
39,1.983,1.867,2.100,170.580,45.177
40,2.217,2.100,2.333,62.204,25.668
41,2.450,2.333,2.567,105.484,38.902
42,2.683,2.567,2.800,12.779,5.845
43,2.917,2.800,3.033,27.692,15.830
44,3.150,3.033,3.267,14.089,9.602
45,3.383,3.267,3.500,4.457,2.462
46,3.617,3.500,3.733,11.573,10.348
47,3.850,3.733,3.967,8.786,6.603
48,4.083,3.967,4.200,2.745,2.271
49,4.317,4.200,4.433,0.305,0.299
50,4.550,4.433,4.667,0.953,0.942
51,4.783,4.667,4.900,1.097,0.766
52,5.017,4.900,5.133,4.325,4.301
53,5.250,5.133,5.367,0.035,0.023
54,5.483,5.367,5.600,0.553,0.426
55,5.717,5.600,5.833,0.229,0.229
56,5.950,5.833,6.067,0.011,0.011
57,6.183,6.067,6.300,0.021,0.016
58,6.417,6.300,6.533,0.000,0.000
59,6.650,6.533,6.767,0.000,0.000
60,6.883,6.767,7.000,0.000,0.000
