# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Out-of-Plane Angle, $\phi_{pq}$ (vertex)   
# xbins      : 100   
# xlabel     :  out-of-plane angle, $\phi_{pq}$ [deg]   
# xbin_width : 3.800 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-188.100,-190.000,-186.200,0.000,0.000
2,-184.300,-186.200,-182.400,0.000,0.000
3,-180.500,-182.400,-178.600,1743.008,461.325
4,-176.700,-178.600,-174.800,3029.815,572.567
5,-172.900,-174.800,-171.000,3429.550,532.072
6,-169.100,-171.000,-167.200,3291.624,603.570
7,-165.300,-167.200,-163.400,3562.816,561.585
8,-161.500,-163.400,-159.600,3730.168,654.316
9,-157.700,-159.600,-155.800,3492.585,603.925
10,-153.900,-155.800,-152.000,3528.982,644.303
11,-150.100,-152.000,-148.200,3773.302,570.189
12,-146.300,-148.200,-144.400,4152.236,677.015
13,-142.500,-144.400,-140.600,4546.310,708.351
14,-138.700,-140.600,-136.800,4486.937,618.804
15,-134.900,-136.800,-133.000,6975.551,859.507
16,-131.100,-133.000,-129.200,6207.216,847.115
17,-127.300,-129.200,-125.400,5269.793,692.175
18,-123.500,-125.400,-121.600,5818.887,672.784
19,-119.700,-121.600,-117.800,5940.154,685.102
20,-115.900,-117.800,-114.000,6761.435,710.446
21,-112.100,-114.000,-110.200,9341.169,940.872
22,-108.300,-110.200,-106.400,10282.302,1008.795
23,-104.500,-106.400,-102.600,9102.905,788.984
24,-100.700,-102.600,-98.800,10192.852,885.926
25,-96.900,-98.800,-95.000,9954.378,838.035
26,-93.100,-95.000,-91.200,13878.061,1037.532
27,-89.300,-91.200,-87.400,12568.737,986.137
28,-85.500,-87.400,-83.600,15045.851,1111.087
29,-81.700,-83.600,-79.800,15524.104,1163.524
30,-77.900,-79.800,-76.000,18525.207,1302.934
31,-74.100,-76.000,-72.200,18301.078,1187.658
32,-70.300,-72.200,-68.400,18963.439,1263.135
33,-66.500,-68.400,-64.600,20749.969,1314.015
34,-62.700,-64.600,-60.800,21831.768,1391.845
35,-58.900,-60.800,-57.000,19538.012,1284.125
36,-55.100,-57.000,-53.200,19642.779,1301.110
37,-51.300,-53.200,-49.400,21562.314,1356.655
38,-47.500,-49.400,-45.600,20888.518,1293.004
39,-43.700,-45.600,-41.800,21573.564,1497.240
40,-39.900,-41.800,-38.000,18955.902,1277.814
41,-36.100,-38.000,-34.200,21985.586,1416.619
42,-32.300,-34.200,-30.400,23517.482,1563.547
43,-28.500,-30.400,-26.600,23347.402,1564.056
44,-24.700,-26.600,-22.800,22815.637,1559.026
45,-20.900,-22.800,-19.000,20418.350,1379.622
46,-17.100,-19.000,-15.200,23005.523,1580.315
47,-13.300,-15.200,-11.400,22647.734,1492.810
48,-9.500,-11.400,-7.600,21956.686,1439.024
49,-5.700,-7.600,-3.800,19553.928,1278.660
50,-1.900,-3.800,0.000,25429.752,1711.766
51,1.900,0.000,3.800,22710.086,1462.580
52,5.700,3.800,7.600,23038.365,1516.465
53,9.500,7.600,11.400,20128.414,1357.706
54,13.300,11.400,15.200,23038.635,1545.982
55,17.100,15.200,19.000,24675.801,1676.698
56,20.900,19.000,22.800,22863.566,1487.340
57,24.700,22.800,26.600,25712.553,1565.475
58,28.500,26.600,30.400,25438.594,1559.276
59,32.300,30.400,34.200,24083.285,1507.190
60,36.100,34.200,38.000,25810.117,1535.022
61,39.900,38.000,41.800,26536.852,1547.788
62,43.700,41.800,45.600,26627.133,1544.016
63,47.500,45.600,49.400,28344.047,1661.841
64,51.300,49.400,53.200,25301.543,1506.161
65,55.100,53.200,57.000,23759.377,1334.168
66,58.900,57.000,60.800,24174.229,1297.825
67,62.700,60.800,64.600,24805.660,1379.711
68,66.500,64.600,68.400,24582.934,1332.343
69,70.300,68.400,72.200,23940.555,1337.330
70,74.100,72.200,76.000,21172.660,1196.104
71,77.900,76.000,79.800,19750.789,1160.347
72,81.700,79.800,83.600,18248.787,1057.735
73,85.500,83.600,87.400,20406.021,1302.656
74,89.300,87.400,91.200,18030.064,1156.257
75,93.100,91.200,95.000,15126.285,978.292
76,96.900,95.000,98.800,13817.631,1014.499
77,100.700,98.800,102.600,12729.222,906.553
78,104.500,102.600,106.400,11675.142,851.660
79,108.300,106.400,110.200,10760.299,1062.811
80,112.100,110.200,114.000,11323.514,1080.153
81,115.900,114.000,117.800,8452.887,775.051
82,119.700,117.800,121.600,7447.468,773.936
83,123.500,121.600,125.400,7078.985,778.365
84,127.300,125.400,129.200,6008.000,622.591
85,131.100,129.200,133.000,5780.362,663.455
86,134.900,133.000,136.800,5703.054,704.552
87,138.700,136.800,140.600,4547.068,591.505
88,142.500,140.600,144.400,4419.061,645.871
89,146.300,144.400,148.200,3867.438,514.783
90,150.100,148.200,152.000,4897.226,688.576
91,153.900,152.000,155.800,4640.634,701.869
92,157.700,155.800,159.600,2935.516,401.059
93,161.500,159.600,163.400,3322.179,517.589
94,165.300,163.400,167.200,3207.497,497.589
95,169.100,167.200,171.000,4678.616,788.157
96,172.900,171.000,174.800,4028.640,639.182
97,176.700,174.800,178.600,2507.783,468.851
98,180.500,178.600,182.400,1181.872,344.279
99,184.300,182.400,186.200,0.000,0.000
100,188.100,186.200,190.000,0.000,0.000
