# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Pm vs. $\theta_{rq}$ (xsec) 
# ybins      : 15 
# ylabel     :  missing momentum, P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  in-plane angle, $\theta_{rq}$ [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,   0.0735339,     0.0138525
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,   0.0543069,    0.00467266
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,   0.0579536,    0.00308148
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,   0.0684403,    0.00276195
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08,   0.0926297,    0.00319642
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,    0.109324,    0.00373157
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,    0.106881,    0.00375252
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,   0.0971035,    0.00379395
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,   0.0973975,    0.00616682
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16,  0.00403855,     0.0005059
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16,  0.00301747,   0.000104546
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,  0.00451808,   9.08179e-05
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16,  0.00921642,   0.000184931
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16,   0.0169802,   0.000375655
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16,   0.0230743,   0.000587578
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,   0.0219684,   0.000579575
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,   0.0218767,   0.000634589
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,   0.0255404,    0.00132689
