# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : sin($\phi_{pq}$) (2D Average) 
# ybins      : 15 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  $\theta_{rq}$ [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,  -0.0246809,      0.117131
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,   0.0637069,     0.0436852
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,   0.0746576,     0.0243063
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,    0.012759,     0.0179939
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08, -0.00407344,     0.0162774
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,   0.0320552,     0.0169382
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,   0.0201045,     0.0184096
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,   0.0614052,     0.0203299
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,   0.0119621,     0.0310412
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16,  -0.0102186,     0.0563964
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16,   0.0533546,     0.0121335
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,   0.0395785,    0.00747239
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16,   0.0622703,    0.00829409
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16,    0.128726,     0.0108328
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16,    0.202898,     0.0138165
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,    0.182748,     0.0156546
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,   0.0901901,     0.0163097
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,   0.0396734,     0.0288353
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24,   0.0600033,     0.0229366
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24,   0.0665201,    0.00550078
     39,         3,         3,            50,        40,        60,         0.2,      0.16,        0.24,    0.100369,     0.0063947
     40,         4,         3,            70,        60,        80,         0.2,      0.16,        0.24,    0.211558,    0.00979579
     41,         5,         3,            90,        80,       100,         0.2,      0.16,        0.24,    0.457594,      0.013128
     42,         6,         3,           110,       100,       120,         0.2,      0.16,        0.24,    0.586133,     0.0180226
     43,         7,         3,           130,       120,       140,         0.2,      0.16,        0.24,    0.490464,      0.024463
     44,         8,         3,           150,       140,       160,         0.2,      0.16,        0.24,    0.199105,     0.0365783
     45,         9,         3,           170,       160,       180,         0.2,      0.16,        0.24,           0,             0
     46,        10,         3,           190,       180,       200,         0.2,      0.16,        0.24,           0,             0
     49,         1,         4,            10,         0,        20,        0.28,      0.24,        0.32,   0.0277936,     0.0114089
     50,         2,         4,            30,        20,        40,        0.28,      0.24,        0.32,   0.0981126,    0.00470805
     51,         3,         4,            50,        40,        60,        0.28,      0.24,        0.32,    0.214756,    0.00731989
     52,         4,         4,            70,        60,        80,        0.28,      0.24,        0.32,    0.515606,    0.00953698
     53,         5,         4,            90,        80,       100,        0.28,      0.24,        0.32,    0.795687,     0.0157124
     54,         6,         4,           110,       100,       120,        0.28,      0.24,        0.32,    0.898752,     0.0341948
     55,         7,         4,           130,       120,       140,        0.28,      0.24,        0.32,    0.765056,      0.182928
     56,         8,         4,           150,       140,       160,        0.28,      0.24,        0.32,           0,             0
     57,         9,         4,           170,       160,       180,        0.28,      0.24,        0.32,           0,             0
     58,        10,         4,           190,       180,       200,        0.28,      0.24,        0.32,           0,             0
     61,         1,         5,            10,         0,        20,        0.36,      0.32,         0.4,   0.0478553,      0.006921
     62,         2,         5,            30,        20,        40,        0.36,      0.32,         0.4,    0.179616,     0.0052827
     63,         3,         5,            50,        40,        60,        0.36,      0.32,         0.4,    0.547881,    0.00869026
     64,         4,         5,            70,        60,        80,        0.36,      0.32,         0.4,    0.845356,     0.0120338
     65,         5,         5,            90,        80,       100,        0.36,      0.32,         0.4,    0.961492,     0.0228624
     66,         6,         5,           110,       100,       120,        0.36,      0.32,         0.4,    0.931399,      0.142147
     67,         7,         5,           130,       120,       140,        0.36,      0.32,         0.4,           0,             0
     68,         8,         5,           150,       140,       160,        0.36,      0.32,         0.4,           0,             0
     69,         9,         5,           170,       160,       180,        0.36,      0.32,         0.4,           0,             0
     70,        10,         5,           190,       180,       200,        0.36,      0.32,         0.4,           0,             0
     73,         1,         6,            10,         0,        20,        0.44,       0.4,        0.48,   0.0464672,    0.00605202
     74,         2,         6,            30,        20,        40,        0.44,       0.4,        0.48,    0.387656,    0.00690778
     75,         3,         6,            50,        40,        60,        0.44,       0.4,        0.48,    0.909231,     0.0122233
     76,         4,         6,            70,        60,        80,        0.44,       0.4,        0.48,    0.982604,     0.0145997
     77,         5,         6,            90,        80,       100,        0.44,       0.4,        0.48,    0.986912,     0.0468433
     78,         6,         6,           110,       100,       120,        0.44,       0.4,        0.48,           0,             0
     79,         7,         6,           130,       120,       140,        0.44,       0.4,        0.48,           0,             0
     80,         8,         6,           150,       140,       160,        0.44,       0.4,        0.48,           0,             0
     81,         9,         6,           170,       160,       180,        0.44,       0.4,        0.48,           0,             0
     82,        10,         6,           190,       180,       200,        0.44,       0.4,        0.48,           0,             0
     85,         1,         7,            10,         0,        20,        0.52,      0.48,        0.56,   0.0670396,    0.00857341
     86,         2,         7,            30,        20,        40,        0.52,      0.48,        0.56,    0.725722,      0.010971
     87,         3,         7,            50,        40,        60,        0.52,      0.48,        0.56,    0.981907,     0.0139765
     88,         4,         7,            70,        60,        80,        0.52,      0.48,        0.56,    0.996189,     0.0194379
     89,         5,         7,            90,        80,       100,        0.52,      0.48,        0.56,    0.982775,      0.198054
     90,         6,         7,           110,       100,       120,        0.52,      0.48,        0.56,           0,             0
     91,         7,         7,           130,       120,       140,        0.52,      0.48,        0.56,           0,             0
     92,         8,         7,           150,       140,       160,        0.52,      0.48,        0.56,           0,             0
     93,         9,         7,           170,       160,       180,        0.52,      0.48,        0.56,           0,             0
     94,        10,         7,           190,       180,       200,        0.52,      0.48,        0.56,           0,             0
