# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Out-of-Plane Angle, $\phi_{pq}$   
# xbins      : 100   
# xlabel     :  out-of-plane angle, $\phi_{pq}$ [deg]   
# xbin_width : 3.800 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-188.100,-190.000,-186.200,0.000,0.000
2,-184.300,-186.200,-182.400,0.000,0.000
3,-180.500,-182.400,-178.600,498.627,114.677
4,-176.700,-178.600,-174.800,3620.660,599.564
5,-172.900,-174.800,-171.000,3046.726,544.255
6,-169.100,-171.000,-167.200,2771.571,404.804
7,-165.300,-167.200,-163.400,2096.856,320.980
8,-161.500,-163.400,-159.600,3390.877,508.344
9,-157.700,-159.600,-155.800,3157.096,503.343
10,-153.900,-155.800,-152.000,3282.630,504.993
11,-150.100,-152.000,-148.200,3733.601,652.182
12,-146.300,-148.200,-144.400,4050.347,641.580
13,-142.500,-144.400,-140.600,3255.891,420.811
14,-138.700,-140.600,-136.800,3800.963,590.219
15,-134.900,-136.800,-133.000,4045.005,471.935
16,-131.100,-133.000,-129.200,4045.624,576.772
17,-127.300,-129.200,-125.400,5313.757,680.412
18,-123.500,-125.400,-121.600,5725.030,610.804
19,-119.700,-121.600,-117.800,6621.785,751.927
20,-115.900,-117.800,-114.000,6646.695,754.134
21,-112.100,-114.000,-110.200,8082.598,870.913
22,-108.300,-110.200,-106.400,10927.421,1074.583
23,-104.500,-106.400,-102.600,12269.652,1130.966
24,-100.700,-102.600,-98.800,13027.555,1130.590
25,-96.900,-98.800,-95.000,14723.641,1175.563
26,-93.100,-95.000,-91.200,19722.676,1452.505
27,-89.300,-91.200,-87.400,20124.848,1499.543
28,-85.500,-87.400,-83.600,23747.773,1734.583
29,-81.700,-83.600,-79.800,23551.270,1542.242
30,-77.900,-79.800,-76.000,29826.994,1794.404
31,-74.100,-76.000,-72.200,30541.922,1852.770
32,-70.300,-72.200,-68.400,35464.625,2016.721
33,-66.500,-68.400,-64.600,39946.895,2174.189
34,-62.700,-64.600,-60.800,35579.734,1943.768
35,-58.900,-60.800,-57.000,37607.996,1922.983
36,-55.100,-57.000,-53.200,36662.805,1982.419
37,-51.300,-53.200,-49.400,38709.965,2075.356
38,-47.500,-49.400,-45.600,35353.879,1839.733
39,-43.700,-45.600,-41.800,34846.844,1854.260
40,-39.900,-41.800,-38.000,29106.520,1608.430
41,-36.100,-38.000,-34.200,33516.598,1860.716
42,-32.300,-34.200,-30.400,29601.664,1622.697
43,-28.500,-30.400,-26.600,28112.766,1631.803
44,-24.700,-26.600,-22.800,26597.008,1472.169
45,-20.900,-22.800,-19.000,20829.303,1237.024
46,-17.100,-19.000,-15.200,19716.559,1217.913
47,-13.300,-15.200,-11.400,20335.955,1229.839
48,-9.500,-11.400,-7.600,19141.268,1215.095
49,-5.700,-7.600,-3.800,18117.781,1146.189
50,-1.900,-3.800,0.000,16280.548,1032.981
51,1.900,0.000,3.800,14824.320,952.431
52,5.700,3.800,7.600,17598.734,1114.603
53,9.500,7.600,11.400,16869.598,1122.808
54,13.300,11.400,15.200,17787.869,1149.606
55,17.100,15.200,19.000,17595.252,1175.229
56,20.900,19.000,22.800,15362.979,1077.599
57,24.700,22.800,26.600,14024.640,1010.406
58,28.500,26.600,30.400,13557.034,999.571
59,32.300,30.400,34.200,15033.287,1056.685
60,36.100,34.200,38.000,15214.731,933.468
61,39.900,38.000,41.800,18807.475,1291.342
62,43.700,41.800,45.600,15833.801,1070.843
63,47.500,45.600,49.400,15792.292,1081.870
64,51.300,49.400,53.200,15211.764,1036.127
65,55.100,53.200,57.000,15880.510,1073.973
66,58.900,57.000,60.800,16409.086,1088.299
67,62.700,60.800,64.600,16271.218,1102.811
68,66.500,64.600,68.400,16649.096,1094.106
69,70.300,68.400,72.200,18969.695,1246.319
70,74.100,72.200,76.000,15350.246,1008.821
71,77.900,76.000,79.800,17069.529,1018.618
72,81.700,79.800,83.600,17670.920,1197.872
73,85.500,83.600,87.400,15540.709,1082.605
74,89.300,87.400,91.200,14749.867,1036.458
75,93.100,91.200,95.000,11437.577,934.628
76,96.900,95.000,98.800,11698.140,956.699
77,100.700,98.800,102.600,10721.135,909.374
78,104.500,102.600,106.400,9426.776,756.530
79,108.300,106.400,110.200,9584.544,866.205
80,112.100,110.200,114.000,9344.467,858.069
81,115.900,114.000,117.800,7243.870,733.318
82,119.700,117.800,121.600,7154.249,788.976
83,123.500,121.600,125.400,5459.579,638.530
84,127.300,125.400,129.200,5535.216,722.208
85,131.100,129.200,133.000,5079.526,620.417
86,134.900,133.000,136.800,4988.979,584.928
87,138.700,136.800,140.600,2881.581,361.997
88,142.500,140.600,144.400,3401.054,441.113
89,146.300,144.400,148.200,3683.141,616.143
90,150.100,148.200,152.000,4019.643,574.732
91,153.900,152.000,155.800,3050.602,501.121
92,157.700,155.800,159.600,2831.872,507.331
93,161.500,159.600,163.400,2849.507,460.984
94,165.300,163.400,167.200,3184.826,427.941
95,169.100,167.200,171.000,4194.251,743.188
96,172.900,171.000,174.800,2858.788,489.969
97,176.700,174.800,178.600,3255.313,484.912
98,180.500,178.600,182.400,1021.184,231.411
99,184.300,182.400,186.200,0.000,0.000
100,188.100,186.200,190.000,0.000,0.000
