# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.006,0.004
2,-23.750,-24.167,-23.333,0.335,0.201
3,-22.917,-23.333,-22.500,0.156,0.093
4,-22.083,-22.500,-21.667,0.184,0.099
5,-21.250,-21.667,-20.833,1.684,0.605
6,-20.417,-20.833,-20.000,0.617,0.228
7,-19.583,-20.000,-19.167,2.114,0.794
8,-18.750,-19.167,-18.333,2.803,0.821
9,-17.917,-18.333,-17.500,3.287,0.777
10,-17.083,-17.500,-16.667,6.876,1.386
11,-16.250,-16.667,-15.833,7.789,1.331
12,-15.417,-15.833,-15.000,8.889,1.470
13,-14.583,-15.000,-14.167,10.538,1.467
14,-13.750,-14.167,-13.333,12.675,1.699
15,-12.917,-13.333,-12.500,16.356,1.984
16,-12.083,-12.500,-11.667,22.512,2.778
17,-11.250,-11.667,-10.833,26.552,2.771
18,-10.417,-10.833,-10.000,30.235,3.233
19,-9.583,-10.000,-9.167,38.403,3.856
20,-8.750,-9.167,-8.333,43.712,3.915
21,-7.917,-8.333,-7.500,39.555,3.514
22,-7.083,-7.500,-6.667,52.654,4.208
23,-6.250,-6.667,-5.833,60.895,4.534
24,-5.417,-5.833,-5.000,78.518,5.491
25,-4.583,-5.000,-4.167,87.830,5.608
26,-3.750,-4.167,-3.333,113.682,6.817
27,-2.917,-3.333,-2.500,115.754,6.751
28,-2.083,-2.500,-1.667,132.375,7.070
29,-1.250,-1.667,-0.833,160.339,8.832
30,-0.417,-0.833,0.000,160.517,7.798
31,0.417,0.000,0.833,146.114,7.993
32,1.250,0.833,1.667,149.066,7.731
33,2.083,1.667,2.500,130.839,8.184
34,2.917,2.500,3.333,109.068,6.191
35,3.750,3.333,4.167,106.556,6.796
36,4.583,4.167,5.000,89.561,5.676
37,5.417,5.000,5.833,84.914,6.255
38,6.250,5.833,6.667,57.400,4.847
39,7.083,6.667,7.500,59.385,5.567
40,7.917,7.500,8.333,49.699,4.169
41,8.750,8.333,9.167,42.097,3.766
42,9.583,9.167,10.000,39.582,4.353
43,10.417,10.000,10.833,25.220,2.837
44,11.250,10.833,11.667,30.194,3.735
45,12.083,11.667,12.500,22.805,2.861
46,12.917,12.500,13.333,19.168,2.875
47,13.750,13.333,14.167,16.307,2.651
48,14.583,14.167,15.000,11.493,1.731
49,15.417,15.000,15.833,6.542,1.105
50,16.250,15.833,16.667,7.145,1.592
51,17.083,16.667,17.500,5.864,1.484
52,17.917,17.500,18.333,5.110,1.343
53,18.750,18.333,19.167,2.350,0.635
54,19.583,19.167,20.000,3.573,1.198
55,20.417,20.000,20.833,0.982,0.420
56,21.250,20.833,21.667,1.010,0.431
57,22.083,21.667,22.500,0.449,0.303
58,22.917,22.500,23.333,0.000,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
