# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Ztar Difference   
# xbins      : 60   
# xlabel     :  z-Target Difference [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,400.014,54.565
2,-9.500,-9.667,-9.333,428.869,71.274
3,-9.167,-9.333,-9.000,359.050,59.075
4,-8.833,-9.000,-8.667,390.044,66.037
5,-8.500,-8.667,-8.333,422.013,74.308
6,-8.167,-8.333,-8.000,318.220,49.941
7,-7.833,-8.000,-7.667,311.822,53.802
8,-7.500,-7.667,-7.333,318.725,46.920
9,-7.167,-7.333,-7.000,410.724,75.222
10,-6.833,-7.000,-6.667,304.756,58.448
11,-6.500,-6.667,-6.333,169.088,27.863
12,-6.167,-6.333,-6.000,245.357,44.127
13,-5.833,-6.000,-5.667,183.638,34.354
14,-5.500,-5.667,-5.333,240.132,49.335
15,-5.167,-5.333,-5.000,172.156,30.520
16,-4.833,-5.000,-4.667,320.836,62.786
17,-4.500,-4.667,-4.333,199.228,32.675
18,-4.167,-4.333,-4.000,182.979,38.846
19,-3.833,-4.000,-3.667,186.223,37.297
20,-3.500,-3.667,-3.333,217.323,45.539
21,-3.167,-3.333,-3.000,207.618,41.918
22,-2.833,-3.000,-2.667,141.733,26.506
23,-2.500,-2.667,-2.333,316.130,57.177
24,-2.167,-2.333,-2.000,152.555,38.139
25,-1.833,-2.000,-1.667,229.108,37.207
26,-1.500,-1.667,-1.333,205.240,42.826
27,-1.167,-1.333,-1.000,223.382,50.213
28,-0.833,-1.000,-0.667,216.532,45.108
29,-0.500,-0.667,-0.333,193.398,36.044
30,-0.167,-0.333,0.000,172.249,41.354
31,0.167,0.000,0.333,173.985,34.072
32,0.500,0.333,0.667,162.772,30.864
33,0.833,0.667,1.000,206.916,40.611
34,1.167,1.000,1.333,196.027,39.758
35,1.500,1.333,1.667,231.291,44.290
36,1.833,1.667,2.000,222.523,41.929
37,2.167,2.000,2.333,200.786,51.180
38,2.500,2.333,2.667,179.912,41.573
39,2.833,2.667,3.000,250.890,56.057
40,3.167,3.000,3.333,226.353,52.837
41,3.500,3.333,3.667,149.454,29.675
42,3.833,3.667,4.000,231.949,48.834
43,4.167,4.000,4.333,170.008,35.522
44,4.500,4.333,4.667,232.810,53.183
45,4.833,4.667,5.000,140.473,27.055
46,5.167,5.000,5.333,253.776,55.223
47,5.500,5.333,5.667,180.168,33.550
48,5.833,5.667,6.000,165.935,29.124
49,6.167,6.000,6.333,174.894,41.708
50,6.500,6.333,6.667,223.198,49.336
51,6.833,6.667,7.000,185.498,37.073
52,7.167,7.000,7.333,266.796,50.586
53,7.500,7.333,7.667,250.444,47.689
54,7.833,7.667,8.000,224.548,42.399
55,8.167,8.000,8.333,206.543,35.866
56,8.500,8.333,8.667,378.493,72.001
57,8.833,8.667,9.000,369.127,65.579
58,9.167,9.000,9.333,280.918,48.554
59,9.500,9.333,9.667,351.115,74.553
60,9.833,9.667,10.000,169.422,35.480
