# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 50   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.005 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.045,102.419,7.649
2,-0.043,-0.045,-0.040,248.175,13.902
3,-0.038,-0.040,-0.035,622.269,34.168
4,-0.033,-0.035,-0.030,1587.045,92.323
5,-0.028,-0.030,-0.025,3518.409,167.912
6,-0.023,-0.025,-0.020,8882.486,471.880
7,-0.018,-0.020,-0.015,18354.363,841.346
8,-0.013,-0.015,-0.010,31285.680,1289.810
9,-0.008,-0.010,-0.005,55398.742,1802.969
10,-0.003,-0.005,0.000,93738.344,2423.623
11,0.002,0.000,0.005,152053.531,3127.931
12,0.007,0.005,0.010,160053.141,3173.819
13,0.012,0.010,0.015,110841.273,2697.843
14,0.018,0.015,0.020,67389.406,2057.716
15,0.022,0.020,0.025,38750.895,1558.484
16,0.027,0.025,0.030,24227.316,1205.491
17,0.033,0.030,0.035,18565.633,1030.007
18,0.037,0.035,0.040,12989.637,857.525
19,0.042,0.040,0.045,11137.800,788.410
20,0.048,0.045,0.050,9870.776,778.339
21,0.052,0.050,0.055,8693.810,691.469
22,0.057,0.055,0.060,9005.451,762.254
23,0.062,0.060,0.065,7481.221,672.071
24,0.068,0.065,0.070,7821.417,708.441
25,0.072,0.070,0.075,6223.103,588.695
26,0.077,0.075,0.080,7049.097,640.276
27,0.083,0.080,0.085,6851.026,674.249
28,0.088,0.085,0.090,5155.877,576.225
29,0.092,0.090,0.095,5192.470,524.408
30,0.097,0.095,0.100,6515.161,620.375
31,0.102,0.100,0.105,3987.017,427.040
32,0.107,0.105,0.110,5466.906,567.912
33,0.113,0.110,0.115,4700.994,547.980
34,0.118,0.115,0.120,4268.964,487.225
35,0.122,0.120,0.125,4636.899,517.569
36,0.128,0.125,0.130,4496.869,499.561
37,0.133,0.130,0.135,4572.448,505.858
38,0.138,0.135,0.140,4246.385,493.968
39,0.143,0.140,0.145,3652.940,429.132
40,0.148,0.145,0.150,4470.741,529.234
41,0.153,0.150,0.155,3768.808,461.029
42,0.158,0.155,0.160,3609.646,458.490
43,0.162,0.160,0.165,4411.140,553.961
44,0.167,0.165,0.170,3270.386,422.149
45,0.172,0.170,0.175,3056.207,372.937
46,0.177,0.175,0.180,3868.883,497.604
47,0.182,0.180,0.185,3508.897,471.730
48,0.188,0.185,0.190,3875.450,564.125
49,0.193,0.190,0.195,3570.729,531.313
50,0.198,0.195,0.200,2664.406,384.306
