# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Momentum Acceptance, $\delta   
# xbins      : 40   
# xlabel     :  #delta [%]   
# xbin_width : 0.750 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.625,-15.000,-14.250,0.000,0.000
2,-13.875,-14.250,-13.500,0.000,0.000
3,-13.125,-13.500,-12.750,0.000,0.000
4,-12.375,-12.750,-12.000,0.000,0.000
5,-11.625,-12.000,-11.250,0.000,0.000
6,-10.875,-11.250,-10.500,0.000,0.000
7,-10.125,-10.500,-9.750,145.390,14.238
8,-9.375,-9.750,-9.000,602.647,28.836
9,-8.625,-9.000,-8.250,899.281,39.809
10,-7.875,-8.250,-7.500,1302.496,61.136
11,-7.125,-7.500,-6.750,1701.738,73.741
12,-6.375,-6.750,-6.000,2191.963,105.467
13,-5.625,-6.000,-5.250,2733.852,117.137
14,-4.875,-5.250,-4.500,3534.002,169.532
15,-4.125,-4.500,-3.750,4445.748,241.316
16,-3.375,-3.750,-3.000,6371.636,299.108
17,-2.625,-3.000,-2.250,7719.292,411.230
18,-1.875,-2.250,-1.500,10333.694,522.800
19,-1.125,-1.500,-0.750,13886.568,752.323
20,-0.375,-0.750,0.000,17074.986,797.291
21,0.375,0.000,0.750,21742.449,987.177
22,1.125,0.750,1.500,26919.357,1281.908
23,1.875,1.500,2.250,33606.336,1397.294
24,2.625,2.250,3.000,38094.957,1541.577
25,3.375,3.000,3.750,45953.273,1801.029
26,4.125,3.750,4.500,51735.242,1926.579
27,4.875,4.500,5.250,56651.480,1933.372
28,5.625,5.250,6.000,65974.375,2196.413
29,6.375,6.000,6.750,65154.043,2060.342
30,7.125,6.750,7.500,71338.656,2190.325
31,7.875,7.500,8.250,74586.070,2176.566
32,8.625,8.250,9.000,74215.164,2150.030
33,9.375,9.000,9.750,75236.273,2151.484
34,10.125,9.750,10.500,24139.951,1204.876
35,10.875,10.500,11.250,0.000,0.000
36,11.625,11.250,12.000,0.000,0.000
37,12.375,12.000,12.750,0.000,0.000
38,13.125,12.750,13.500,0.000,0.000
39,13.875,13.500,14.250,0.000,0.000
40,14.625,14.250,15.000,0.000,0.000
