# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken   
# xbins      : 40   
# xlabel     :  x-bjorken, x_{Bj}   
# xbin_width : 0.033 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.516,0.500,0.532,0.000,0.000
2,0.549,0.532,0.565,0.000,0.000
3,0.581,0.565,0.598,0.000,0.000
4,0.614,0.598,0.630,0.000,0.000
5,0.646,0.630,0.662,0.000,0.000
6,0.679,0.662,0.695,2.685,1.698
7,0.711,0.695,0.728,56.080,15.233
8,0.744,0.728,0.760,396.228,47.983
9,0.776,0.760,0.792,2658.398,167.788
10,0.809,0.792,0.825,9921.907,453.597
11,0.841,0.825,0.858,25236.209,900.781
12,0.874,0.858,0.890,53872.918,1639.181
13,0.906,0.890,0.922,93177.883,2591.492
14,0.939,0.922,0.955,127026.766,3257.652
15,0.971,0.955,0.988,144996.328,3550.099
16,1.004,0.988,1.020,116772.945,2906.089
17,1.036,1.020,1.052,84298.656,2068.564
18,1.069,1.052,1.085,54309.762,1260.673
19,1.101,1.085,1.118,34415.449,765.009
20,1.134,1.118,1.150,19583.768,406.304
21,1.166,1.150,1.183,12473.808,228.694
22,1.199,1.183,1.215,7120.409,120.195
23,1.231,1.215,1.248,4489.745,72.537
24,1.264,1.248,1.280,2723.360,40.913
25,1.296,1.280,1.312,1709.125,24.268
26,1.329,1.312,1.345,1058.887,14.431
27,1.361,1.345,1.377,703.688,9.307
28,1.394,1.377,1.410,451.107,5.832
29,1.426,1.410,1.442,290.743,3.656
30,1.459,1.442,1.475,193.710,2.380
31,1.491,1.475,1.508,126.909,1.523
32,1.524,1.508,1.540,83.690,0.980
33,1.556,1.540,1.573,54.771,0.650
34,1.589,1.573,1.605,35.869,0.431
35,1.621,1.605,1.637,22.513,0.283
36,1.654,1.637,1.670,13.576,0.179
37,1.686,1.670,1.703,8.598,0.124
38,1.719,1.703,1.735,5.113,0.084
39,1.751,1.735,1.768,3.060,0.057
40,1.784,1.768,1.800,1.608,0.038
