# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : sin($\phi_{pq}$) (2D Average) 
# ybins      : 15 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  $\theta_{rq}$ [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,   0.0247496,      0.078584
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,   0.0195342,      0.033287
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,  -0.0336735,     0.0194401
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,    0.031823,     0.0154862
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08,   0.0342613,     0.0162682
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,   0.0679174,     0.0196402
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,    0.115095,     0.0219678
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,   0.0726762,     0.0265358
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,   0.0690763,     0.0449223
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16,  -0.0128071,     0.0406934
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16,   0.0050924,    0.00840692
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,   0.0246808,    0.00575469
