# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS Y_{tar}   
# xbins      : 60   
# xlabel     :  Y_{tar} [cm]   
# xbin_width : 0.067 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-1.967,-2.000,-1.933,115.781,110.537
2,-1.900,-1.933,-1.867,3.133,0.905
3,-1.833,-1.867,-1.800,122.107,78.553
4,-1.767,-1.800,-1.733,218.393,112.106
5,-1.700,-1.733,-1.667,767.784,247.162
6,-1.633,-1.667,-1.600,1021.140,232.823
7,-1.567,-1.600,-1.533,1987.587,311.995
8,-1.500,-1.533,-1.467,3216.278,489.149
9,-1.433,-1.467,-1.400,3893.569,502.722
10,-1.367,-1.400,-1.333,6067.976,650.072
11,-1.300,-1.333,-1.267,7969.372,698.924
12,-1.233,-1.267,-1.200,7884.917,616.061
13,-1.167,-1.200,-1.133,9395.342,744.303
14,-1.100,-1.133,-1.067,9351.718,748.308
15,-1.033,-1.067,-1.000,9550.975,722.740
16,-0.967,-1.000,-0.933,9244.930,696.025
17,-0.900,-0.933,-0.867,10269.252,775.088
18,-0.833,-0.867,-0.800,8296.885,687.734
19,-0.767,-0.800,-0.733,8551.476,721.040
20,-0.700,-0.733,-0.667,7348.563,636.297
21,-0.633,-0.667,-0.600,7952.163,650.332
22,-0.567,-0.600,-0.533,7108.160,609.342
23,-0.500,-0.533,-0.467,7757.786,677.872
24,-0.433,-0.467,-0.400,6679.467,607.507
25,-0.367,-0.400,-0.333,6313.197,551.661
26,-0.300,-0.333,-0.267,6770.588,592.132
27,-0.233,-0.267,-0.200,7251.669,644.170
28,-0.167,-0.200,-0.133,6646.639,567.513
29,-0.100,-0.133,-0.067,7026.821,593.901
30,-0.033,-0.067,0.000,7624.786,659.379
31,0.033,0.000,0.067,7009.274,605.957
32,0.100,0.067,0.133,7377.731,617.394
33,0.167,0.133,0.200,9343.350,727.281
34,0.233,0.200,0.267,9346.547,734.697
35,0.300,0.267,0.333,9538.668,742.402
36,0.367,0.333,0.400,10152.164,716.293
37,0.433,0.400,0.467,11228.152,829.908
38,0.500,0.467,0.533,12169.405,802.664
39,0.567,0.533,0.600,14672.963,908.430
40,0.633,0.600,0.667,16593.242,1038.565
41,0.700,0.667,0.733,19068.557,1036.147
42,0.767,0.733,0.800,21416.395,1112.023
43,0.833,0.800,0.867,27483.199,1272.783
44,0.900,0.867,0.933,33731.258,1453.285
45,0.967,0.933,1.000,39881.652,1561.771
46,1.033,1.000,1.067,44041.465,1676.535
47,1.100,1.067,1.133,50845.258,1807.867
48,1.167,1.133,1.200,50361.648,1801.792
49,1.233,1.200,1.267,45786.887,1755.647
50,1.300,1.267,1.333,44808.223,1678.000
51,1.367,1.333,1.400,38546.215,1645.991
52,1.433,1.400,1.467,28287.111,1286.330
53,1.500,1.467,1.533,22582.680,1222.627
54,1.567,1.533,1.600,17490.516,1132.189
55,1.633,1.600,1.667,10238.934,772.805
56,1.700,1.667,1.733,7326.366,715.157
57,1.767,1.733,1.800,5011.410,596.888
58,1.833,1.800,1.867,2639.230,389.328
59,1.900,1.867,1.933,1994.867,374.860
60,1.967,1.933,2.000,939.625,214.174
