# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Momentum Acceptance, $\delta   
# xbins      : 60   
# xlabel     :  #delta [%]   
# xbin_width : 0.500 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.750,-15.000,-14.500,0.000,0.000
2,-14.250,-14.500,-14.000,0.000,0.000
3,-13.750,-14.000,-13.500,0.002,0.001
4,-13.250,-13.500,-13.000,0.014,0.001
5,-12.750,-13.000,-12.500,0.054,0.003
6,-12.250,-12.500,-12.000,0.097,0.005
7,-11.750,-12.000,-11.500,0.157,0.007
8,-11.250,-11.500,-11.000,0.232,0.009
9,-10.750,-11.000,-10.500,0.322,0.011
10,-10.250,-10.500,-10.000,0.427,0.014
11,-9.750,-10.000,-9.500,0.589,0.018
12,-9.250,-9.500,-9.000,0.809,0.024
13,-8.750,-9.000,-8.500,1.042,0.028
14,-8.250,-8.500,-8.000,1.175,0.033
15,-7.750,-8.000,-7.500,1.418,0.040
16,-7.250,-7.500,-7.000,1.681,0.048
17,-6.750,-7.000,-6.500,1.966,0.056
18,-6.250,-6.500,-6.000,2.039,0.060
19,-5.750,-6.000,-5.500,2.601,0.076
20,-5.250,-5.500,-5.000,3.214,0.092
21,-4.750,-5.000,-4.500,3.522,0.101
22,-4.250,-4.500,-4.000,3.789,0.112
23,-3.750,-4.000,-3.500,4.485,0.132
24,-3.250,-3.500,-3.000,5.196,0.156
25,-2.750,-3.000,-2.500,5.675,0.177
26,-2.250,-2.500,-2.000,5.955,0.186
27,-1.750,-2.000,-1.500,6.487,0.205
28,-1.250,-1.500,-1.000,7.119,0.216
29,-0.750,-1.000,-0.500,8.018,0.245
30,-0.250,-0.500,0.000,8.239,0.249
31,0.250,0.000,0.500,8.521,0.261
32,0.750,0.500,1.000,8.233,0.248
33,1.250,1.000,1.500,8.608,0.254
34,1.750,1.500,2.000,8.380,0.232
35,2.250,2.000,2.500,8.711,0.232
36,2.750,2.500,3.000,8.026,0.210
37,3.250,3.000,3.500,7.850,0.205
38,3.750,3.500,4.000,7.419,0.174
39,4.250,4.000,4.500,6.967,0.157
40,4.750,4.500,5.000,6.931,0.150
41,5.250,5.000,5.500,6.097,0.124
42,5.750,5.500,6.000,6.173,0.119
43,6.250,6.000,6.500,5.516,0.100
44,6.750,6.500,7.000,5.027,0.082
45,7.250,7.000,7.500,4.828,0.077
46,7.750,7.500,8.000,4.460,0.065
47,8.250,8.000,8.500,4.185,0.058
48,8.750,8.500,9.000,4.098,0.054
49,9.250,9.000,9.500,3.844,0.047
50,9.750,9.500,10.000,3.721,0.044
51,10.250,10.000,10.500,3.513,0.039
52,10.750,10.500,11.000,3.379,0.036
53,11.250,11.000,11.500,3.232,0.034
54,11.750,11.500,12.000,2.982,0.031
55,12.250,12.000,12.500,2.632,0.028
56,12.750,12.500,13.000,2.078,0.024
57,13.250,13.000,13.500,1.580,0.020
58,13.750,13.500,14.000,1.144,0.017
59,14.250,14.000,14.500,0.791,0.013
60,14.750,14.500,15.000,0.437,0.009
