# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Momentum Acceptance, $\delta   
# xbins      : 40   
# xlabel     :  #delta [%]   
# xbin_width : 0.750 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.625,-15.000,-14.250,7.507,1.735
2,-13.875,-14.250,-13.500,11.843,1.544
3,-13.125,-13.500,-12.750,25.328,2.337
4,-12.375,-12.750,-12.000,44.340,3.456
5,-11.625,-12.000,-11.250,73.858,5.927
6,-10.875,-11.250,-10.500,111.970,6.810
7,-10.125,-10.500,-9.750,187.170,9.278
8,-9.375,-9.750,-9.000,296.531,13.950
9,-8.625,-9.000,-8.250,486.604,21.860
10,-7.875,-8.250,-7.500,574.347,26.564
11,-7.125,-7.500,-6.750,885.595,39.260
12,-6.375,-6.750,-6.000,1086.546,57.119
13,-5.625,-6.000,-5.250,1464.736,82.326
14,-4.875,-5.250,-4.500,1820.242,93.341
15,-4.125,-4.500,-3.750,2924.490,151.981
16,-3.375,-3.750,-3.000,4105.609,254.298
17,-2.625,-3.000,-2.250,5787.334,336.570
18,-1.875,-2.250,-1.500,9011.313,562.130
19,-1.125,-1.500,-0.750,10891.308,656.095
20,-0.375,-0.750,0.000,14711.824,871.087
21,0.375,0.000,0.750,19633.777,1073.725
22,1.125,0.750,1.500,23106.639,1202.920
23,1.875,1.500,2.250,26126.359,1262.691
24,2.625,2.250,3.000,30997.096,1358.414
25,3.375,3.000,3.750,34521.191,1444.959
26,4.125,3.750,4.500,35434.355,1415.833
27,4.875,4.500,5.250,38826.168,1456.177
28,5.625,5.250,6.000,41286.598,1459.044
29,6.375,6.000,6.750,42302.797,1493.167
30,7.125,6.750,7.500,35297.055,1246.883
31,7.875,7.500,8.250,39942.133,1349.558
32,8.625,8.250,9.000,35708.605,1242.483
33,9.375,9.000,9.750,37016.312,1245.222
34,10.125,9.750,10.500,33546.230,1121.018
35,10.875,10.500,11.250,30643.209,1037.264
36,11.625,11.250,12.000,26963.887,961.779
37,12.375,12.000,12.750,19447.568,748.553
38,13.125,12.750,13.500,11568.848,539.174
39,13.875,13.500,14.250,6222.160,372.781
40,14.625,14.250,15.000,2426.956,173.992
