# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Missing Momentum (2D Average) 
# ybins      : 15 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,   0.0427071,    0.00250301
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,   0.0437658,    0.00153813
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,    0.044056,    0.00120372
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,   0.0442554,    0.00110065
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08,   0.0439492,    0.00107774
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,   0.0450719,    0.00113866
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,   0.0441504,    0.00128217
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,   0.0425558,    0.00170485
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,   0.0395568,    0.00290835
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16,    0.103885,    0.00327019
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16,     0.10613,    0.00181545
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,    0.105212,    0.00152053
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16,    0.103758,    0.00152846
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16,    0.104147,    0.00156115
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16,    0.105949,    0.00160863
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,     0.10596,    0.00192051
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,   0.0998171,    0.00396279
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,    0.092723,     0.0121399
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24,     0.18749,    0.00412484
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24,    0.188257,    0.00204121
     39,         3,         3,            50,        40,        60,         0.2,      0.16,        0.24,      0.1867,    0.00199649
     40,         4,         3,            70,        60,        80,         0.2,      0.16,        0.24,    0.186143,    0.00209732
     41,         5,         3,            90,        80,       100,         0.2,      0.16,        0.24,    0.187116,    0.00221575
     42,         6,         3,           110,       100,       120,         0.2,      0.16,        0.24,    0.187419,    0.00239168
     43,         7,         3,           130,       120,       140,         0.2,      0.16,        0.24,    0.184183,    0.00364498
     44,         8,         3,           150,       140,       160,         0.2,      0.16,        0.24,    0.179709,     0.0173157
     45,         9,         3,           170,       160,       180,         0.2,      0.16,        0.24,    0.168222,      0.237903
     46,        10,         3,           190,       180,       200,         0.2,      0.16,        0.24,           0,             0
     49,         1,         4,            10,         0,        20,        0.28,      0.24,        0.32,    0.270321,    0.00456734
     50,         2,         4,            30,        20,        40,        0.28,      0.24,        0.32,    0.269403,    0.00233709
     51,         3,         4,            50,        40,        60,        0.28,      0.24,        0.32,    0.270658,    0.00241625
     52,         4,         4,            70,        60,        80,        0.28,      0.24,        0.32,    0.273356,    0.00247431
     53,         5,         4,            90,        80,       100,        0.28,      0.24,        0.32,    0.271755,    0.00310822
     54,         6,         4,           110,       100,       120,        0.28,      0.24,        0.32,    0.266548,    0.00458528
     55,         7,         4,           130,       120,       140,        0.28,      0.24,        0.32,    0.264973,     0.0108104
     56,         8,         4,           150,       140,       160,        0.28,      0.24,        0.32,    0.250068,      0.103487
     57,         9,         4,           170,       160,       180,        0.28,      0.24,        0.32,           0,             0
     58,        10,         4,           190,       180,       200,        0.28,      0.24,        0.32,           0,             0
     61,         1,         5,            10,         0,        20,        0.36,      0.32,         0.4,    0.351621,    0.00498131
     62,         2,         5,            30,        20,        40,        0.36,      0.32,         0.4,     0.35084,    0.00283757
     63,         3,         5,            50,        40,        60,        0.36,      0.32,         0.4,    0.354672,    0.00308479
     64,         4,         5,            70,        60,        80,        0.36,      0.32,         0.4,    0.356795,    0.00338505
     65,         5,         5,            90,        80,       100,        0.36,      0.32,         0.4,    0.350513,     0.0051067
     66,         6,         5,           110,       100,       120,        0.36,      0.32,         0.4,    0.348609,     0.0116444
     67,         7,         5,           130,       120,       140,        0.36,      0.32,         0.4,    0.342352,     0.0354626
     68,         8,         5,           150,       140,       160,        0.36,      0.32,         0.4,           0,             0
     69,         9,         5,           170,       160,       180,        0.36,      0.32,         0.4,           0,             0
     70,        10,         5,           190,       180,       200,        0.36,      0.32,         0.4,           0,             0
     73,         1,         6,            10,         0,        20,        0.44,       0.4,        0.48,    0.432775,     0.0063158
     74,         2,         6,            30,        20,        40,        0.44,       0.4,        0.48,    0.431774,    0.00392143
     75,         3,         6,            50,        40,        60,        0.44,       0.4,        0.48,    0.434542,    0.00441808
     76,         4,         6,            70,        60,        80,        0.44,       0.4,        0.48,    0.433407,    0.00519824
     77,         5,         6,            90,        80,       100,        0.44,       0.4,        0.48,    0.428005,     0.0106431
     78,         6,         6,           110,       100,       120,        0.44,       0.4,        0.48,    0.424924,     0.0275177
     79,         7,         6,           130,       120,       140,        0.44,       0.4,        0.48,     0.40867,      0.259985
     80,         8,         6,           150,       140,       160,        0.44,       0.4,        0.48,           0,             0
     81,         9,         6,           170,       160,       180,        0.44,       0.4,        0.48,           0,             0
     82,        10,         6,           190,       180,       200,        0.44,       0.4,        0.48,           0,             0
     85,         1,         7,            10,         0,        20,        0.52,      0.48,        0.56,    0.510029,    0.00943105
     86,         2,         7,            30,        20,        40,        0.52,      0.48,        0.56,    0.510982,    0.00631992
     87,         3,         7,            50,        40,        60,        0.52,      0.48,        0.56,    0.511813,    0.00736388
     88,         4,         7,            70,        60,        80,        0.52,      0.48,        0.56,     0.50861,    0.00974518
     89,         5,         7,            90,        80,       100,        0.52,      0.48,        0.56,    0.506395,     0.0273279
     90,         6,         7,           110,       100,       120,        0.52,      0.48,        0.56,    0.498803,      0.110624
     91,         7,         7,           130,       120,       140,        0.52,      0.48,        0.56,           0,             0
