# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 50   
# xlabel     :  nuclear missing energy (all events), E_{m} [GeV]   
# xbin_width : 0.005 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.045,3407.358,249.740
2,-0.043,-0.045,-0.040,6378.581,365.348
3,-0.038,-0.040,-0.035,9748.345,521.296
4,-0.033,-0.035,-0.030,15260.755,734.203
5,-0.028,-0.030,-0.025,22392.324,947.742
6,-0.023,-0.025,-0.020,29180.600,1123.024
7,-0.018,-0.020,-0.015,42021.199,1423.104
8,-0.013,-0.015,-0.010,50036.348,1554.459
9,-0.008,-0.010,-0.005,66655.547,1814.381
10,-0.003,-0.005,0.000,86516.352,2033.094
11,0.002,0.000,0.005,101834.594,2233.295
12,0.007,0.005,0.010,98781.438,2256.228
13,0.012,0.010,0.015,79585.562,2060.392
14,0.018,0.015,0.020,51079.773,1627.128
15,0.022,0.020,0.025,34246.297,1358.472
16,0.027,0.025,0.030,23445.586,1165.794
17,0.033,0.030,0.035,16313.328,955.573
18,0.037,0.035,0.040,12733.629,794.765
19,0.042,0.040,0.045,10521.882,674.276
20,0.048,0.045,0.050,9732.087,669.561
21,0.052,0.050,0.055,9075.387,717.176
22,0.057,0.055,0.060,7269.878,574.196
23,0.062,0.060,0.065,7639.690,605.607
24,0.068,0.065,0.070,8006.047,648.797
25,0.072,0.070,0.075,6596.143,581.617
26,0.077,0.075,0.080,6343.926,590.945
27,0.083,0.080,0.085,6270.502,533.655
28,0.088,0.085,0.090,5891.849,537.504
29,0.092,0.090,0.095,5842.846,508.106
30,0.097,0.095,0.100,5781.882,477.052
31,0.102,0.100,0.105,5795.378,516.576
32,0.107,0.105,0.110,4970.812,465.007
33,0.113,0.110,0.115,5592.489,513.035
34,0.118,0.115,0.120,4711.306,431.144
35,0.122,0.120,0.125,4652.540,414.887
36,0.128,0.125,0.130,4863.156,462.214
37,0.133,0.130,0.135,5169.654,477.203
38,0.138,0.135,0.140,4214.864,362.355
39,0.143,0.140,0.145,3964.995,391.375
40,0.148,0.145,0.150,4131.696,381.463
41,0.153,0.150,0.155,4437.528,442.011
42,0.158,0.155,0.160,3745.061,393.652
43,0.162,0.160,0.165,3552.526,371.877
44,0.167,0.165,0.170,3655.660,405.461
45,0.172,0.170,0.175,2736.361,304.029
46,0.177,0.175,0.180,3689.392,433.698
47,0.182,0.180,0.185,3776.626,455.233
48,0.188,0.185,0.190,3168.803,406.613
49,0.193,0.190,0.195,2545.899,306.645
50,0.198,0.195,0.200,2456.420,311.690
