# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.167,-50.000,-48.333,0.000,0.000
2,-47.500,-48.333,-46.667,6.786,2.618
3,-45.833,-46.667,-45.000,744.035,176.290
4,-44.167,-45.000,-43.333,2217.820,317.858
5,-42.500,-43.333,-41.667,2942.110,418.580
6,-40.833,-41.667,-40.000,3390.943,384.446
7,-39.167,-40.000,-38.333,4408.706,433.324
8,-37.500,-38.333,-36.667,6379.089,568.498
9,-35.833,-36.667,-35.000,7215.534,619.666
10,-34.167,-35.000,-33.333,9970.030,784.024
11,-32.500,-33.333,-31.667,10530.030,769.975
12,-30.833,-31.667,-30.000,13702.409,902.509
13,-29.167,-30.000,-28.333,12440.262,783.736
14,-27.500,-28.333,-26.667,15555.160,922.790
15,-25.833,-26.667,-25.000,17678.732,1051.151
16,-24.167,-25.000,-23.333,21037.285,1209.413
17,-22.500,-23.333,-21.667,24185.836,1278.898
18,-20.833,-21.667,-20.000,25367.799,1297.412
19,-19.167,-20.000,-18.333,26191.941,1271.869
20,-17.500,-18.333,-16.667,27870.584,1348.939
21,-15.833,-16.667,-15.000,30859.107,1421.979
22,-14.167,-15.000,-13.333,31993.094,1447.915
23,-12.500,-13.333,-11.667,32979.820,1452.197
24,-10.833,-11.667,-10.000,39234.227,1611.268
25,-9.167,-10.000,-8.333,34867.684,1435.793
26,-7.500,-8.333,-6.667,34912.375,1381.786
27,-5.833,-6.667,-5.000,36275.461,1422.455
28,-4.167,-5.000,-3.333,36160.844,1400.024
29,-2.500,-3.333,-1.667,38814.609,1442.971
30,-0.833,-1.667,0.000,37998.117,1387.880
31,0.833,0.000,1.667,35925.664,1358.363
32,2.500,1.667,3.333,35286.723,1299.651
33,4.167,3.333,5.000,34940.664,1274.081
34,5.833,5.000,6.667,35082.715,1269.162
35,7.500,6.667,8.333,31186.115,1144.941
36,9.167,8.333,10.000,33135.121,1202.042
37,10.833,10.000,11.667,33257.359,1216.754
38,12.500,11.667,13.333,30289.721,1091.388
39,14.167,13.333,15.000,29287.443,1044.720
40,15.833,15.000,16.667,26529.059,958.089
41,17.500,16.667,18.333,28196.652,1002.164
42,19.167,18.333,20.000,25513.400,902.253
43,20.833,20.000,21.667,23904.559,908.992
44,22.500,21.667,23.333,23813.947,873.884
45,24.167,23.333,25.000,19440.320,732.200
46,25.833,25.000,26.667,18260.020,719.992
47,27.500,26.667,28.333,17196.203,692.095
48,29.167,28.333,30.000,15456.412,624.843
49,30.833,30.000,31.667,14145.835,647.634
50,32.500,31.667,33.333,11185.256,528.631
51,34.167,33.333,35.000,10589.092,532.128
52,35.833,35.000,36.667,7420.034,445.976
53,37.500,36.667,38.333,6001.313,376.421
54,39.167,38.333,40.000,3802.442,270.266
55,40.833,40.000,41.667,2606.739,250.089
56,42.500,41.667,43.333,1539.414,194.287
57,44.167,43.333,45.000,351.486,122.475
58,45.833,45.000,46.667,0.144,0.091
59,47.500,46.667,48.333,0.000,0.000
60,49.167,48.333,50.000,0.000,0.000
