# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Proton Scattering Angle (2D Average) 
# ybins      : 15 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,     52.9459,       5.60505
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,      52.902,       3.22231
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,     52.8348,       2.45909
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,     52.6975,       2.12602
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08,     52.5778,       2.00975
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,     52.4797,       1.95758
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,     52.3613,       2.27817
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,     52.1971,       3.14444
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,     52.0229,       5.44378
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16,     53.0004,       3.07509
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16,     52.8379,       1.59261
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,      52.599,       1.23282
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16,     52.4409,       1.18753
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16,     52.4815,       1.17327
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16,     52.5674,        1.1672
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,     52.2698,       1.39312
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,       51.63,       3.32108
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,     51.1983,       15.5262
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24,     53.1067,       2.06157
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24,     52.5913,      0.972873
     39,         3,         3,            50,        40,        60,         0.2,      0.16,        0.24,     52.3775,      0.881259
     40,         4,         3,            70,        60,        80,         0.2,      0.16,        0.24,     52.4339,      0.883757
     41,         5,         3,            90,        80,       100,         0.2,      0.16,        0.24,     52.5078,      0.919241
     42,         6,         3,           110,       100,       120,         0.2,      0.16,        0.24,      52.679,      0.973236
     43,         7,         3,           130,       120,       140,         0.2,      0.16,        0.24,     52.2125,       1.65063
     44,         8,         3,           150,       140,       160,         0.2,      0.16,        0.24,      50.828,       22.8844
     45,         9,         3,           170,       160,       180,         0.2,      0.16,        0.24,           0,             0
     46,        10,         3,           190,       180,       200,         0.2,      0.16,        0.24,           0,             0
     49,         1,         4,            10,         0,        20,        0.28,      0.24,        0.32,     52.9736,       1.41221
     50,         2,         4,            30,        20,        40,        0.28,      0.24,        0.32,     52.4368,      0.720538
     51,         3,         4,            50,        40,        60,        0.28,      0.24,        0.32,     52.3673,      0.707541
     52,         4,         4,            70,        60,        80,        0.28,      0.24,        0.32,     52.3844,      0.697338
     53,         5,         4,            90,        80,       100,        0.28,      0.24,        0.32,      52.515,      0.893195
     54,         6,         4,           110,       100,       120,        0.28,      0.24,        0.32,     52.8181,       1.52443
     55,         7,         4,           130,       120,       140,        0.28,      0.24,        0.32,     52.3746,       8.14835
     56,         8,         4,           150,       140,       160,        0.28,      0.24,        0.32,           0,             0
     57,         9,         4,           170,       160,       180,        0.28,      0.24,        0.32,           0,             0
     58,        10,         4,           190,       180,       200,        0.28,      0.24,        0.32,           0,             0
     61,         1,         5,            10,         0,        20,        0.36,      0.32,         0.4,     52.8658,       1.10641
     62,         2,         5,            30,        20,        40,        0.36,      0.32,         0.4,      52.361,       0.62676
     63,         3,         5,            50,        40,        60,        0.36,      0.32,         0.4,      52.297,      0.669142
     64,         4,         5,            70,        60,        80,        0.36,      0.32,         0.4,     52.3773,      0.736044
