# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS x-Target (Lab)   
# xbins      : 100   
# xlabel     :  x-Target [cm]   
# xbin_width : 0.010 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.495,-0.500,-0.490,1524.199,316.060
2,-0.485,-0.490,-0.480,1277.335,239.095
3,-0.475,-0.480,-0.470,1259.606,235.464
4,-0.465,-0.470,-0.460,1209.607,206.555
5,-0.455,-0.460,-0.450,1470.957,260.996
6,-0.445,-0.450,-0.440,997.552,233.842
7,-0.435,-0.440,-0.430,842.202,189.177
8,-0.425,-0.430,-0.420,1457.428,253.090
9,-0.415,-0.420,-0.410,1127.895,202.939
10,-0.405,-0.410,-0.400,1091.087,216.347
11,-0.395,-0.400,-0.390,1307.812,255.103
12,-0.385,-0.390,-0.380,1298.578,255.829
13,-0.375,-0.380,-0.370,1320.928,243.600
14,-0.365,-0.370,-0.360,1295.988,270.192
15,-0.355,-0.360,-0.350,1411.287,289.123
16,-0.345,-0.350,-0.340,1133.353,204.742
17,-0.335,-0.340,-0.330,1131.983,254.407
18,-0.325,-0.330,-0.320,1374.090,283.814
19,-0.315,-0.320,-0.310,1182.871,229.927
20,-0.305,-0.310,-0.300,870.522,197.888
21,-0.295,-0.300,-0.290,977.727,245.913
22,-0.285,-0.290,-0.280,957.946,173.136
23,-0.275,-0.280,-0.270,921.957,190.672
24,-0.265,-0.270,-0.260,1330.527,263.564
25,-0.255,-0.260,-0.250,1043.327,261.074
26,-0.245,-0.250,-0.240,1165.382,219.113
27,-0.235,-0.240,-0.230,998.877,187.128
28,-0.225,-0.230,-0.220,870.023,178.907
29,-0.215,-0.220,-0.210,1097.582,260.261
30,-0.205,-0.210,-0.200,1257.979,293.721
31,-0.195,-0.200,-0.190,1071.053,215.093
32,-0.185,-0.190,-0.180,1119.531,238.163
33,-0.175,-0.180,-0.170,878.550,195.968
34,-0.165,-0.170,-0.160,823.344,176.726
35,-0.155,-0.160,-0.150,1560.438,338.909
36,-0.145,-0.150,-0.140,981.222,225.220
37,-0.135,-0.140,-0.130,1093.716,282.315
38,-0.125,-0.130,-0.120,1195.097,289.167
39,-0.115,-0.120,-0.110,905.208,213.564
40,-0.105,-0.110,-0.100,1385.229,306.756
41,-0.095,-0.100,-0.090,1321.858,334.111
42,-0.085,-0.090,-0.080,779.801,210.573
43,-0.075,-0.080,-0.070,821.405,239.139
44,-0.065,-0.070,-0.060,1184.544,311.266
45,-0.055,-0.060,-0.050,979.565,249.579
46,-0.045,-0.050,-0.040,1111.096,276.994
47,-0.035,-0.040,-0.030,583.538,123.708
48,-0.025,-0.030,-0.020,1052.196,193.290
49,-0.015,-0.020,-0.010,1138.017,266.565
50,-0.005,-0.010,0.000,841.703,189.665
51,0.005,0.000,0.010,788.617,160.660
52,0.015,0.010,0.020,1042.016,299.381
53,0.025,0.020,0.030,712.943,214.094
54,0.035,0.030,0.040,1024.734,234.952
55,0.045,0.040,0.050,1434.916,332.778
56,0.055,0.050,0.060,957.468,193.992
57,0.065,0.060,0.070,1088.807,252.394
58,0.075,0.070,0.080,1333.701,291.222
59,0.085,0.080,0.090,970.446,261.947
60,0.095,0.090,0.100,487.269,128.428
61,0.105,0.100,0.110,752.534,215.338
62,0.115,0.110,0.120,975.972,252.683
63,0.125,0.120,0.130,680.799,142.105
64,0.135,0.130,0.140,870.400,230.065
65,0.145,0.140,0.150,1752.314,374.990
66,0.155,0.150,0.160,1082.251,272.439
67,0.165,0.160,0.170,800.554,208.872
68,0.175,0.170,0.180,486.206,102.729
69,0.185,0.180,0.190,1324.589,318.996
70,0.195,0.190,0.200,1223.777,291.564
71,0.205,0.200,0.210,799.972,226.210
72,0.215,0.210,0.220,961.552,227.232
73,0.225,0.220,0.230,895.224,246.224
74,0.235,0.230,0.240,677.070,182.782
75,0.245,0.240,0.250,980.856,196.715
76,0.255,0.250,0.260,1335.019,292.930
77,0.265,0.260,0.270,600.854,154.107
78,0.275,0.270,0.280,718.315,172.971
79,0.285,0.280,0.290,943.430,202.536
80,0.295,0.290,0.300,661.754,168.857
81,0.305,0.300,0.310,1100.236,254.690
82,0.315,0.310,0.320,1502.025,329.660
83,0.325,0.320,0.330,757.132,183.229
84,0.335,0.330,0.340,753.736,189.882
85,0.345,0.340,0.350,1454.193,287.321
86,0.355,0.350,0.360,906.877,216.730
87,0.365,0.360,0.370,668.860,182.571
88,0.375,0.370,0.380,1059.603,210.465
89,0.385,0.380,0.390,957.878,211.044
90,0.395,0.390,0.400,696.929,153.076
91,0.405,0.400,0.410,1625.951,314.164
92,0.415,0.410,0.420,706.401,167.796
93,0.425,0.420,0.430,906.655,243.555
94,0.435,0.430,0.440,1047.863,260.045
95,0.445,0.440,0.450,1011.849,252.141
96,0.455,0.450,0.460,1009.430,234.127
97,0.465,0.460,0.470,490.073,102.559
98,0.475,0.470,0.480,841.101,200.608
99,0.485,0.480,0.490,981.593,290.071
100,0.495,0.490,0.500,704.222,153.697
