# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS Y_{tar}   
# xbins      : 60   
# xlabel     :  Y_{tar} [cm]   
# xbin_width : 0.067 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-1.967,-2.000,-1.933,0.000,0.000
2,-1.900,-1.933,-1.867,0.000,0.000
3,-1.833,-1.867,-1.800,0.000,0.000
4,-1.767,-1.800,-1.733,0.001,0.000
5,-1.700,-1.733,-1.667,0.003,0.001
6,-1.633,-1.667,-1.600,0.004,0.001
7,-1.567,-1.600,-1.533,0.012,0.002
8,-1.500,-1.533,-1.467,0.018,0.003
9,-1.433,-1.467,-1.400,0.033,0.004
10,-1.367,-1.400,-1.333,0.093,0.009
11,-1.300,-1.333,-1.267,0.224,0.022
12,-1.233,-1.267,-1.200,0.707,0.048
13,-1.167,-1.200,-1.133,2.017,0.096
14,-1.100,-1.133,-1.067,3.756,0.142
15,-1.033,-1.067,-1.000,5.282,0.173
16,-0.967,-1.000,-0.933,6.239,0.196
17,-0.900,-0.933,-0.867,7.230,0.218
18,-0.833,-0.867,-0.800,7.162,0.216
19,-0.767,-0.800,-0.733,7.551,0.237
20,-0.700,-0.733,-0.667,8.111,0.255
21,-0.633,-0.667,-0.600,8.330,0.277
22,-0.567,-0.600,-0.533,8.742,0.262
23,-0.500,-0.533,-0.467,8.894,0.295
24,-0.433,-0.467,-0.400,9.194,0.281
25,-0.367,-0.400,-0.333,9.783,0.332
26,-0.300,-0.333,-0.267,10.163,0.311
27,-0.233,-0.267,-0.200,9.994,0.339
28,-0.167,-0.200,-0.133,10.794,0.397
29,-0.100,-0.133,-0.067,11.132,0.393
30,-0.033,-0.067,0.000,11.694,0.432
31,0.033,0.000,0.067,11.431,0.406
32,0.100,0.067,0.133,12.692,0.489
33,0.167,0.133,0.200,12.347,0.439
34,0.233,0.200,0.267,12.517,0.450
35,0.300,0.267,0.333,13.054,0.550
36,0.367,0.333,0.400,12.444,0.521
37,0.433,0.400,0.467,12.759,0.525
38,0.500,0.467,0.533,12.894,0.500
39,0.567,0.533,0.600,13.902,0.585
40,0.633,0.600,0.667,13.341,0.572
41,0.700,0.667,0.733,13.686,0.626
42,0.767,0.733,0.800,14.451,0.703
43,0.833,0.800,0.867,13.728,0.600
44,0.900,0.867,0.933,15.991,1.012
45,0.967,0.933,1.000,13.785,0.814
46,1.033,1.000,1.067,10.990,0.591
47,1.100,1.067,1.133,8.309,0.676
48,1.167,1.133,1.200,3.781,0.216
49,1.233,1.200,1.267,1.752,0.144
50,1.300,1.267,1.333,0.498,0.038
51,1.367,1.333,1.400,0.214,0.020
52,1.433,1.400,1.467,0.110,0.013
53,1.500,1.467,1.533,0.050,0.007
54,1.567,1.533,1.600,0.024,0.006
55,1.633,1.600,1.667,0.011,0.003
56,1.700,1.667,1.733,0.008,0.003
57,1.767,1.733,1.800,0.004,0.002
58,1.833,1.800,1.867,0.001,0.000
59,1.900,1.867,1.933,0.001,0.001
60,1.967,1.933,2.000,0.000,0.000
