# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.004 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.046,0.052,0.020
2,-0.044,-0.046,-0.042,0.022,0.010
3,-0.040,-0.042,-0.038,0.046,0.024
4,-0.035,-0.038,-0.033,0.059,0.020
5,-0.031,-0.033,-0.029,0.074,0.020
6,-0.027,-0.029,-0.025,0.160,0.030
7,-0.023,-0.025,-0.021,0.213,0.028
8,-0.019,-0.021,-0.017,0.708,0.073
9,-0.015,-0.017,-0.013,1.943,0.114
10,-0.010,-0.013,-0.008,5.599,0.279
11,-0.006,-0.008,-0.004,15.863,0.597
12,-0.002,-0.004,0.000,36.335,1.042
13,0.002,0.000,0.004,53.917,1.114
14,0.006,0.004,0.008,60.184,1.082
15,0.010,0.008,0.012,55.266,0.971
16,0.015,0.012,0.017,45.190,0.999
17,0.019,0.017,0.021,34.896,0.881
18,0.023,0.021,0.025,24.209,0.758
19,0.027,0.025,0.029,15.203,0.486
20,0.031,0.029,0.033,10.937,0.424
21,0.035,0.033,0.037,7.582,0.325
22,0.040,0.037,0.042,6.688,0.324
23,0.044,0.042,0.046,5.442,0.288
24,0.048,0.046,0.050,4.906,0.322
25,0.052,0.050,0.054,4.139,0.329
26,0.056,0.054,0.058,4.149,0.257
27,0.060,0.058,0.062,3.569,0.194
28,0.065,0.062,0.067,3.763,0.254
29,0.069,0.067,0.071,3.347,0.283
30,0.073,0.071,0.075,2.839,0.222
31,0.077,0.075,0.079,3.126,0.385
32,0.081,0.079,0.083,2.586,0.175
33,0.085,0.083,0.088,2.557,0.202
34,0.090,0.088,0.092,2.469,0.145
35,0.094,0.092,0.096,2.443,0.181
36,0.098,0.096,0.100,2.525,0.229
37,0.102,0.100,0.104,2.147,0.140
38,0.106,0.104,0.108,2.134,0.166
39,0.110,0.108,0.113,2.200,0.165
40,0.115,0.113,0.117,2.177,0.167
41,0.119,0.117,0.121,2.257,0.157
42,0.123,0.121,0.125,1.982,0.147
43,0.127,0.125,0.129,1.818,0.142
44,0.131,0.129,0.133,2.227,0.283
45,0.135,0.133,0.138,1.770,0.113
46,0.140,0.138,0.142,1.552,0.119
47,0.144,0.142,0.146,1.878,0.152
48,0.148,0.146,0.150,1.898,0.245
49,0.152,0.150,0.154,1.641,0.116
50,0.156,0.154,0.158,1.936,0.189
51,0.160,0.158,0.162,1.578,0.131
52,0.165,0.162,0.167,1.393,0.117
53,0.169,0.167,0.171,1.347,0.113
54,0.173,0.171,0.175,1.199,0.103
55,0.177,0.175,0.179,1.523,0.144
56,0.181,0.179,0.183,1.283,0.096
57,0.185,0.183,0.188,1.496,0.221
58,0.190,0.188,0.192,1.260,0.103
59,0.194,0.192,0.196,1.373,0.130
60,0.198,0.196,0.200,1.432,0.129
