# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energ (punch-thru + coll)y, E_{m} [GeV]   
# xbin_width : 0.004 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.046,0.052,0.020
2,-0.044,-0.046,-0.042,0.022,0.010
3,-0.040,-0.042,-0.038,0.043,0.024
4,-0.035,-0.038,-0.033,0.051,0.020
5,-0.031,-0.033,-0.029,0.046,0.017
6,-0.027,-0.029,-0.025,0.079,0.025
7,-0.023,-0.025,-0.021,0.055,0.017
8,-0.019,-0.021,-0.017,0.091,0.052
9,-0.015,-0.017,-0.013,0.123,0.044
10,-0.010,-0.013,-0.008,0.059,0.026
11,-0.006,-0.008,-0.004,0.112,0.025
12,-0.002,-0.004,0.000,0.064,0.019
13,0.002,0.000,0.004,0.111,0.046
14,0.006,0.004,0.008,0.070,0.020
15,0.010,0.008,0.012,0.072,0.021
16,0.015,0.012,0.017,0.132,0.029
17,0.019,0.017,0.021,0.115,0.027
18,0.023,0.021,0.025,0.121,0.025
19,0.027,0.025,0.029,0.187,0.056
20,0.031,0.029,0.033,0.123,0.028
21,0.035,0.033,0.037,0.127,0.027
22,0.040,0.037,0.042,0.132,0.041
23,0.044,0.042,0.046,0.112,0.026
24,0.048,0.046,0.050,0.134,0.028
25,0.052,0.050,0.054,0.140,0.044
26,0.056,0.054,0.058,0.119,0.024
27,0.060,0.058,0.062,0.160,0.029
28,0.065,0.062,0.067,0.136,0.027
29,0.069,0.067,0.071,0.184,0.032
30,0.073,0.071,0.075,0.223,0.065
31,0.077,0.075,0.079,0.164,0.028
32,0.081,0.079,0.083,0.162,0.027
33,0.085,0.083,0.088,0.219,0.034
34,0.090,0.088,0.092,0.174,0.026
35,0.094,0.092,0.096,0.203,0.032
36,0.098,0.096,0.100,0.259,0.046
37,0.102,0.100,0.104,0.235,0.053
38,0.106,0.104,0.108,0.189,0.032
39,0.110,0.108,0.113,0.249,0.033
40,0.115,0.113,0.117,0.299,0.052
41,0.119,0.117,0.121,0.314,0.050
42,0.123,0.121,0.125,0.261,0.032
43,0.127,0.125,0.129,0.257,0.039
44,0.131,0.129,0.133,0.267,0.033
45,0.135,0.133,0.138,0.274,0.036
46,0.140,0.138,0.142,0.257,0.030
47,0.144,0.142,0.146,0.345,0.072
48,0.148,0.146,0.150,0.284,0.037
49,0.152,0.150,0.154,0.235,0.031
50,0.156,0.154,0.158,0.254,0.030
51,0.160,0.158,0.162,0.223,0.027
52,0.165,0.162,0.167,0.223,0.029
53,0.169,0.167,0.171,0.234,0.027
54,0.173,0.171,0.175,0.220,0.028
55,0.177,0.175,0.179,0.219,0.030
56,0.181,0.179,0.183,0.247,0.031
57,0.185,0.183,0.188,0.200,0.026
58,0.190,0.188,0.192,0.217,0.026
59,0.194,0.192,0.196,0.179,0.022
60,0.198,0.196,0.200,0.149,0.022
