# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : 4-Momentum Transfer, Q^{2}   
# xbins      : 40   
# xlabel     :  4-momentum transfer, Q^{2} [GeV^{2}]   
# xbin_width : 0.062 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,1.031,1.000,1.062,0.000,0.000
2,1.094,1.062,1.125,0.000,0.000
3,1.156,1.125,1.188,0.000,0.000
4,1.219,1.188,1.250,5.293,3.292
5,1.281,1.250,1.312,1592.787,190.422
6,1.344,1.312,1.375,5185.104,297.872
7,1.406,1.375,1.438,7569.432,338.199
8,1.469,1.438,1.500,9032.009,340.988
9,1.531,1.500,1.562,8933.860,296.833
10,1.594,1.562,1.625,7181.098,240.547
11,1.656,1.625,1.688,6031.078,207.147
12,1.719,1.688,1.750,4487.574,160.598
13,1.781,1.750,1.812,3219.402,119.418
14,1.844,1.812,1.875,2429.495,99.040
15,1.906,1.875,1.938,1795.586,83.541
16,1.969,1.938,2.000,1107.309,57.170
17,2.031,2.000,2.062,634.740,34.930
18,2.094,2.062,2.125,508.142,32.578
19,2.156,2.125,2.188,285.880,18.862
20,2.219,2.188,2.250,191.093,15.591
21,2.281,2.250,2.312,113.975,11.078
22,2.344,2.312,2.375,58.413,4.794
23,2.406,2.375,2.438,34.760,3.497
24,2.469,2.438,2.500,17.856,1.895
25,2.531,2.500,2.562,10.148,0.858
26,2.594,2.562,2.625,5.561,0.478
27,2.656,2.625,2.688,3.448,0.247
28,2.719,2.688,2.750,2.033,0.075
29,2.781,2.750,2.812,1.165,0.034
30,2.844,2.812,2.875,0.607,0.029
31,2.906,2.875,2.938,0.233,0.012
32,2.969,2.938,3.000,0.091,0.007
33,3.031,3.000,3.062,0.018,0.003
34,3.094,3.062,3.125,0.000,0.000
35,3.156,3.125,3.188,0.000,0.000
36,3.219,3.188,3.250,0.000,0.000
37,3.281,3.250,3.312,0.000,0.000
38,3.344,3.312,3.375,0.000,0.000
39,3.406,3.375,3.438,0.000,0.000
40,3.469,3.438,3.500,0.000,0.000
