# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS z_Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.000,0.000
5,-8.500,-8.667,-8.333,0.000,0.000
6,-8.167,-8.333,-8.000,0.065,0.050
7,-7.833,-8.000,-7.667,0.000,0.000
8,-7.500,-7.667,-7.333,0.642,0.642
9,-7.167,-7.333,-7.000,0.027,0.024
10,-6.833,-7.000,-6.667,0.001,0.001
11,-6.500,-6.667,-6.333,29.466,28.559
12,-6.167,-6.333,-6.000,0.002,0.002
13,-5.833,-6.000,-5.667,0.052,0.035
14,-5.500,-5.667,-5.333,0.066,0.040
15,-5.167,-5.333,-5.000,0.427,0.396
16,-4.833,-5.000,-4.667,15.571,13.881
17,-4.500,-4.667,-4.333,0.332,0.224
18,-4.167,-4.333,-4.000,3.581,2.065
19,-3.833,-4.000,-3.667,14.569,10.510
20,-3.500,-3.667,-3.333,23.682,11.238
21,-3.167,-3.333,-3.000,16.798,7.779
22,-2.833,-3.000,-2.667,34.508,9.995
23,-2.500,-2.667,-2.333,107.338,39.036
24,-2.167,-2.333,-2.000,398.147,90.801
25,-1.833,-2.000,-1.667,409.919,85.411
26,-1.500,-1.667,-1.333,658.699,99.607
27,-1.167,-1.333,-1.000,1363.344,141.595
28,-0.833,-1.000,-0.667,1865.131,145.622
29,-0.500,-0.667,-0.333,4099.199,219.859
30,-0.167,-0.333,0.000,10151.634,307.023
31,0.167,0.000,0.333,10088.349,302.902
32,0.500,0.333,0.667,4065.722,205.098
33,0.833,0.667,1.000,1918.827,146.685
34,1.167,1.000,1.333,1045.686,114.972
35,1.500,1.333,1.667,954.191,135.971
36,1.833,1.667,2.000,426.442,86.547
37,2.167,2.000,2.333,193.144,42.619
38,2.500,2.333,2.667,172.568,38.427
39,2.833,2.667,3.000,74.581,21.597
40,3.167,3.000,3.333,129.410,38.763
41,3.500,3.333,3.667,45.783,24.720
42,3.833,3.667,4.000,47.688,21.222
43,4.167,4.000,4.333,10.241,4.678
44,4.500,4.333,4.667,4.689,3.374
45,4.833,4.667,5.000,11.100,5.970
46,5.167,5.000,5.333,44.098,37.169
47,5.500,5.333,5.667,34.814,32.583
48,5.833,5.667,6.000,11.373,7.205
49,6.167,6.000,6.333,6.148,5.942
50,6.500,6.333,6.667,1.066,0.670
51,6.833,6.667,7.000,1.803,1.619
52,7.167,7.000,7.333,0.390,0.243
53,7.500,7.333,7.667,0.089,0.066
54,7.833,7.667,8.000,0.026,0.017
55,8.167,8.000,8.333,0.038,0.030
56,8.500,8.333,8.667,0.016,0.009
57,8.833,8.667,9.000,0.014,0.009
58,9.167,9.000,9.333,0.011,0.009
59,9.500,9.333,9.667,0.010,0.010
60,9.833,9.667,10.000,0.000,0.000
