# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{tar}   
# xbins      : 60   
# xlabel     :  Y_{tar} [cm]   
# xbin_width : 0.233 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-6.883,-7.000,-6.767,0.065,0.050
2,-6.650,-6.767,-6.533,0.000,0.000
3,-6.417,-6.533,-6.300,0.000,0.000
4,-6.183,-6.300,-6.067,0.667,0.642
5,-5.950,-6.067,-5.833,0.004,0.003
6,-5.717,-5.833,-5.600,0.000,0.000
7,-5.483,-5.600,-5.367,29.466,28.559
8,-5.250,-5.367,-5.133,0.000,0.000
9,-5.017,-5.133,-4.900,0.054,0.035
10,-4.783,-4.900,-4.667,0.012,0.008
11,-4.550,-4.667,-4.433,0.083,0.049
12,-4.317,-4.433,-4.200,14.323,13.830
13,-4.083,-4.200,-3.967,1.858,1.272
14,-3.850,-3.967,-3.733,0.119,0.075
15,-3.617,-3.733,-3.500,1.365,1.293
16,-3.383,-3.500,-3.267,5.969,3.045
17,-3.150,-3.267,-3.033,19.034,13.024
18,-2.917,-3.033,-2.800,22.456,10.172
19,-2.683,-2.800,-2.567,12.627,4.674
20,-2.450,-2.567,-2.333,28.825,9.476
21,-2.217,-2.333,-2.100,70.008,35.304
22,-1.983,-2.100,-1.867,261.365,76.252
23,-1.750,-1.867,-1.633,265.509,66.293
24,-1.517,-1.633,-1.400,362.486,77.247
25,-1.283,-1.400,-1.167,627.248,101.072
26,-1.050,-1.167,-0.933,940.132,107.969
27,-0.817,-0.933,-0.700,1220.778,125.676
28,-0.583,-0.700,-0.467,2157.971,165.018
29,-0.350,-0.467,-0.233,4136.292,213.987
30,-0.117,-0.233,0.000,9078.953,287.774
31,0.117,0.000,0.233,8482.703,266.127
32,0.350,0.233,0.467,4238.822,216.940
33,0.583,0.467,0.700,2268.537,160.912
34,0.817,0.700,0.933,1340.669,123.505
35,1.050,0.933,1.167,809.734,100.724
36,1.283,1.167,1.400,793.073,129.199
37,1.517,1.400,1.633,412.750,90.151
38,1.750,1.633,1.867,191.690,39.811
39,1.983,1.867,2.100,119.642,28.030
40,2.217,2.100,2.333,167.183,39.708
41,2.450,2.333,2.567,45.606,15.948
42,2.683,2.567,2.800,64.259,21.650
43,2.917,2.800,3.033,89.742,33.458
44,3.150,3.033,3.267,53.415,30.241
45,3.383,3.267,3.500,20.118,8.502
46,3.617,3.500,3.733,9.847,4.665
47,3.850,3.733,3.967,4.036,3.323
48,4.083,3.967,4.200,9.813,5.859
49,4.317,4.200,4.433,8.980,5.816
50,4.550,4.433,4.667,37.424,36.736
51,4.783,4.667,4.900,34.710,32.582
52,5.017,4.900,5.133,6.236,5.099
53,5.250,5.133,5.367,11.239,7.825
54,5.483,5.367,5.600,0.600,0.450
55,5.717,5.600,5.833,0.615,0.509
56,5.950,5.833,6.067,1.791,1.619
57,6.183,6.067,6.300,0.161,0.072
58,6.417,6.300,6.533,0.317,0.241
59,6.650,6.533,6.767,0.004,0.003
60,6.883,6.767,7.000,0.031,0.019
