# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Pm vs. $\theta_{rq}$ (xsec) 
# ybins      : 15 
# ylabel     :  missing momentum, P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  in-plane angle, $\theta_{rq}$ [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,   0.0154946,    0.00289757
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,   0.0163064,    0.00142657
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,   0.0165216,   0.000922185
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,   0.0187909,   0.000789198
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08,   0.0232423,   0.000842271
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,   0.0250137,   0.000876246
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,   0.0257391,   0.000902233
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,   0.0249001,    0.00101186
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,   0.0246929,    0.00159286
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16, 0.000972083,   0.000118495
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16, 0.000813844,   3.31701e-05
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,  0.00113113,   2.72669e-05
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16,  0.00192773,   4.46986e-05
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16,  0.00308575,   7.42234e-05
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16,   0.0038605,   9.53057e-05
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,  0.00410663,    9.9844e-05
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,  0.00486675,   0.000158405
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,  0.00700727,   0.000524727
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24, 4.33546e-05,   3.65864e-06
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24, 5.34627e-05,   1.05797e-06
     39,         3,         3,            50,        40,        60,         0.2,      0.16,        0.24,  9.0592e-05,   1.46975e-06
     40,         4,         3,            70,        60,        80,         0.2,      0.16,        0.24, 0.000145735,   4.93065e-06
     41,         5,         3,            90,        80,       100,         0.2,      0.16,        0.24, 0.000225104,    5.0897e-06
     42,         6,         3,           110,       100,       120,         0.2,      0.16,        0.24, 0.000400089,   9.41347e-06
     43,         7,         3,           130,       120,       140,         0.2,      0.16,        0.24, 0.000608886,   2.01806e-05
     44,         8,         3,           150,       140,       160,         0.2,      0.16,        0.24, 0.000937269,   9.99594e-05
     45,         9,         3,           170,       160,       180,         0.2,      0.16,        0.24,           0,             0
