# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Out-of-Plane Angle, $\phi_{pq}$   
# xbins      : 200   
# xlabel     :  out-of-plane angle, $\phi_{pq}$ [deg]   
# xbin_width : 1.900 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-189.050,-190.000,-188.100,0.000,0.000
2,-187.150,-188.100,-186.200,0.000,0.000
3,-185.250,-186.200,-184.300,0.000,0.000
4,-183.350,-184.300,-182.400,0.000,0.000
5,-181.450,-182.400,-180.500,0.000,0.000
6,-179.550,-180.500,-178.600,46.920,15.772
7,-177.650,-178.600,-176.700,80.027,22.969
8,-175.750,-176.700,-174.800,74.093,20.713
9,-173.850,-174.800,-172.900,73.052,19.348
10,-171.950,-172.900,-171.000,113.374,22.969
11,-170.050,-171.000,-169.100,88.870,20.410
12,-168.150,-169.100,-167.200,81.071,17.281
13,-166.250,-167.200,-165.300,85.267,20.901
14,-164.350,-165.300,-163.400,78.931,16.605
15,-162.450,-163.400,-161.500,85.570,22.190
16,-160.550,-161.500,-159.600,85.875,19.252
17,-158.650,-159.600,-157.700,59.038,15.013
18,-156.750,-157.700,-155.800,102.607,22.618
19,-154.850,-155.800,-153.900,102.304,24.925
20,-152.950,-153.900,-152.000,97.321,20.825
21,-151.050,-152.000,-150.100,99.950,23.655
22,-149.150,-150.100,-148.200,102.589,22.846
23,-147.250,-148.200,-146.300,85.352,18.667
24,-145.350,-146.300,-144.400,91.148,18.968
25,-143.450,-144.400,-142.500,84.413,17.007
26,-141.550,-142.500,-140.600,102.444,20.606
27,-139.650,-140.600,-138.700,123.102,26.148
28,-137.750,-138.700,-136.800,132.249,25.325
29,-135.850,-136.800,-134.900,107.320,23.126
30,-133.950,-134.900,-133.000,84.274,16.335
31,-132.050,-133.000,-131.100,92.199,18.923
32,-130.150,-131.100,-129.200,115.648,20.968
33,-128.250,-129.200,-127.300,139.133,24.461
34,-126.350,-127.300,-125.400,100.302,20.497
35,-124.450,-125.400,-123.500,170.882,28.990
36,-122.550,-123.500,-121.600,118.655,21.799
37,-120.650,-121.600,-119.700,121.231,22.154
38,-118.750,-119.700,-117.800,109.738,18.175
39,-116.850,-117.800,-115.900,126.342,22.606
40,-114.950,-115.900,-114.000,118.544,22.138
41,-113.050,-114.000,-112.100,109.303,16.866
42,-111.150,-112.100,-110.200,143.829,24.698
43,-109.250,-110.200,-108.300,111.383,14.813
44,-107.350,-108.300,-106.400,156.695,24.199
45,-105.450,-106.400,-104.500,116.756,17.839
46,-103.550,-104.500,-102.600,173.065,27.049
47,-101.650,-102.600,-100.700,168.791,24.938
48,-99.750,-100.700,-98.800,136.496,22.109
49,-97.850,-98.800,-96.900,217.137,26.952
50,-95.950,-96.900,-95.000,156.905,22.478
51,-94.050,-95.000,-93.100,209.529,26.198
52,-92.150,-93.100,-91.200,136.838,19.584
53,-90.250,-91.200,-89.300,166.860,20.540
54,-88.350,-89.300,-87.400,170.170,20.860
55,-86.450,-87.400,-85.500,160.248,22.792
