# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Momentum Acceptance, $\delta   
# xbins      : 60   
# xlabel     :  #delta [%]   
# xbin_width : 0.500 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.750,-15.000,-14.500,0.000,0.000
2,-14.250,-14.500,-14.000,0.000,0.000
3,-13.750,-14.000,-13.500,3.164,1.524
4,-13.250,-13.500,-13.000,44.626,6.099
5,-12.750,-13.000,-12.500,133.378,10.237
6,-12.250,-12.500,-12.000,220.687,12.718
7,-11.750,-12.000,-11.500,215.888,11.642
8,-11.250,-11.500,-11.000,222.152,9.161
9,-10.750,-11.000,-10.500,237.711,9.502
10,-10.250,-10.500,-10.000,235.776,8.179
11,-9.750,-10.000,-9.500,250.501,7.136
12,-9.250,-9.500,-9.000,249.719,6.499
13,-8.750,-9.000,-8.500,237.365,5.163
14,-8.250,-8.500,-8.000,215.103,4.668
15,-7.750,-8.000,-7.500,185.247,3.804
16,-7.250,-7.500,-7.000,156.192,3.108
17,-6.750,-7.000,-6.500,143.509,2.740
18,-6.250,-6.500,-6.000,132.272,2.436
19,-5.750,-6.000,-5.500,112.443,2.072
20,-5.250,-5.500,-5.000,101.694,1.852
21,-4.750,-5.000,-4.500,87.846,1.596
22,-4.250,-4.500,-4.000,76.406,1.383
23,-3.750,-4.000,-3.500,65.811,1.196
24,-3.250,-3.500,-3.000,58.659,1.039
25,-2.750,-3.000,-2.500,50.203,0.916
26,-2.250,-2.500,-2.000,42.860,0.791
27,-1.750,-2.000,-1.500,37.816,0.691
28,-1.250,-1.500,-1.000,31.505,0.580
29,-0.750,-1.000,-0.500,26.085,0.491
30,-0.250,-0.500,0.000,22.747,0.430
31,0.250,0.000,0.500,18.323,0.352
32,0.750,0.500,1.000,14.925,0.297
33,1.250,1.000,1.500,11.855,0.240
34,1.750,1.500,2.000,9.968,0.208
35,2.250,2.000,2.500,7.682,0.167
36,2.750,2.500,3.000,6.126,0.138
37,3.250,3.000,3.500,4.566,0.111
38,3.750,3.500,4.000,3.622,0.088
39,4.250,4.000,4.500,2.683,0.068
40,4.750,4.500,5.000,2.048,0.054
41,5.250,5.000,5.500,1.481,0.042
42,5.750,5.500,6.000,1.006,0.030
43,6.250,6.000,6.500,0.760,0.024
44,6.750,6.500,7.000,0.522,0.018
45,7.250,7.000,7.500,0.343,0.013
46,7.750,7.500,8.000,0.232,0.009
47,8.250,8.000,8.500,0.135,0.006
48,8.750,8.500,9.000,0.081,0.004
49,9.250,9.000,9.500,0.039,0.002
50,9.750,9.500,10.000,0.019,0.001
51,10.250,10.000,10.500,0.007,0.001
52,10.750,10.500,11.000,0.003,0.000
53,11.250,11.000,11.500,0.000,0.000
54,11.750,11.500,12.000,0.000,0.000
55,12.250,12.000,12.500,0.000,0.000
56,12.750,12.500,13.000,0.000,0.000
57,13.250,13.000,13.500,0.000,0.000
58,13.750,13.500,14.000,0.000,0.000
59,14.250,14.000,14.500,0.000,0.000
60,14.750,14.500,15.000,0.000,0.000
