# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Ztar Difference   
# xbins      : 60   
# xlabel     :  z-Target Difference [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.001,0.001
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.001,0.001
5,-8.500,-8.667,-8.333,0.004,0.003
6,-8.167,-8.333,-8.000,0.000,0.000
7,-7.833,-8.000,-7.667,0.001,0.001
8,-7.500,-7.667,-7.333,0.001,0.001
9,-7.167,-7.333,-7.000,0.001,0.001
10,-6.833,-7.000,-6.667,0.002,0.002
11,-6.500,-6.667,-6.333,0.002,0.001
12,-6.167,-6.333,-6.000,0.014,0.009
13,-5.833,-6.000,-5.667,0.006,0.005
14,-5.500,-5.667,-5.333,0.011,0.007
15,-5.167,-5.333,-5.000,0.021,0.010
16,-4.833,-5.000,-4.667,0.026,0.013
17,-4.500,-4.667,-4.333,0.014,0.007
18,-4.167,-4.333,-4.000,0.069,0.039
19,-3.833,-4.000,-3.667,0.087,0.023
20,-3.500,-3.667,-3.333,0.153,0.026
21,-3.167,-3.333,-3.000,0.294,0.046
22,-2.833,-3.000,-2.667,0.683,0.065
23,-2.500,-2.667,-2.333,1.170,0.080
24,-2.167,-2.333,-2.000,2.083,0.098
25,-1.833,-2.000,-1.667,3.411,0.118
26,-1.500,-1.667,-1.333,6.263,0.160
27,-1.167,-1.333,-1.000,10.477,0.196
28,-0.833,-1.000,-0.667,16.093,0.226
29,-0.500,-0.667,-0.333,20.807,0.247
30,-0.167,-0.333,0.000,23.369,0.256
31,0.167,0.000,0.333,22.789,0.253
32,0.500,0.333,0.667,18.421,0.228
33,0.833,0.667,1.000,13.311,0.205
34,1.167,1.000,1.333,8.202,0.169
35,1.500,1.333,1.667,4.614,0.130
36,1.833,1.667,2.000,2.538,0.098
37,2.167,2.000,2.333,1.269,0.072
38,2.500,2.333,2.667,0.610,0.050
39,2.833,2.667,3.000,0.279,0.035
40,3.167,3.000,3.333,0.121,0.023
41,3.500,3.333,3.667,0.091,0.017
42,3.833,3.667,4.000,0.049,0.014
43,4.167,4.000,4.333,0.043,0.014
44,4.500,4.333,4.667,0.027,0.008
45,4.833,4.667,5.000,0.032,0.010
46,5.167,5.000,5.333,0.016,0.008
47,5.500,5.333,5.667,0.015,0.006
48,5.833,5.667,6.000,0.014,0.005
49,6.167,6.000,6.333,0.008,0.005
50,6.500,6.333,6.667,0.007,0.003
51,6.833,6.667,7.000,0.012,0.006
52,7.167,7.000,7.333,0.014,0.005
53,7.500,7.333,7.667,0.002,0.001
54,7.833,7.667,8.000,0.015,0.007
55,8.167,8.000,8.333,0.009,0.003
56,8.500,8.333,8.667,0.019,0.009
57,8.833,8.667,9.000,0.011,0.005
58,9.167,9.000,9.333,0.010,0.006
59,9.500,9.333,9.667,0.007,0.004
60,9.833,9.667,10.000,0.002,0.001
