# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.008,0.005
2,-23.750,-24.167,-23.333,0.024,0.009
3,-22.917,-23.333,-22.500,0.067,0.046
4,-22.083,-22.500,-21.667,0.110,0.063
5,-21.250,-21.667,-20.833,0.237,0.109
6,-20.417,-20.833,-20.000,0.086,0.020
7,-19.583,-20.000,-19.167,0.156,0.050
8,-18.750,-19.167,-18.333,0.290,0.091
9,-17.917,-18.333,-17.500,0.486,0.137
10,-17.083,-17.500,-16.667,1.130,0.393
11,-16.250,-16.667,-15.833,0.676,0.125
12,-15.417,-15.833,-15.000,1.521,0.426
13,-14.583,-15.000,-14.167,2.038,0.405
14,-13.750,-14.167,-13.333,1.949,0.468
15,-12.917,-13.333,-12.500,2.843,0.538
16,-12.083,-12.500,-11.667,3.211,0.589
17,-11.250,-11.667,-10.833,4.802,0.910
18,-10.417,-10.833,-10.000,3.941,0.546
19,-9.583,-10.000,-9.167,7.193,1.003
20,-8.750,-9.167,-8.333,8.379,1.165
21,-7.917,-8.333,-7.500,10.249,1.479
22,-7.083,-7.500,-6.667,10.881,1.141
23,-6.250,-6.667,-5.833,13.639,1.202
24,-5.417,-5.833,-5.000,15.026,1.165
25,-4.583,-5.000,-4.167,18.837,1.427
26,-3.750,-4.167,-3.333,29.766,2.122
27,-2.917,-3.333,-2.500,35.211,2.162
28,-2.083,-2.500,-1.667,47.237,2.934
29,-1.250,-1.667,-0.833,64.186,3.114
30,-0.417,-0.833,0.000,93.378,4.159
31,0.417,0.000,0.833,85.909,3.470
32,1.250,0.833,1.667,76.836,3.858
33,2.083,1.667,2.500,54.718,2.945
34,2.917,2.500,3.333,44.663,2.632
35,3.750,3.333,4.167,34.432,2.142
36,4.583,4.167,5.000,35.425,2.523
37,5.417,5.000,5.833,25.464,1.795
38,6.250,5.833,6.667,22.650,1.738
39,7.083,6.667,7.500,19.208,1.489
40,7.917,7.500,8.333,17.179,1.481
41,8.750,8.333,9.167,16.843,1.545
42,9.583,9.167,10.000,12.561,1.044
43,10.417,10.000,10.833,8.442,0.857
44,11.250,10.833,11.667,7.686,0.793
45,12.083,11.667,12.500,6.857,0.741
46,12.917,12.500,13.333,5.835,0.792
47,13.750,13.333,14.167,4.309,0.580
48,14.583,14.167,15.000,2.759,0.416
49,15.417,15.000,15.833,2.368,0.384
50,16.250,15.833,16.667,2.008,0.506
51,17.083,16.667,17.500,1.635,0.343
52,17.917,17.500,18.333,0.819,0.181
53,18.750,18.333,19.167,0.390,0.105
54,19.583,19.167,20.000,0.237,0.066
55,20.417,20.000,20.833,0.155,0.063
56,21.250,20.833,21.667,0.074,0.022
57,22.083,21.667,22.500,0.195,0.108
58,22.917,22.500,23.333,0.000,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
