# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.000,0.000
6,-0.049,-0.050,-0.048,0.007,0.001
7,-0.047,-0.048,-0.046,0.044,0.002
8,-0.045,-0.046,-0.044,0.085,0.003
9,-0.043,-0.044,-0.042,0.153,0.005
10,-0.041,-0.042,-0.040,0.225,0.007
11,-0.039,-0.040,-0.038,0.337,0.009
12,-0.037,-0.038,-0.036,0.491,0.012
13,-0.035,-0.036,-0.034,0.727,0.027
14,-0.033,-0.034,-0.032,1.085,0.053
15,-0.031,-0.032,-0.030,1.781,0.132
16,-0.029,-0.030,-0.028,2.428,0.182
17,-0.027,-0.028,-0.026,3.605,0.259
18,-0.025,-0.026,-0.024,6.576,0.579
19,-0.023,-0.024,-0.022,8.610,0.671
20,-0.021,-0.022,-0.020,12.000,0.858
21,-0.019,-0.020,-0.018,15.079,1.078
22,-0.017,-0.018,-0.016,21.629,1.496
23,-0.015,-0.016,-0.014,26.522,1.782
24,-0.013,-0.014,-0.012,31.173,2.043
25,-0.011,-0.012,-0.010,39.760,2.515
26,-0.009,-0.010,-0.008,45.536,2.466
27,-0.007,-0.008,-0.006,43.943,2.731
28,-0.005,-0.006,-0.004,53.434,3.214
29,-0.003,-0.004,-0.002,54.629,3.067
30,-0.001,-0.002,0.000,51.343,2.775
31,0.001,0.000,0.002,56.115,3.206
32,0.003,0.002,0.004,57.554,3.318
33,0.005,0.004,0.006,56.832,3.382
34,0.007,0.006,0.008,51.128,3.009
35,0.009,0.008,0.010,46.794,2.614
36,0.011,0.010,0.012,35.421,2.232
37,0.013,0.012,0.014,35.543,2.425
38,0.015,0.014,0.016,30.395,2.132
39,0.017,0.016,0.018,20.554,1.541
40,0.019,0.018,0.020,15.983,1.190
41,0.021,0.020,0.022,12.054,0.803
42,0.023,0.022,0.024,8.368,0.673
43,0.025,0.024,0.026,6.966,0.634
44,0.027,0.026,0.028,4.138,0.331
45,0.029,0.028,0.030,3.124,0.308
46,0.031,0.030,0.032,1.919,0.171
47,0.033,0.032,0.034,1.116,0.071
48,0.035,0.034,0.036,0.738,0.028
49,0.037,0.036,0.038,0.487,0.013
50,0.039,0.038,0.040,0.335,0.009
51,0.041,0.040,0.042,0.237,0.007
52,0.043,0.042,0.044,0.137,0.005
53,0.045,0.044,0.046,0.055,0.003
54,0.047,0.046,0.048,0.018,0.002
55,0.049,0.048,0.050,0.001,0.000
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
