# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y'_{fp}   
# xbins      : 60   
# xlabel     :  Y'_{fp} [rad]   
# xbin_width : 0.001 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.039,-0.040,-0.039,0.000,0.000
2,-0.038,-0.039,-0.037,0.000,0.000
3,-0.037,-0.037,-0.036,0.000,0.000
4,-0.035,-0.036,-0.035,0.000,0.000
5,-0.034,-0.035,-0.033,0.000,0.000
6,-0.033,-0.033,-0.032,0.000,0.000
7,-0.031,-0.032,-0.031,0.000,0.000
8,-0.030,-0.031,-0.029,0.134,0.134
9,-0.029,-0.029,-0.028,0.115,0.102
10,-0.027,-0.028,-0.027,0.173,0.083
11,-0.026,-0.027,-0.025,4.232,2.010
12,-0.025,-0.025,-0.024,10.289,5.826
13,-0.023,-0.024,-0.023,10.193,3.254
14,-0.022,-0.023,-0.021,18.991,6.934
15,-0.021,-0.021,-0.020,38.522,10.228
16,-0.019,-0.020,-0.019,89.880,22.778
17,-0.018,-0.019,-0.017,79.007,18.143
18,-0.017,-0.017,-0.016,108.687,23.414
19,-0.015,-0.016,-0.015,168.376,33.770
20,-0.014,-0.015,-0.013,314.338,62.990
21,-0.013,-0.013,-0.012,368.023,64.436
22,-0.011,-0.012,-0.011,485.694,67.516
23,-0.010,-0.011,-0.009,682.494,85.326
24,-0.009,-0.009,-0.008,803.457,90.751
25,-0.007,-0.008,-0.007,1094.797,104.613
26,-0.006,-0.007,-0.005,1808.144,138.883
27,-0.005,-0.005,-0.004,2410.681,156.930
28,-0.003,-0.004,-0.003,3793.252,193.664
29,-0.002,-0.003,-0.001,6344.451,255.876
30,-0.001,-0.001,0.000,8001.062,271.250
31,0.001,0.000,0.001,8426.474,286.639
32,0.002,0.001,0.003,6076.604,258.535
33,0.003,0.003,0.004,3754.640,190.625
34,0.005,0.004,0.005,2418.697,149.111
35,0.006,0.005,0.007,2048.784,148.672
36,0.007,0.007,0.008,1570.294,132.038
37,0.009,0.008,0.009,1150.778,102.231
38,0.010,0.009,0.011,1187.433,120.932
39,0.011,0.011,0.012,645.452,85.043
40,0.013,0.012,0.013,531.824,77.214
41,0.014,0.013,0.015,491.783,66.128
42,0.015,0.015,0.016,358.842,61.633
43,0.017,0.016,0.017,256.196,51.047
44,0.018,0.017,0.019,242.925,56.209
45,0.019,0.019,0.020,198.445,51.793
46,0.021,0.020,0.021,72.123,22.326
47,0.022,0.021,0.023,49.666,14.814
48,0.023,0.023,0.024,69.033,22.749
49,0.025,0.024,0.025,21.173,8.013
50,0.026,0.025,0.027,36.912,19.637
51,0.027,0.027,0.028,15.031,10.910
52,0.029,0.028,0.029,0.109,0.073
53,0.030,0.029,0.031,0.000,0.000
54,0.031,0.031,0.032,0.000,0.000
55,0.033,0.032,0.033,0.000,0.000
56,0.034,0.033,0.035,0.000,0.000
57,0.035,0.035,0.036,0.000,0.000
58,0.037,0.036,0.037,0.000,0.000
59,0.038,0.037,0.039,0.000,0.000
60,0.039,0.039,0.040,0.000,0.000
