# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Missing Momentum (2D Average) 
# ybins      : 15 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,   0.0519248,     0.0157368
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,   0.0563877,    0.00881899
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,   0.0585967,    0.00670831
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,    0.059069,    0.00597281
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08,   0.0595371,    0.00574939
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,   0.0611805,    0.00610653
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,    0.063131,    0.00713999
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,   0.0583846,    0.00734444
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,   0.0602113,     0.0142519
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16,    0.106885,     0.0248182
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16,    0.120048,    0.00975096
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,    0.123072,    0.00657212
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16,    0.122126,    0.00601466
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16,    0.118983,    0.00673343
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16,    0.117102,    0.00831592
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,    0.116991,    0.00924205
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,    0.108771,     0.0122568
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,    0.100441,     0.0277461
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24,    0.188813,     0.0363691
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24,    0.192109,     0.0111676
     39,         3,         3,            50,        40,        60,         0.2,      0.16,        0.24,    0.191038,    0.00797396
     40,         4,         3,            70,        60,        80,         0.2,      0.16,        0.24,    0.189255,    0.00912076
     41,         5,         3,            90,        80,       100,         0.2,      0.16,        0.24,       0.189,     0.0110165
     42,         6,         3,           110,       100,       120,         0.2,      0.16,        0.24,    0.186062,     0.0158483
     43,         7,         3,           130,       120,       140,         0.2,      0.16,        0.24,    0.177999,     0.0246726
     44,         8,         3,           150,       140,       160,         0.2,      0.16,        0.24,    0.173221,     0.0580579
     45,         9,         3,           170,       160,       180,         0.2,      0.16,        0.24,           0,             0
     46,        10,         3,           190,       180,       200,         0.2,      0.16,        0.24,           0,             0
     49,         1,         4,            10,         0,        20,        0.28,      0.24,        0.32,    0.276316,     0.0217705
     50,         2,         4,            30,        20,        40,        0.28,      0.24,        0.32,    0.267121,     0.0120606
     51,         3,         4,            50,        40,        60,        0.28,      0.24,        0.32,    0.262423,     0.0121055
     52,         4,         4,            70,        60,        80,        0.28,      0.24,        0.32,    0.262669,     0.0144411
     53,         5,         4,            90,        80,       100,        0.28,      0.24,        0.32,    0.262577,     0.0193374
     54,         6,         4,           110,       100,       120,        0.28,      0.24,        0.32,    0.256493,     0.0422982
     55,         7,         4,           130,       120,       140,        0.28,      0.24,        0.32,           0,             0
     56,         8,         4,           150,       140,       160,        0.28,      0.24,        0.32,           0,             0
     57,         9,         4,           170,       160,       180,        0.28,      0.24,        0.32,           0,             0
     58,        10,         4,           190,       180,       200,        0.28,      0.24,        0.32,           0,             0
     61,         1,         5,            10,         0,        20,        0.36,      0.32,         0.4,    0.355258,     0.0175273
     62,         2,         5,            30,        20,        40,        0.36,      0.32,         0.4,    0.353939,    0.00573519
     63,         3,         5,            50,        40,        60,        0.36,      0.32,         0.4,    0.351915,    0.00718535
     64,         4,         5,            70,        60,        80,        0.36,      0.32,         0.4,     0.35055,     0.0099201
     65,         5,         5,            90,        80,       100,        0.36,      0.32,         0.4,    0.345824,     0.0225698
     66,         6,         5,           110,       100,       120,        0.36,      0.32,         0.4,    0.340462,      0.202791
     67,         7,         5,           130,       120,       140,        0.36,      0.32,         0.4,           0,             0
     68,         8,         5,           150,       140,       160,        0.36,      0.32,         0.4,           0,             0
     69,         9,         5,           170,       160,       180,        0.36,      0.32,         0.4,           0,             0
     70,        10,         5,           190,       180,       200,        0.36,      0.32,         0.4,           0,             0
