# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Proton Scattering Angle (2D Average) 
# ybins      : 30 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 19 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.040 
# xbin_width : 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     22,         1,         1,             5,         0,        10,        0.02,         0,        0.04,           0,             0
     23,         2,         1,            15,        10,        20,        0.02,         0,        0.04,      38.145,       31.3319
     24,         3,         1,            25,        20,        30,        0.02,         0,        0.04,     37.9992,       38.5718
     25,         4,         1,            35,        30,        40,        0.02,         0,        0.04,     38.1905,       31.3942
     26,         5,         1,            45,        40,        50,        0.02,         0,        0.04,      38.205,       27.1492
     27,         6,         1,            55,        50,        60,        0.02,         0,        0.04,     38.2188,       27.3893
     28,         7,         1,            65,        60,        70,        0.02,         0,        0.04,     38.0798,       9.64789
     29,         8,         1,            75,        70,        80,        0.02,         0,        0.04,     37.8081,       3.98324
     30,         9,         1,            85,        80,        90,        0.02,         0,        0.04,     38.1493,       1.54049
     31,        10,         1,            95,        90,       100,        0.02,         0,        0.04,     38.4275,       2.30586
     32,        11,         1,           105,       100,       110,        0.02,         0,        0.04,     38.3671,       6.14613
     33,        12,         1,           115,       110,       120,        0.02,         0,        0.04,     38.1777,       14.3772
     34,        13,         1,           125,       120,       130,        0.02,         0,        0.04,     38.2089,       22.3983
     35,        14,         1,           135,       130,       140,        0.02,         0,        0.04,     38.1138,       24.4034
     36,        15,         1,           145,       140,       150,        0.02,         0,        0.04,      38.085,       53.8603
     37,        16,         1,           155,       150,       160,        0.02,         0,        0.04,     37.8994,       31.0485
     38,        17,         1,           165,       160,       170,        0.02,         0,        0.04,           0,             0
     39,        18,         1,           175,       170,       180,        0.02,         0,        0.04,     38.0123,       53.7575
     40,        19,         1,           185,       180,       190,        0.02,         0,        0.04,           0,             0
     43,         1,         2,             5,         0,        10,        0.06,      0.04,        0.08,     38.0526,       22.1466
     44,         2,         2,            15,        10,        20,        0.06,      0.04,        0.08,     37.9869,        21.015
     45,         3,         2,            25,        20,        30,        0.06,      0.04,        0.08,     38.0623,       11.2206
     46,         4,         2,            35,        30,        40,        0.06,      0.04,        0.08,      38.042,       7.34785
     47,         5,         2,            45,        40,        50,        0.06,      0.04,        0.08,     38.1031,       5.49452
     48,         6,         2,            55,        50,        60,        0.06,      0.04,        0.08,     38.0102,       3.36971
     49,         7,         2,            65,        60,        70,        0.06,      0.04,        0.08,     37.8711,        2.1056
     50,         8,         2,            75,        70,        80,        0.06,      0.04,        0.08,     37.8516,       1.12325
     51,         9,         2,            85,        80,        90,        0.06,      0.04,        0.08,     38.1513,      0.960067
     52,        10,         2,            95,        90,       100,        0.06,      0.04,        0.08,     38.5064,       1.28951
     53,        11,         2,           105,       100,       110,        0.06,      0.04,        0.08,     38.7015,       2.14071
     54,        12,         2,           115,       110,       120,        0.06,      0.04,        0.08,     38.4893,       3.88144
     55,        13,         2,           125,       120,       130,        0.06,      0.04,        0.08,     38.1332,       6.30804
     56,        14,         2,           135,       130,       140,        0.06,      0.04,        0.08,     38.0742,       10.2232
     57,        15,         2,           145,       140,       150,        0.06,      0.04,        0.08,     37.8946,       15.8089
     58,        16,         2,           155,       150,       160,        0.06,      0.04,        0.08,     37.7014,       38.3253
     59,        17,         2,           165,       160,       170,        0.06,      0.04,        0.08,     37.7111,       34.2166
     60,        18,         2,           175,       170,       180,        0.06,      0.04,        0.08,     38.1052,       38.2346
     61,        19,         2,           185,       180,       190,        0.06,      0.04,        0.08,           0,             0
     64,         1,         3,             5,         0,        10,         0.1,      0.08,        0.12,     38.0976,       11.3856
     65,         2,         3,            15,        10,        20,         0.1,      0.08,        0.12,     38.2521,       5.69297
     66,         3,         3,            25,        20,        30,         0.1,      0.08,        0.12,     38.1572,       4.14687
     67,         4,         3,            35,        30,        40,         0.1,      0.08,        0.12,     38.0921,       3.17699
     68,         5,         3,            45,        40,        50,         0.1,      0.08,        0.12,      37.988,       2.21197
     69,         6,         3,            55,        50,        60,         0.1,      0.08,        0.12,     37.8604,       1.56914
     70,         7,         3,            65,        60,        70,         0.1,      0.08,        0.12,     37.7694,       1.05529
     71,         8,         3,            75,        70,        80,         0.1,      0.08,        0.12,     37.9267,       0.75904
     72,         9,         3,            85,        80,        90,         0.1,      0.08,        0.12,     38.1867,      0.874791
     73,        10,         3,            95,        90,       100,         0.1,      0.08,        0.12,     38.3726,       1.05222
     74,        11,         3,           105,       100,       110,         0.1,      0.08,        0.12,     38.6227,       1.50746
     75,        12,         3,           115,       110,       120,         0.1,      0.08,        0.12,     38.3909,       2.59292
     76,        13,         3,           125,       120,       130,         0.1,      0.08,        0.12,     37.9112,       4.81406
     77,        14,         3,           135,       130,       140,         0.1,      0.08,        0.12,      37.655,       7.66104
     78,        15,         3,           145,       140,       150,         0.1,      0.08,        0.12,     37.3865,       11.2813
     79,        16,         3,           155,       150,       160,         0.1,      0.08,        0.12,     37.4894,       14.6553
     80,        17,         3,           165,       160,       170,         0.1,      0.08,        0.12,     37.6078,       21.6075
     81,        18,         3,           175,       170,       180,         0.1,      0.08,        0.12,     37.1347,       39.2129
     82,        19,         3,           185,       180,       190,         0.1,      0.08,        0.12,           0,             0
     85,         1,         4,             5,         0,        10,        0.14,      0.12,        0.16,     38.5895,        6.6145
     86,         2,         4,            15,        10,        20,        0.14,      0.12,        0.16,     38.4672,       3.64279
     87,         3,         4,            25,        20,        30,        0.14,      0.12,        0.16,     38.3751,       2.54695
     88,         4,         4,            35,        30,        40,        0.14,      0.12,        0.16,     38.1328,       1.87056
     89,         5,         4,            45,        40,        50,        0.14,      0.12,        0.16,     37.9682,        1.3933
     90,         6,         4,            55,        50,        60,        0.14,      0.12,        0.16,     37.8592,      0.997227
     91,         7,         4,            65,        60,        70,        0.14,      0.12,        0.16,      37.826,      0.708741
     92,         8,         4,            75,        70,        80,        0.14,      0.12,        0.16,     38.0552,      0.701155
     93,         9,         4,            85,        80,        90,        0.14,      0.12,        0.16,     38.1303,      0.876206
     94,        10,         4,            95,        90,       100,        0.14,      0.12,        0.16,     38.2241,      0.950481
     95,        11,         4,           105,       100,       110,        0.14,      0.12,        0.16,      38.465,       1.19408
     96,        12,         4,           115,       110,       120,        0.14,      0.12,        0.16,     38.1874,       2.09983
     97,        13,         4,           125,       120,       130,        0.14,      0.12,        0.16,     37.5861,       4.36916
     98,        14,         4,           135,       130,       140,        0.14,      0.12,        0.16,      37.461,       6.66127
     99,        15,         4,           145,       140,       150,        0.14,      0.12,        0.16,     37.2591,        8.5309
    100,        16,         4,           155,       150,       160,        0.14,      0.12,        0.16,     37.2343,       16.4527
    101,        17,         4,           165,       160,       170,        0.14,      0.12,        0.16,     37.3523,       18.4829
    102,        18,         4,           175,       170,       180,        0.14,      0.12,        0.16,      37.052,       31.1646
    103,        19,         4,           185,       180,       190,        0.14,      0.12,        0.16,           0,             0
    106,         1,         5,             5,         0,        10,        0.18,      0.16,         0.2,     38.7795,       5.31873
    107,         2,         5,            15,        10,        20,        0.18,      0.16,         0.2,     38.6383,        2.6994
    108,         3,         5,            25,        20,        30,        0.18,      0.16,         0.2,     38.4824,       2.01326
    109,         4,         5,            35,        30,        40,        0.18,      0.16,         0.2,     38.2222,       1.42338
    110,         5,         5,            45,        40,        50,        0.18,      0.16,         0.2,     38.0378,       1.00205
    111,         6,         5,            55,        50,        60,        0.18,      0.16,         0.2,      37.886,      0.745786
    112,         7,         5,            65,        60,        70,        0.18,      0.16,         0.2,     37.9117,      0.606612
    113,         8,         5,            75,        70,        80,        0.18,      0.16,         0.2,     38.1052,      0.707663
    114,         9,         5,            85,        80,        90,        0.18,      0.16,         0.2,     38.1181,      0.885008
    115,        10,         5,            95,        90,       100,        0.18,      0.16,         0.2,       38.12,      0.982871
    116,        11,         5,           105,       100,       110,        0.18,      0.16,         0.2,     38.3368,       1.10821
    117,        12,         5,           115,       110,       120,        0.18,      0.16,         0.2,     37.9362,       1.92795
    118,        13,         5,           125,       120,       130,        0.18,      0.16,         0.2,     37.3529,       3.72067
    119,        14,         5,           135,       130,       140,        0.18,      0.16,         0.2,     37.1109,       6.29737
    120,        15,         5,           145,       140,       150,        0.18,      0.16,         0.2,     36.9922,       9.95993
    121,        16,         5,           155,       150,       160,        0.18,      0.16,         0.2,     36.7353,       14.0871
    122,        17,         5,           165,       160,       170,        0.18,      0.16,         0.2,     37.0922,       20.7955
    123,        18,         5,           175,       170,       180,        0.18,      0.16,         0.2,     37.2879,       38.0944
    124,        19,         5,           185,       180,       190,        0.18,      0.16,         0.2,           0,             0
    127,         1,         6,             5,         0,        10,        0.22,       0.2,        0.24,     38.8322,       4.24344
    128,         2,         6,            15,        10,        20,        0.22,       0.2,        0.24,     38.7509,       2.33598
    129,         3,         6,            25,        20,        30,        0.22,       0.2,        0.24,     38.5814,       1.64865
    130,         4,         6,            35,        30,        40,        0.22,       0.2,        0.24,     38.3149,       1.13315
    131,         5,         6,            45,        40,        50,        0.22,       0.2,        0.24,     38.0502,      0.807039
    132,         6,         6,            55,        50,        60,        0.22,       0.2,        0.24,     37.9209,      0.609415
    133,         7,         6,            65,        60,        70,        0.22,       0.2,        0.24,     37.9826,        0.5944
    134,         8,         6,            75,        70,        80,        0.22,       0.2,        0.24,      38.112,      0.733339
    135,         9,         6,            85,        80,        90,        0.22,       0.2,        0.24,     38.1291,      0.932884
    136,        10,         6,            95,        90,       100,        0.22,       0.2,        0.24,     38.0929,       1.07229
    137,        11,         6,           105,       100,       110,        0.22,       0.2,        0.24,     38.1597,       1.14291
    138,        12,         6,           115,       110,       120,        0.22,       0.2,        0.24,     37.6556,       1.85985
    139,        13,         6,           125,       120,       130,        0.22,       0.2,        0.24,      37.136,       4.13412
    140,        14,         6,           135,       130,       140,        0.22,       0.2,        0.24,      36.851,         8.563
    141,        15,         6,           145,       140,       150,        0.22,       0.2,        0.24,       37.01,       22.8747
    142,        16,         6,           155,       150,       160,        0.22,       0.2,        0.24,      37.032,        24.127
    143,        17,         6,           165,       160,       170,        0.22,       0.2,        0.24,     37.0012,       37.1525
    144,        18,         6,           175,       170,       180,        0.22,       0.2,        0.24,           0,             0
    145,        19,         6,           185,       180,       190,        0.22,       0.2,        0.24,           0,             0
    148,         1,         7,             5,         0,        10,        0.26,      0.24,        0.28,     38.7934,       4.03134
    149,         2,         7,            15,        10,        20,        0.26,      0.24,        0.28,     38.7614,       2.14411
    150,         3,         7,            25,        20,        30,        0.26,      0.24,        0.28,     38.5835,       1.38507
    151,         4,         7,            35,        30,        40,        0.26,      0.24,        0.28,     38.3785,       0.95389
    152,         5,         7,            45,        40,        50,        0.26,      0.24,        0.28,     38.0806,      0.662271
    153,         6,         7,            55,        50,        60,        0.26,      0.24,        0.28,      37.951,      0.560477
    154,         7,         7,            65,        60,        70,        0.26,      0.24,        0.28,      38.045,       0.60843
    155,         8,         7,            75,        70,        80,        0.26,      0.24,        0.28,       38.09,      0.766459
    156,         9,         7,            85,        80,        90,        0.26,      0.24,        0.28,     38.0992,      0.989362
    157,        10,         7,            95,        90,       100,        0.26,      0.24,        0.28,     38.0394,       1.20603
    158,        11,         7,           105,       100,       110,        0.26,      0.24,        0.28,     37.9628,       1.28024
    159,        12,         7,           115,       110,       120,        0.26,      0.24,        0.28,      37.418,       2.08097
    160,        13,         7,           125,       120,       130,        0.26,      0.24,        0.28,     36.8854,       5.24082
    161,        14,         7,           135,       130,       140,        0.26,      0.24,        0.28,     36.7486,       19.8553
    162,        15,         7,           145,       140,       150,        0.26,      0.24,        0.28,     36.8202,       21.4987
    163,        16,         7,           155,       150,       160,        0.26,      0.24,        0.28,           0,             0
    164,        17,         7,           165,       160,       170,        0.26,      0.24,        0.28,     37.1485,        52.536
    165,        18,         7,           175,       170,       180,        0.26,      0.24,        0.28,           0,             0
    166,        19,         7,           185,       180,       190,        0.26,      0.24,        0.28,           0,             0
    169,         1,         8,             5,         0,        10,         0.3,      0.28,        0.32,      38.617,       3.76752
    170,         2,         8,            15,        10,        20,         0.3,      0.28,        0.32,     38.6872,       1.95724
    171,         3,         8,            25,        20,        30,         0.3,      0.28,        0.32,     38.6053,       1.24655
    172,         4,         8,            35,        30,        40,         0.3,      0.28,        0.32,     38.3902,      0.826523
    173,         5,         8,            45,        40,        50,         0.3,      0.28,        0.32,     38.0573,      0.601842
