# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Electron Scattering Angle, $\theta_{e}$ (vertex)   
# xbins      : 40   
# xlabel     :  e^{-}$ scattering angle, $\theta_{e}  [deg]   
# xbin_width : 0.125 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,5.062,5.000,5.125,0.000,0.000
2,5.188,5.125,5.250,0.000,0.000
3,5.312,5.250,5.375,0.000,0.000
4,5.438,5.375,5.500,0.000,0.000
5,5.562,5.500,5.625,0.000,0.000
6,5.688,5.625,5.750,59165.012,3019.571
7,5.812,5.750,5.875,167401.891,4242.524
8,5.938,5.875,6.000,132512.000,3054.605
9,6.062,6.000,6.125,93206.578,2037.212
10,6.188,6.125,6.250,64323.820,1378.399
11,6.312,6.250,6.375,41740.582,847.455
12,6.438,6.375,6.500,26616.635,519.146
13,6.562,6.500,6.625,15573.060,307.172
14,6.688,6.625,6.750,9817.784,190.778
15,6.812,6.750,6.875,5104.569,94.834
16,6.938,6.875,7.000,2981.663,52.820
17,7.062,7.000,7.125,1605.137,27.645
18,7.188,7.125,7.250,856.311,13.655
19,7.312,7.250,7.375,469.929,7.250
20,7.438,7.375,7.500,272.041,3.967
21,7.562,7.500,7.625,157.894,2.181
22,7.688,7.625,7.750,95.582,1.238
23,7.812,7.750,7.875,59.509,0.718
24,7.938,7.875,8.000,37.102,0.434
25,8.062,8.000,8.125,24.573,0.277
26,8.188,8.125,8.250,16.955,0.184
27,8.312,8.250,8.375,11.361,0.123
28,8.438,8.375,8.500,7.814,0.087
29,8.562,8.500,8.625,5.390,0.063
30,8.688,8.625,8.750,3.330,0.044
31,8.812,8.750,8.875,1.052,0.022
32,8.938,8.875,9.000,0.000,0.000
33,9.062,9.000,9.125,0.000,0.000
34,9.188,9.125,9.250,0.000,0.000
35,9.312,9.250,9.375,0.000,0.000
36,9.438,9.375,9.500,0.000,0.000
37,9.562,9.500,9.625,0.000,0.000
38,9.688,9.625,9.750,0.000,0.000
39,9.812,9.750,9.875,0.000,0.000
40,9.938,9.875,10.000,0.000,0.000
