# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : 4-Momentum Transfer, Q^{2}   
# xbins      : 40   
# xlabel     :  4-momentum transfer, Q^{2} [GeV^{2}]   
# xbin_width : 0.037 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,1.019,1.000,1.038,0.000,0.000
2,1.056,1.038,1.075,0.000,0.000
3,1.094,1.075,1.113,2411.210,651.454
4,1.131,1.113,1.150,59141.461,2881.379
5,1.169,1.150,1.188,127823.352,3839.157
6,1.206,1.188,1.225,113781.945,3070.927
7,1.244,1.225,1.262,84683.781,2249.775
8,1.281,1.262,1.300,66045.055,1643.790
9,1.319,1.300,1.337,48027.406,1213.632
10,1.356,1.337,1.375,35259.531,867.752
11,1.394,1.375,1.413,26805.812,635.309
12,1.431,1.413,1.450,18246.904,424.533
13,1.469,1.450,1.488,12210.537,288.339
14,1.506,1.488,1.525,8940.121,203.891
15,1.544,1.525,1.562,6185.165,142.592
16,1.581,1.562,1.600,3942.343,88.754
17,1.619,1.600,1.637,2621.541,57.322
18,1.656,1.637,1.675,1906.991,41.495
19,1.694,1.675,1.712,1271.016,26.540
20,1.731,1.712,1.750,824.345,17.104
21,1.769,1.750,1.788,562.659,11.315
22,1.806,1.788,1.825,385.515,7.486
23,1.844,1.825,1.862,262.731,4.996
24,1.881,1.862,1.900,193.960,3.608
25,1.919,1.900,1.938,133.193,2.411
26,1.956,1.938,1.975,99.242,1.746
27,1.994,1.975,2.013,70.647,1.224
28,2.031,2.013,2.050,52.825,0.883
29,2.069,2.050,2.087,40.296,0.636
30,2.106,2.087,2.125,30.517,0.475
31,2.144,2.125,2.162,22.736,0.352
32,2.181,2.162,2.200,17.932,0.272
33,2.219,2.200,2.237,14.153,0.212
34,2.256,2.237,2.275,11.248,0.166
35,2.294,2.275,2.312,9.132,0.133
36,2.331,2.312,2.350,7.402,0.107
37,2.369,2.350,2.388,5.890,0.086
38,2.406,2.388,2.425,4.720,0.071
39,2.444,2.425,2.462,3.795,0.058
40,2.481,2.462,2.500,3.097,0.049
