# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X'_{tar}   
# xbins      : 100   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.099,-0.100,-0.098,692.983,45.913
2,-0.097,-0.098,-0.096,617.702,32.605
3,-0.095,-0.096,-0.094,722.078,47.507
4,-0.093,-0.094,-0.092,668.843,43.713
5,-0.091,-0.092,-0.090,709.655,40.883
6,-0.089,-0.090,-0.088,799.897,55.535
7,-0.087,-0.088,-0.086,800.504,45.690
8,-0.085,-0.086,-0.084,813.914,54.167
9,-0.083,-0.084,-0.082,741.818,45.299
10,-0.081,-0.082,-0.080,736.728,40.725
11,-0.079,-0.080,-0.078,866.085,56.308
12,-0.077,-0.078,-0.076,795.361,47.899
13,-0.075,-0.076,-0.074,894.915,54.122
14,-0.073,-0.074,-0.072,879.471,53.464
15,-0.071,-0.072,-0.070,859.750,46.455
16,-0.069,-0.070,-0.068,807.822,49.309
17,-0.067,-0.068,-0.066,913.954,58.196
18,-0.065,-0.066,-0.064,835.887,51.512
19,-0.063,-0.064,-0.062,856.816,54.682
20,-0.061,-0.062,-0.060,982.992,66.085
21,-0.059,-0.060,-0.058,909.526,64.925
22,-0.057,-0.058,-0.056,938.918,59.886
23,-0.055,-0.056,-0.054,915.200,54.720
24,-0.053,-0.054,-0.052,804.298,56.948
25,-0.051,-0.052,-0.050,834.272,49.841
26,-0.049,-0.050,-0.048,829.949,50.383
27,-0.047,-0.048,-0.046,843.534,48.810
28,-0.045,-0.046,-0.044,809.800,48.393
29,-0.043,-0.044,-0.042,833.024,64.397
30,-0.041,-0.042,-0.040,842.291,61.600
31,-0.039,-0.040,-0.038,687.662,45.724
32,-0.037,-0.038,-0.036,681.751,57.865
33,-0.035,-0.036,-0.034,685.817,45.782
34,-0.033,-0.034,-0.032,699.320,59.036
35,-0.031,-0.032,-0.030,567.631,46.152
36,-0.029,-0.030,-0.028,544.663,44.269
37,-0.027,-0.028,-0.026,522.581,35.137
38,-0.025,-0.026,-0.024,456.761,38.592
39,-0.023,-0.024,-0.022,343.710,27.566
40,-0.021,-0.022,-0.020,296.660,29.008
41,-0.019,-0.020,-0.018,277.197,23.156
42,-0.017,-0.018,-0.016,235.982,20.937
43,-0.015,-0.016,-0.014,180.884,20.989
44,-0.013,-0.014,-0.012,143.980,18.109
45,-0.011,-0.012,-0.010,115.758,17.953
46,-0.009,-0.010,-0.008,101.876,23.838
47,-0.007,-0.008,-0.006,37.556,5.419
48,-0.005,-0.006,-0.004,41.937,9.163
49,-0.003,-0.004,-0.002,25.221,6.438
50,-0.001,-0.002,0.000,4.503,0.740
51,0.001,0.000,0.002,5.243,1.445
52,0.003,0.002,0.004,5.900,3.434
53,0.005,0.004,0.006,3.610,1.912
54,0.007,0.006,0.008,1.713,1.126
55,0.009,0.008,0.010,0.246,0.108
56,0.011,0.010,0.012,0.283,0.108
57,0.013,0.012,0.014,0.183,0.101
58,0.015,0.014,0.016,1.542,1.346
59,0.017,0.016,0.018,0.033,0.027
60,0.019,0.018,0.020,0.004,0.004
61,0.021,0.020,0.022,0.240,0.219
62,0.023,0.022,0.024,0.000,0.000
63,0.025,0.024,0.026,0.093,0.067
64,0.027,0.026,0.028,0.021,0.015
65,0.029,0.028,0.030,0.002,0.002
66,0.031,0.030,0.032,0.031,0.031
67,0.033,0.032,0.034,0.109,0.070
68,0.035,0.034,0.036,0.020,0.020
69,0.037,0.036,0.038,0.051,0.051
70,0.039,0.038,0.040,0.002,0.002
71,0.041,0.040,0.042,0.001,0.001
72,0.043,0.042,0.044,0.000,0.000
73,0.045,0.044,0.046,0.005,0.005
74,0.047,0.046,0.048,0.000,0.000
75,0.049,0.048,0.050,0.000,0.000
76,0.051,0.050,0.052,0.000,0.000
77,0.053,0.052,0.054,0.000,0.000
78,0.055,0.054,0.056,0.001,0.001
79,0.057,0.056,0.058,0.000,0.000
80,0.059,0.058,0.060,0.000,0.000
81,0.061,0.060,0.062,0.000,0.000
82,0.063,0.062,0.064,0.000,0.000
83,0.065,0.064,0.066,0.000,0.000
84,0.067,0.066,0.068,0.000,0.000
85,0.069,0.068,0.070,0.000,0.000
86,0.071,0.070,0.072,0.000,0.000
87,0.073,0.072,0.074,0.032,0.032
88,0.075,0.074,0.076,0.000,0.000
89,0.077,0.076,0.078,0.000,0.000
90,0.079,0.078,0.080,0.000,0.000
91,0.081,0.080,0.082,0.000,0.000
92,0.083,0.082,0.084,0.000,0.000
93,0.085,0.084,0.086,0.005,0.005
94,0.087,0.086,0.088,0.000,0.000
95,0.089,0.088,0.090,0.000,0.000
96,0.091,0.090,0.092,0.000,0.000
97,0.093,0.092,0.094,0.000,0.000
98,0.095,0.094,0.096,0.000,0.000
99,0.097,0.096,0.098,0.000,0.000
100,0.099,0.098,0.100,0.000,0.000
