# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS z_Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.000,0.000
5,-8.500,-8.667,-8.333,0.000,0.000
6,-8.167,-8.333,-8.000,0.096,0.090
7,-7.833,-8.000,-7.667,22.450,22.415
8,-7.500,-7.667,-7.333,9.717,9.598
9,-7.167,-7.333,-7.000,26.595,25.148
10,-6.833,-7.000,-6.667,263.379,201.124
11,-6.500,-6.667,-6.333,1.353,0.615
12,-6.167,-6.333,-6.000,19.672,17.205
13,-5.833,-6.000,-5.667,120.541,75.850
14,-5.500,-5.667,-5.333,192.013,156.051
15,-5.167,-5.333,-5.000,1165.990,737.744
16,-4.833,-5.000,-4.667,92.481,61.042
17,-4.500,-4.667,-4.333,1002.939,411.949
18,-4.167,-4.333,-4.000,1375.680,500.591
19,-3.833,-4.000,-3.667,1507.366,511.179
20,-3.500,-3.667,-3.333,6424.839,1649.355
21,-3.167,-3.333,-3.000,7577.581,1474.794
22,-2.833,-3.000,-2.667,9049.848,1327.577
23,-2.500,-2.667,-2.333,14359.499,1664.726
24,-2.167,-2.333,-2.000,20667.887,2200.019
25,-1.833,-2.000,-1.667,32032.959,2299.294
26,-1.500,-1.667,-1.333,61032.324,2818.120
27,-1.167,-1.333,-1.000,81364.547,3058.731
28,-0.833,-1.000,-0.667,103574.602,3930.996
29,-0.500,-0.667,-0.333,94256.609,3331.014
30,-0.167,-0.333,0.000,101884.625,3713.667
31,0.167,0.000,0.333,97949.883,3483.887
32,0.500,0.333,0.667,91587.516,3093.514
33,0.833,0.667,1.000,89649.844,3098.427
34,1.167,1.000,1.333,81342.547,3556.858
35,1.500,1.333,1.667,54427.793,2675.386
36,1.833,1.667,2.000,32824.348,2422.546
37,2.167,2.000,2.333,17292.764,1495.624
38,2.500,2.333,2.667,14569.652,1775.654
39,2.833,2.667,3.000,7347.787,1365.581
40,3.167,3.000,3.333,5337.866,1378.118
41,3.500,3.333,3.667,1806.232,517.812
42,3.833,3.667,4.000,1833.511,791.088
43,4.167,4.000,4.333,1065.814,465.414
44,4.500,4.333,4.667,195.400,98.494
45,4.833,4.667,5.000,487.001,320.885
46,5.167,5.000,5.333,65.158,38.694
47,5.500,5.333,5.667,49.005,31.091
48,5.833,5.667,6.000,12.283,4.652
49,6.167,6.000,6.333,6.529,3.882
50,6.500,6.333,6.667,20.059,15.795
51,6.833,6.667,7.000,17.188,15.069
52,7.167,7.000,7.333,2.185,1.220
53,7.500,7.333,7.667,1.440,0.840
54,7.833,7.667,8.000,2.386,1.415
55,8.167,8.000,8.333,359.300,357.898
56,8.500,8.333,8.667,0.250,0.122
57,8.833,8.667,9.000,0.037,0.025
58,9.167,9.000,9.333,0.048,0.032
59,9.500,9.333,9.667,0.102,0.073
60,9.833,9.667,10.000,0.000,0.000
