# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS Momentum Acceptance, $\delta   
# xbins      : 50   
# xlabel     :  #delta [%]   
# xbin_width : 0.300 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,5.150,5.000,5.300,0.000,0.000
2,5.450,5.300,5.600,0.000,0.000
3,5.750,5.600,5.900,0.000,0.000
4,6.050,5.900,6.200,0.000,0.000
5,6.350,6.200,6.500,0.000,0.000
6,6.650,6.500,6.800,0.000,0.000
7,6.950,6.800,7.100,0.000,0.000
8,7.250,7.100,7.400,0.000,0.000
9,7.550,7.400,7.700,0.000,0.000
10,7.850,7.700,8.000,0.000,0.000
11,8.150,8.000,8.300,0.000,0.000
12,8.450,8.300,8.600,0.000,0.000
13,8.750,8.600,8.900,0.000,0.000
14,9.050,8.900,9.200,0.004,0.003
15,9.350,9.200,9.500,0.131,0.023
16,9.650,9.500,9.800,1.050,0.073
17,9.950,9.800,10.100,5.069,0.192
18,10.250,10.100,10.400,16.439,0.416
19,10.550,10.400,10.700,44.628,0.842
20,10.850,10.700,11.000,122.606,1.745
21,11.150,11.000,11.300,410.236,4.868
22,11.450,11.300,11.600,1954.411,21.878
23,11.750,11.600,11.900,9866.072,112.991
24,12.050,11.900,12.200,20998.551,244.469
25,12.350,12.200,12.500,33177.812,447.980
26,12.650,12.500,12.800,54385.688,838.320
27,12.950,12.800,13.100,85707.664,1520.957
28,13.250,13.100,13.400,136950.562,2705.390
29,13.550,13.400,13.700,209021.234,4711.766
30,13.850,13.700,14.000,278525.594,7412.556
31,14.150,14.000,14.300,195308.406,7382.258
32,14.450,14.300,14.600,9807.200,1932.604
33,14.750,14.600,14.900,0.000,0.000
34,15.050,14.900,15.200,0.000,0.000
35,15.350,15.200,15.500,0.000,0.000
36,15.650,15.500,15.800,0.000,0.000
37,15.950,15.800,16.100,0.000,0.000
38,16.250,16.100,16.400,0.000,0.000
39,16.550,16.400,16.700,0.000,0.000
40,16.850,16.700,17.000,0.000,0.000
41,17.150,17.000,17.300,0.000,0.000
42,17.450,17.300,17.600,0.000,0.000
43,17.750,17.600,17.900,0.000,0.000
44,18.050,17.900,18.200,0.000,0.000
45,18.350,18.200,18.500,0.000,0.000
46,18.650,18.500,18.800,0.000,0.000
47,18.950,18.800,19.100,0.000,0.000
48,19.250,19.100,19.400,0.000,0.000
49,19.550,19.400,19.700,0.000,0.000
50,19.850,19.700,20.000,0.000,0.000
