# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Ztar Difference   
# xbins      : 60   
# xlabel     :  z-Target Difference [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.012,0.010
5,-8.500,-8.667,-8.333,0.000,0.000
6,-8.167,-8.333,-8.000,3.594,3.454
7,-7.833,-8.000,-7.667,0.138,0.079
8,-7.500,-7.667,-7.333,0.107,0.072
9,-7.167,-7.333,-7.000,0.460,0.408
10,-6.833,-7.000,-6.667,0.641,0.372
11,-6.500,-6.667,-6.333,1.296,1.089
12,-6.167,-6.333,-6.000,3.879,2.864
13,-5.833,-6.000,-5.667,11.771,4.753
14,-5.500,-5.667,-5.333,16.965,11.269
15,-5.167,-5.333,-5.000,18.137,9.464
16,-4.833,-5.000,-4.667,38.779,14.158
17,-4.500,-4.667,-4.333,71.571,17.269
18,-4.167,-4.333,-4.000,148.993,33.596
19,-3.833,-4.000,-3.667,144.791,22.513
20,-3.500,-3.667,-3.333,244.379,40.928
21,-3.167,-3.333,-3.000,317.065,33.911
22,-2.833,-3.000,-2.667,517.371,39.825
23,-2.500,-2.667,-2.333,786.796,48.079
24,-2.167,-2.333,-2.000,1280.376,67.472
25,-1.833,-2.000,-1.667,1667.461,74.247
26,-1.500,-1.667,-1.333,2363.975,81.948
27,-1.167,-1.333,-1.000,2933.362,91.833
28,-0.833,-1.000,-0.667,3308.474,85.574
29,-0.500,-0.667,-0.333,4030.683,97.548
30,-0.167,-0.333,0.000,4226.751,105.115
31,0.167,0.000,0.333,4016.891,100.191
32,0.500,0.333,0.667,3844.332,86.210
33,0.833,0.667,1.000,3686.879,100.143
34,1.167,1.000,1.333,3173.147,93.145
35,1.500,1.333,1.667,2486.906,88.639
36,1.833,1.667,2.000,1849.184,78.493
37,2.167,2.000,2.333,1478.359,75.794
38,2.500,2.333,2.667,1195.877,82.447
39,2.833,2.667,3.000,676.617,44.865
40,3.167,3.000,3.333,507.680,54.462
41,3.500,3.333,3.667,244.983,31.069
42,3.833,3.667,4.000,195.364,37.373
43,4.167,4.000,4.333,135.331,19.467
44,4.500,4.333,4.667,116.023,31.363
45,4.833,4.667,5.000,59.024,19.460
46,5.167,5.000,5.333,75.500,28.042
47,5.500,5.333,5.667,20.406,8.092
48,5.833,5.667,6.000,14.482,7.314
49,6.167,6.000,6.333,5.743,2.553
50,6.500,6.333,6.667,2.391,0.565
51,6.833,6.667,7.000,5.249,3.316
52,7.167,7.000,7.333,3.068,2.341
53,7.500,7.333,7.667,3.762,3.263
54,7.833,7.667,8.000,0.285,0.113
55,8.167,8.000,8.333,0.402,0.243
56,8.500,8.333,8.667,0.119,0.070
57,8.833,8.667,9.000,0.001,0.001
58,9.167,9.000,9.333,0.034,0.033
59,9.500,9.333,9.667,0.000,0.000
60,9.833,9.667,10.000,0.064,0.039
