# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Momentum Acceptance, $\delta   
# xbins      : 60   
# xlabel     :  #delta [%]   
# xbin_width : 0.500 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.750,-15.000,-14.500,0.000,0.000
2,-14.250,-14.500,-14.000,0.000,0.000
3,-13.750,-14.000,-13.500,0.000,0.000
4,-13.250,-13.500,-13.000,0.000,0.000
5,-12.750,-13.000,-12.500,0.000,0.000
6,-12.250,-12.500,-12.000,0.000,0.000
7,-11.750,-12.000,-11.500,0.000,0.000
8,-11.250,-11.500,-11.000,0.000,0.000
9,-10.750,-11.000,-10.500,0.000,0.000
10,-10.250,-10.500,-10.000,0.000,0.000
11,-9.750,-10.000,-9.500,10.026,0.467
12,-9.250,-9.500,-9.000,13.366,0.566
13,-8.750,-9.000,-8.500,19.764,0.799
14,-8.250,-8.500,-8.000,25.181,1.053
15,-7.750,-8.000,-7.500,29.602,1.242
16,-7.250,-7.500,-7.000,32.170,1.422
17,-6.750,-7.000,-6.500,44.867,1.896
18,-6.250,-6.500,-6.000,51.102,2.242
19,-5.750,-6.000,-5.500,64.824,2.815
20,-5.250,-5.500,-5.000,86.684,3.800
21,-4.750,-5.000,-4.500,97.400,4.399
22,-4.250,-4.500,-4.000,109.787,4.999
23,-3.750,-4.000,-3.500,116.771,5.415
24,-3.250,-3.500,-3.000,141.927,6.750
25,-2.750,-3.000,-2.500,154.820,7.219
26,-2.250,-2.500,-2.000,183.589,8.957
27,-1.750,-2.000,-1.500,174.899,9.020
28,-1.250,-1.500,-1.000,180.962,8.209
29,-0.750,-1.000,-0.500,178.374,8.438
30,-0.250,-0.500,0.000,162.966,7.542
31,0.250,0.000,0.500,154.603,6.673
32,0.750,0.500,1.000,141.726,5.993
33,1.250,1.000,1.500,139.351,5.484
34,1.750,1.500,2.000,118.394,4.281
35,2.250,2.000,2.500,109.042,3.872
36,2.750,2.500,3.000,99.150,3.329
37,3.250,3.000,3.500,84.311,2.703
38,3.750,3.500,4.000,75.294,2.292
39,4.250,4.000,4.500,65.385,1.853
40,4.750,4.500,5.000,59.505,1.650
41,5.250,5.000,5.500,55.348,1.480
42,5.750,5.500,6.000,47.681,1.236
43,6.250,6.000,6.500,39.739,0.961
44,6.750,6.500,7.000,36.368,0.836
45,7.250,7.000,7.500,31.711,0.677
46,7.750,7.500,8.000,28.855,0.593
47,8.250,8.000,8.500,25.200,0.474
48,8.750,8.500,9.000,22.521,0.408
49,9.250,9.000,9.500,20.297,0.349
50,9.750,9.500,10.000,18.284,0.293
51,10.250,10.000,10.500,0.000,0.000
52,10.750,10.500,11.000,0.000,0.000
53,11.250,11.000,11.500,0.000,0.000
54,11.750,11.500,12.000,0.000,0.000
55,12.250,12.000,12.500,0.000,0.000
56,12.750,12.500,13.000,0.000,0.000
57,13.250,13.000,13.500,0.000,0.000
58,13.750,13.500,14.000,0.000,0.000
59,14.250,14.000,14.500,0.000,0.000
60,14.750,14.500,15.000,0.000,0.000
