# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.667,-15.000,-14.333,2.426,0.240
2,-14.000,-14.333,-13.667,2.790,0.255
3,-13.333,-13.667,-13.000,4.349,0.488
4,-12.667,-13.000,-12.333,4.736,0.396
5,-12.000,-12.333,-11.667,7.228,0.852
6,-11.333,-11.667,-11.000,6.221,0.561
7,-10.667,-11.000,-10.333,8.349,0.842
8,-10.000,-10.333,-9.667,11.728,1.164
9,-9.333,-9.667,-9.000,14.100,1.257
10,-8.667,-9.000,-8.333,18.888,2.078
11,-8.000,-8.333,-7.667,18.413,1.491
12,-7.333,-7.667,-7.000,27.423,2.394
13,-6.667,-7.000,-6.333,34.990,3.254
14,-6.000,-6.333,-5.667,38.100,3.011
15,-5.333,-5.667,-5.000,53.439,4.285
16,-4.667,-5.000,-4.333,66.142,4.674
17,-4.000,-4.333,-3.667,80.289,4.638
18,-3.333,-3.667,-3.000,106.214,5.801
19,-2.667,-3.000,-2.333,149.139,7.089
20,-2.000,-2.333,-1.667,176.253,7.265
21,-1.333,-1.667,-1.000,213.215,8.286
22,-0.667,-1.000,-0.333,212.909,7.063
23,-0.000,-0.333,0.333,249.724,8.715
24,0.667,0.333,1.000,233.177,7.477
25,1.333,1.000,1.667,243.261,8.200
26,2.000,1.667,2.333,207.579,7.053
27,2.667,2.333,3.000,174.724,5.852
28,3.333,3.000,3.667,148.849,5.332
29,4.000,3.667,4.333,117.289,4.449
30,4.667,4.333,5.000,93.973,3.698
31,5.333,5.000,5.667,80.289,3.255
32,6.000,5.667,6.333,64.934,2.749
33,6.667,6.333,7.000,58.531,2.577
34,7.333,7.000,7.667,51.000,2.248
35,8.000,7.667,8.333,42.899,1.925
36,8.667,8.333,9.000,35.451,1.590
37,9.333,9.000,9.667,32.736,1.580
38,10.000,9.667,10.333,26.774,1.280
39,10.667,10.333,11.000,22.678,1.141
40,11.333,11.000,11.667,19.565,1.141
41,12.000,11.667,12.333,16.279,0.930
42,12.667,12.333,13.000,15.462,0.923
43,13.333,13.000,13.667,10.419,0.666
44,14.000,13.667,14.333,9.894,0.647
45,14.667,14.333,15.000,6.928,0.473
46,15.333,15.000,15.667,6.081,0.452
47,16.000,15.667,16.333,4.528,0.419
48,16.667,16.333,17.000,3.033,0.267
49,17.333,17.000,17.667,2.810,0.261
50,18.000,17.667,18.333,2.201,0.241
51,18.667,18.333,19.000,1.390,0.203
52,19.333,19.000,19.667,1.346,0.229
53,20.000,19.667,20.333,0.861,0.193
54,20.667,20.333,21.000,0.342,0.070
55,21.333,21.000,21.667,0.465,0.100
56,22.000,21.667,22.333,0.521,0.168
57,22.667,22.333,23.000,0.002,0.002
58,23.333,23.000,23.667,0.000,0.000
59,24.000,23.667,24.333,0.000,0.000
60,24.667,24.333,25.000,0.000,0.000
