# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{fp}   
# xbins      : 60   
# xlabel     :  X'_{fp} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.001,0.000
5,-0.051,-0.052,-0.050,0.007,0.001
6,-0.049,-0.050,-0.048,0.033,0.002
7,-0.047,-0.048,-0.046,0.099,0.004
8,-0.045,-0.046,-0.044,0.238,0.008
9,-0.043,-0.044,-0.042,0.524,0.016
10,-0.041,-0.042,-0.040,0.850,0.028
11,-0.039,-0.040,-0.038,1.388,0.045
12,-0.037,-0.038,-0.036,2.441,0.099
13,-0.035,-0.036,-0.034,4.095,0.180
14,-0.033,-0.034,-0.032,8.443,0.631
15,-0.031,-0.032,-0.030,15.640,1.015
16,-0.029,-0.030,-0.028,25.481,1.440
17,-0.027,-0.028,-0.026,46.653,2.665
18,-0.025,-0.026,-0.024,104.619,6.129
19,-0.023,-0.024,-0.022,171.703,10.227
20,-0.021,-0.022,-0.020,268.669,13.862
21,-0.019,-0.020,-0.018,390.482,18.512
22,-0.017,-0.018,-0.016,559.226,25.044
23,-0.015,-0.016,-0.014,739.723,30.070
24,-0.013,-0.014,-0.012,883.557,33.067
25,-0.011,-0.012,-0.010,984.154,36.968
26,-0.009,-0.010,-0.008,1069.649,36.761
27,-0.007,-0.008,-0.006,1126.186,37.728
28,-0.005,-0.006,-0.004,1126.559,37.018
29,-0.003,-0.004,-0.002,1195.913,39.750
30,-0.001,-0.002,0.000,1215.115,40.751
31,0.001,0.000,0.002,1200.196,38.922
32,0.003,0.002,0.004,1109.668,38.098
33,0.005,0.004,0.006,1106.316,38.013
34,0.007,0.006,0.008,986.397,36.063
35,0.009,0.008,0.010,904.552,36.645
36,0.011,0.010,0.012,708.907,33.692
37,0.013,0.012,0.014,488.072,26.073
38,0.015,0.014,0.016,283.080,19.292
39,0.017,0.016,0.018,144.276,10.355
40,0.019,0.018,0.020,58.316,4.017
41,0.021,0.020,0.022,24.623,1.434
42,0.023,0.022,0.024,11.720,0.617
43,0.025,0.024,0.026,5.413,0.217
44,0.027,0.026,0.028,2.524,0.079
45,0.029,0.028,0.030,1.312,0.038
46,0.031,0.030,0.032,0.648,0.018
47,0.033,0.032,0.034,0.320,0.010
48,0.035,0.034,0.036,0.117,0.005
49,0.037,0.036,0.038,0.025,0.002
50,0.039,0.038,0.040,0.002,0.001
51,0.041,0.040,0.042,0.000,0.000
52,0.043,0.042,0.044,0.000,0.000
53,0.045,0.044,0.046,0.000,0.000
54,0.047,0.046,0.048,0.000,0.000
55,0.049,0.048,0.050,0.000,0.000
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
