# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 40   | ylabel: Missing Momentum, P_{m} [GeV/c] 
# xbins      = 19   | xlabel: #theta_{rq} [deg] 
# ybin width = 0.040 
# xbin width = 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib, xb, yb,  x0,  xlow,  xup,  y0,  ylow,  yup,  zcont,  zcont_err,  
142, 16, 6, 155.0, 150.0, 160.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
143, 17, 6, 165.0, 160.0, 170.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
144, 18, 6, 175.0, 170.0, 180.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
145, 19, 6, 185.0, 180.0, 190.0, 0.2, 0.2, 0.2, 0.000E+00, 0.000E+00 
148, 1, 7, 5.0, 0.0, 10.0, 0.2, 0.2, 0.3, 7.101E-03, 4.102E-03 
149, 2, 7, 15.0, 10.0, 20.0, 0.2, 0.2, 0.3, 7.190E-02, 1.545E-02 
150, 3, 7, 25.0, 20.0, 30.0, 0.2, 0.2, 0.3, 1.633E-01, 2.437E-02 
151, 4, 7, 35.0, 30.0, 40.0, 0.2, 0.2, 0.3, 3.876E-01, 4.213E-02 
152, 5, 7, 45.0, 40.0, 50.0, 0.2, 0.2, 0.3, 5.516E-01, 5.593E-02 
153, 6, 7, 55.0, 50.0, 60.0, 0.2, 0.2, 0.3, 5.089E-01, 5.659E-02 
154, 7, 7, 65.0, 60.0, 70.0, 0.2, 0.2, 0.3, 4.473E-01, 5.300E-02 
155, 8, 7, 75.0, 70.0, 80.0, 0.2, 0.2, 0.3, 1.303E-01, 3.241E-02 
156, 9, 7, 85.0, 80.0, 90.0, 0.2, 0.2, 0.3, 1.456E-02, 1.030E-02 
157, 10, 7, 95.0, 90.0, 100.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
158, 11, 7, 105.0, 100.0, 110.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
159, 12, 7, 115.0, 110.0, 120.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
160, 13, 7, 125.0, 120.0, 130.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
161, 14, 7, 135.0, 130.0, 140.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
162, 15, 7, 145.0, 140.0, 150.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
163, 16, 7, 155.0, 150.0, 160.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
164, 17, 7, 165.0, 160.0, 170.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
165, 18, 7, 175.0, 170.0, 180.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
166, 19, 7, 185.0, 180.0, 190.0, 0.2, 0.2, 0.3, 0.000E+00, 0.000E+00 
169, 1, 8, 5.0, 0.0, 10.0, 0.3, 0.3, 0.3, 2.168E-02, 5.031E-03 
170, 2, 8, 15.0, 10.0, 20.0, 0.3, 0.3, 0.3, 6.068E-02, 9.570E-03 
171, 3, 8, 25.0, 20.0, 30.0, 0.3, 0.3, 0.3, 2.322E-01, 1.977E-02 
172, 4, 8, 35.0, 30.0, 40.0, 0.3, 0.3, 0.3, 3.714E-01, 2.699E-02 
173, 5, 8, 45.0, 40.0, 50.0, 0.3, 0.3, 0.3, 4.760E-01, 3.195E-02 
174, 6, 8, 55.0, 50.0, 60.0, 0.3, 0.3, 0.3, 6.547E-01, 4.109E-02 
175, 7, 8, 65.0, 60.0, 70.0, 0.3, 0.3, 0.3, 6.109E-01, 4.466E-02 
176, 8, 8, 75.0, 70.0, 80.0, 0.3, 0.3, 0.3, 2.845E-01, 3.072E-02 
177, 9, 8, 85.0, 80.0, 90.0, 0.3, 0.3, 0.3, 4.105E-02, 1.300E-02 
178, 10, 8, 95.0, 90.0, 100.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
179, 11, 8, 105.0, 100.0, 110.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
180, 12, 8, 115.0, 110.0, 120.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
181, 13, 8, 125.0, 120.0, 130.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
182, 14, 8, 135.0, 130.0, 140.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
183, 15, 8, 145.0, 140.0, 150.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
184, 16, 8, 155.0, 150.0, 160.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
185, 17, 8, 165.0, 160.0, 170.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
186, 18, 8, 175.0, 170.0, 180.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
187, 19, 8, 185.0, 180.0, 190.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
190, 1, 9, 5.0, 0.0, 10.0, 0.3, 0.3, 0.3, 1.420E-02, 2.998E-03 
191, 2, 9, 15.0, 10.0, 20.0, 0.3, 0.3, 0.3, 6.855E-02, 6.533E-03 
192, 3, 9, 25.0, 20.0, 30.0, 0.3, 0.3, 0.3, 1.854E-01, 1.167E-02 
193, 4, 9, 35.0, 30.0, 40.0, 0.3, 0.3, 0.3, 3.714E-01, 1.821E-02 
194, 5, 9, 45.0, 40.0, 50.0, 0.3, 0.3, 0.3, 5.090E-01, 2.226E-02 
195, 6, 9, 55.0, 50.0, 60.0, 0.3, 0.3, 0.3, 6.037E-01, 2.641E-02 
196, 7, 9, 65.0, 60.0, 70.0, 0.3, 0.3, 0.3, 6.258E-01, 2.981E-02 
197, 8, 9, 75.0, 70.0, 80.0, 0.3, 0.3, 0.3, 3.230E-01, 2.352E-02 
198, 9, 9, 85.0, 80.0, 90.0, 0.3, 0.3, 0.3, 2.271E-02, 6.815E-03 
199, 10, 9, 95.0, 90.0, 100.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
200, 11, 9, 105.0, 100.0, 110.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
201, 12, 9, 115.0, 110.0, 120.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
202, 13, 9, 125.0, 120.0, 130.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
203, 14, 9, 135.0, 130.0, 140.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
204, 15, 9, 145.0, 140.0, 150.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
205, 16, 9, 155.0, 150.0, 160.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
206, 17, 9, 165.0, 160.0, 170.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
207, 18, 9, 175.0, 170.0, 180.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
208, 19, 9, 185.0, 180.0, 190.0, 0.3, 0.3, 0.3, 0.000E+00, 0.000E+00 
211, 1, 10, 5.0, 0.0, 10.0, 0.4, 0.3, 0.4, 1.393E-02, 2.071E-03 
212, 2, 10, 15.0, 10.0, 20.0, 0.4, 0.3, 0.4, 5.980E-02, 4.586E-03 
213, 3, 10, 25.0, 20.0, 30.0, 0.4, 0.3, 0.4, 1.531E-01, 7.606E-03 
214, 4, 10, 35.0, 30.0, 40.0, 0.4, 0.3, 0.4, 2.814E-01, 1.114E-02 
215, 5, 10, 45.0, 40.0, 50.0, 0.4, 0.3, 0.4, 4.554E-01, 1.550E-02 
216, 6, 10, 55.0, 50.0, 60.0, 0.4, 0.3, 0.4, 5.791E-01, 1.867E-02 
217, 7, 10, 65.0, 60.0, 70.0, 0.4, 0.3, 0.4, 6.250E-01, 2.228E-02 
218, 8, 10, 75.0, 70.0, 80.0, 0.4, 0.3, 0.4, 3.602E-01, 1.869E-02 
219, 9, 10, 85.0, 80.0, 90.0, 0.4, 0.3, 0.4, 3.053E-02, 6.228E-03 
220, 10, 10, 95.0, 90.0, 100.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
221, 11, 10, 105.0, 100.0, 110.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
222, 12, 10, 115.0, 110.0, 120.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
223, 13, 10, 125.0, 120.0, 130.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
224, 14, 10, 135.0, 130.0, 140.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
225, 15, 10, 145.0, 140.0, 150.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
226, 16, 10, 155.0, 150.0, 160.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
227, 17, 10, 165.0, 160.0, 170.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
228, 18, 10, 175.0, 170.0, 180.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
229, 19, 10, 185.0, 180.0, 190.0, 0.4, 0.3, 0.4, 0.000E+00, 0.000E+00 
232, 1, 11, 5.0, 0.0, 10.0, 0.4, 0.4, 0.4, 6.617E-03, 1.175E-03 
233, 2, 11, 15.0, 10.0, 20.0, 0.4, 0.4, 0.4, 3.625E-02, 2.761E-03 
234, 3, 11, 25.0, 20.0, 30.0, 0.4, 0.4, 0.4, 9.711E-02, 4.822E-03 
235, 4, 11, 35.0, 30.0, 40.0, 0.4, 0.4, 0.4, 2.296E-01, 7.753E-03 
236, 5, 11, 45.0, 40.0, 50.0, 0.4, 0.4, 0.4, 3.885E-01, 1.089E-02 
237, 6, 11, 55.0, 50.0, 60.0, 0.4, 0.4, 0.4, 5.978E-01, 1.492E-02 
238, 7, 11, 65.0, 60.0, 70.0, 0.4, 0.4, 0.4, 6.419E-01, 1.785E-02 
239, 8, 11, 75.0, 70.0, 80.0, 0.4, 0.4, 0.4, 3.649E-01, 1.520E-02 
240, 9, 11, 85.0, 80.0, 90.0, 0.4, 0.4, 0.4, 2.383E-02, 4.359E-03 
241, 10, 11, 95.0, 90.0, 100.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
242, 11, 11, 105.0, 100.0, 110.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
243, 12, 11, 115.0, 110.0, 120.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
244, 13, 11, 125.0, 120.0, 130.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
245, 14, 11, 135.0, 130.0, 140.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
246, 15, 11, 145.0, 140.0, 150.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
247, 16, 11, 155.0, 150.0, 160.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
248, 17, 11, 165.0, 160.0, 170.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
249, 18, 11, 175.0, 170.0, 180.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
250, 19, 11, 185.0, 180.0, 190.0, 0.4, 0.4, 0.4, 0.000E+00, 0.000E+00 
253, 1, 12, 5.0, 0.0, 10.0, 0.4, 0.4, 0.5, 1.805E-03, 4.759E-04 
254, 2, 12, 15.0, 10.0, 20.0, 0.4, 0.4, 0.5, 1.471E-02, 1.464E-03 
255, 3, 12, 25.0, 20.0, 30.0, 0.4, 0.4, 0.5, 6.548E-02, 3.197E-03 
256, 4, 12, 35.0, 30.0, 40.0, 0.4, 0.4, 0.5, 1.615E-01, 5.308E-03 
257, 5, 12, 45.0, 40.0, 50.0, 0.4, 0.4, 0.5, 3.347E-01, 8.163E-03 
258, 6, 12, 55.0, 50.0, 60.0, 0.4, 0.4, 0.5, 5.179E-01, 1.128E-02 
259, 7, 12, 65.0, 60.0, 70.0, 0.4, 0.4, 0.5, 6.570E-01, 1.480E-02 
260, 8, 12, 75.0, 70.0, 80.0, 0.4, 0.4, 0.5, 3.958E-01, 1.328E-02 
261, 9, 12, 85.0, 80.0, 90.0, 0.4, 0.4, 0.5, 2.082E-02, 3.456E-03 
262, 10, 12, 95.0, 90.0, 100.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
263, 11, 12, 105.0, 100.0, 110.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
264, 12, 12, 115.0, 110.0, 120.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
265, 13, 12, 125.0, 120.0, 130.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
266, 14, 12, 135.0, 130.0, 140.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
267, 15, 12, 145.0, 140.0, 150.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
268, 16, 12, 155.0, 150.0, 160.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
269, 17, 12, 165.0, 160.0, 170.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
270, 18, 12, 175.0, 170.0, 180.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
271, 19, 12, 185.0, 180.0, 190.0, 0.4, 0.4, 0.5, 0.000E+00, 0.000E+00 
274, 1, 13, 5.0, 0.0, 10.0, 0.5, 0.5, 0.5, 1.061E-04, 1.061E-04 
275, 2, 13, 15.0, 10.0, 20.0, 0.5, 0.5, 0.5, 4.067E-03, 6.294E-04 
276, 3, 13, 25.0, 20.0, 30.0, 0.5, 0.5, 0.5, 2.734E-02, 1.734E-03 
277, 4, 13, 35.0, 30.0, 40.0, 0.5, 0.5, 0.5, 1.115E-01, 3.682E-03 
278, 5, 13, 45.0, 40.0, 50.0, 0.5, 0.5, 0.5, 2.716E-01, 6.174E-03 
279, 6, 13, 55.0, 50.0, 60.0, 0.5, 0.5, 0.5, 4.926E-01, 9.320E-03 
