# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.231,0.196
6,-0.049,-0.050,-0.048,107.885,7.027
7,-0.047,-0.048,-0.046,509.320,17.028
8,-0.045,-0.046,-0.044,639.101,19.661
9,-0.043,-0.044,-0.042,797.711,23.678
10,-0.041,-0.042,-0.040,877.153,26.531
11,-0.039,-0.040,-0.038,1016.726,30.113
12,-0.037,-0.038,-0.036,1175.866,34.133
13,-0.035,-0.036,-0.034,1218.743,35.148
14,-0.033,-0.034,-0.032,1486.481,43.578
15,-0.031,-0.032,-0.030,1543.783,46.883
16,-0.029,-0.030,-0.028,1691.297,49.344
17,-0.027,-0.028,-0.026,1811.905,56.949
18,-0.025,-0.026,-0.024,2100.701,68.452
19,-0.023,-0.024,-0.022,2145.360,70.839
20,-0.021,-0.022,-0.020,2250.414,74.696
21,-0.019,-0.020,-0.018,2483.270,88.658
22,-0.017,-0.018,-0.016,2958.412,112.367
23,-0.015,-0.016,-0.014,2855.065,102.922
24,-0.013,-0.014,-0.012,2854.018,98.288
25,-0.011,-0.012,-0.010,3094.755,125.764
26,-0.009,-0.010,-0.008,3135.139,115.554
27,-0.007,-0.008,-0.006,3526.991,145.616
28,-0.005,-0.006,-0.004,3587.169,136.088
29,-0.003,-0.004,-0.002,3915.081,187.307
30,-0.001,-0.002,0.000,3655.586,148.468
31,0.001,0.000,0.002,3770.564,165.752
32,0.003,0.002,0.004,3570.190,157.913
33,0.005,0.004,0.006,3323.204,125.969
34,0.007,0.006,0.008,3407.397,141.506
35,0.009,0.008,0.010,3328.835,139.439
36,0.011,0.010,0.012,3356.697,138.950
37,0.013,0.012,0.014,3009.043,135.627
38,0.015,0.014,0.016,3115.374,123.567
39,0.017,0.016,0.018,2871.053,123.000
40,0.019,0.018,0.020,2787.813,132.098
41,0.021,0.020,0.022,2413.340,110.133
42,0.023,0.022,0.024,2124.833,74.260
43,0.025,0.024,0.026,2139.496,73.371
44,0.027,0.026,0.028,1939.944,69.664
45,0.029,0.028,0.030,1763.654,57.973
46,0.031,0.030,0.032,1652.685,48.580
47,0.033,0.032,0.034,1495.249,46.562
48,0.035,0.034,0.036,1334.835,39.545
49,0.037,0.036,0.038,1196.756,34.955
50,0.039,0.038,0.040,1019.463,29.364
51,0.041,0.040,0.042,775.763,23.119
52,0.043,0.042,0.044,512.521,16.177
53,0.045,0.044,0.046,304.624,10.770
54,0.047,0.046,0.048,144.897,6.059
55,0.049,0.048,0.050,21.775,1.756
56,0.051,0.050,0.052,0.050,0.045
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
