# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken   
# xbins      : 60   
# xlabel     :  x-bjorken, x_{Bj}   
# xbin_width : 0.022 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.511,0.500,0.522,0.000,0.000
2,0.532,0.522,0.543,0.000,0.000
3,0.554,0.543,0.565,0.000,0.000
4,0.576,0.565,0.587,0.000,0.000
5,0.598,0.587,0.608,0.000,0.000
6,0.619,0.608,0.630,0.000,0.000
7,0.641,0.630,0.652,0.000,0.000
8,0.662,0.652,0.673,0.000,0.000
9,0.684,0.673,0.695,0.002,0.001
10,0.706,0.695,0.717,0.007,0.001
11,0.728,0.717,0.738,0.044,0.004
12,0.749,0.738,0.760,0.183,0.008
13,0.771,0.760,0.782,0.498,0.015
14,0.792,0.782,0.803,1.089,0.024
15,0.814,0.803,0.825,1.882,0.036
16,0.836,0.825,0.847,2.845,0.047
17,0.858,0.847,0.868,4.083,0.060
18,0.879,0.868,0.890,5.611,0.076
19,0.901,0.890,0.912,7.664,0.095
20,0.922,0.912,0.933,9.416,0.110
21,0.944,0.933,0.955,11.244,0.127
22,0.966,0.955,0.977,13.193,0.142
23,0.988,0.977,0.998,14.932,0.160
24,1.009,0.998,1.020,16.689,0.190
25,1.031,1.020,1.042,19.084,0.274
26,1.053,1.042,1.063,22.672,0.372
27,1.074,1.063,1.085,26.551,0.545
28,1.096,1.085,1.107,35.032,0.780
29,1.118,1.107,1.128,43.733,1.047
30,1.139,1.128,1.150,50.140,1.217
31,1.161,1.150,1.172,55.053,1.345
32,1.183,1.172,1.193,56.481,1.346
33,1.204,1.193,1.215,47.652,1.079
34,1.226,1.215,1.237,40.766,0.818
35,1.248,1.237,1.258,31.457,0.601
36,1.269,1.258,1.280,24.492,0.432
37,1.291,1.280,1.302,19.139,0.325
38,1.312,1.302,1.323,14.298,0.232
39,1.334,1.323,1.345,11.201,0.172
40,1.356,1.345,1.367,8.171,0.120
41,1.377,1.367,1.388,6.271,0.088
42,1.399,1.388,1.410,4.495,0.062
43,1.421,1.410,1.432,3.309,0.044
44,1.442,1.432,1.453,2.436,0.032
45,1.464,1.453,1.475,1.743,0.023
46,1.486,1.475,1.497,1.234,0.017
47,1.507,1.497,1.518,0.904,0.012
48,1.529,1.518,1.540,0.650,0.009
49,1.551,1.540,1.562,0.464,0.007
50,1.573,1.562,1.583,0.331,0.005
51,1.594,1.583,1.605,0.221,0.004
52,1.616,1.605,1.627,0.154,0.003
53,1.638,1.627,1.648,0.095,0.002
54,1.659,1.648,1.670,0.055,0.001
55,1.681,1.670,1.692,0.030,0.001
56,1.703,1.692,1.713,0.015,0.001
57,1.724,1.713,1.735,0.004,0.000
58,1.746,1.735,1.757,0.001,0.000
59,1.768,1.757,1.778,0.000,0.000
60,1.789,1.778,1.800,0.000,0.000
