# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{fp}   
# xbins      : 60   
# xlabel     :  X'_{fp} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.002,0.001
3,-0.055,-0.056,-0.054,0.011,0.002
4,-0.053,-0.054,-0.052,0.032,0.004
5,-0.051,-0.052,-0.050,0.086,0.009
6,-0.049,-0.050,-0.048,0.215,0.014
7,-0.047,-0.048,-0.046,0.501,0.028
8,-0.045,-0.046,-0.044,1.071,0.053
9,-0.043,-0.044,-0.042,2.226,0.095
10,-0.041,-0.042,-0.040,3.697,0.152
11,-0.039,-0.040,-0.038,6.511,0.244
12,-0.037,-0.038,-0.036,9.287,0.326
13,-0.035,-0.036,-0.034,15.162,0.489
14,-0.033,-0.034,-0.032,23.389,0.722
15,-0.031,-0.032,-0.030,33.700,1.014
16,-0.029,-0.030,-0.028,44.976,1.358
17,-0.027,-0.028,-0.026,63.664,1.793
18,-0.025,-0.026,-0.024,85.448,2.330
19,-0.023,-0.024,-0.022,114.677,3.103
20,-0.021,-0.022,-0.020,149.645,3.826
21,-0.019,-0.020,-0.018,191.127,4.668
22,-0.017,-0.018,-0.016,259.515,6.250
23,-0.015,-0.016,-0.014,313.767,7.442
24,-0.013,-0.014,-0.012,384.946,8.772
25,-0.011,-0.012,-0.010,446.468,10.219
26,-0.009,-0.010,-0.008,509.814,11.473
27,-0.007,-0.008,-0.006,553.743,12.469
28,-0.005,-0.006,-0.004,625.636,14.098
29,-0.003,-0.004,-0.002,661.072,14.784
30,-0.001,-0.002,0.000,726.204,15.963
31,0.001,0.000,0.002,762.521,16.965
32,0.003,0.002,0.004,847.647,18.435
33,0.005,0.004,0.006,868.668,18.732
34,0.007,0.006,0.008,891.215,19.279
35,0.009,0.008,0.010,884.933,19.628
36,0.011,0.010,0.012,919.693,20.381
37,0.013,0.012,0.014,890.404,20.011
38,0.015,0.014,0.016,878.966,19.933
39,0.017,0.016,0.018,857.876,19.763
40,0.019,0.018,0.020,864.402,19.686
41,0.021,0.020,0.022,836.889,19.403
42,0.023,0.022,0.024,748.317,18.047
43,0.025,0.024,0.026,691.755,16.812
44,0.027,0.026,0.028,635.728,15.841
45,0.029,0.028,0.030,567.569,14.719
46,0.031,0.030,0.032,483.887,13.241
47,0.033,0.032,0.034,416.694,12.086
48,0.035,0.034,0.036,324.456,10.421
49,0.037,0.036,0.038,236.325,8.714
50,0.039,0.038,0.040,153.239,6.454
51,0.041,0.040,0.042,82.232,4.665
52,0.043,0.042,0.044,33.272,2.735
53,0.045,0.044,0.046,7.080,1.389
54,0.047,0.046,0.048,0.000,0.000
55,0.049,0.048,0.050,0.000,0.000
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
