# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Momentum Acceptance, $\delta   
# xbins      : 60   
# xlabel     :  #delta [%]   
# xbin_width : 0.500 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.750,-15.000,-14.500,0.000,0.000
2,-14.250,-14.500,-14.000,0.003,0.003
3,-13.750,-14.000,-13.500,0.167,0.025
4,-13.250,-13.500,-13.000,0.609,0.056
5,-12.750,-13.000,-12.500,0.839,0.055
6,-12.250,-12.500,-12.000,1.389,0.075
7,-11.750,-12.000,-11.500,1.855,0.083
8,-11.250,-11.500,-11.000,2.476,0.096
9,-10.750,-11.000,-10.500,2.950,0.100
10,-10.250,-10.500,-10.000,3.425,0.105
11,-9.750,-10.000,-9.500,4.381,0.117
12,-9.250,-9.500,-9.000,5.139,0.125
13,-8.750,-9.000,-8.500,5.698,0.126
14,-8.250,-8.500,-8.000,5.915,0.125
15,-7.750,-8.000,-7.500,5.723,0.121
16,-7.250,-7.500,-7.000,5.414,0.114
17,-6.750,-7.000,-6.500,5.396,0.111
18,-6.250,-6.500,-6.000,5.145,0.105
19,-5.750,-6.000,-5.500,4.775,0.098
20,-5.250,-5.500,-5.000,4.439,0.090
21,-4.750,-5.000,-4.500,4.151,0.085
22,-4.250,-4.500,-4.000,3.920,0.078
23,-3.750,-4.000,-3.500,3.526,0.072
24,-3.250,-3.500,-3.000,3.269,0.067
25,-2.750,-3.000,-2.500,2.875,0.059
26,-2.250,-2.500,-2.000,2.601,0.053
27,-1.750,-2.000,-1.500,2.242,0.046
28,-1.250,-1.500,-1.000,1.910,0.040
29,-0.750,-1.000,-0.500,1.673,0.036
30,-0.250,-0.500,0.000,1.429,0.031
31,0.250,0.000,0.500,1.170,0.026
32,0.750,0.500,1.000,0.967,0.022
33,1.250,1.000,1.500,0.805,0.019
34,1.750,1.500,2.000,0.643,0.015
35,2.250,2.000,2.500,0.511,0.013
36,2.750,2.500,3.000,0.413,0.011
37,3.250,3.000,3.500,0.323,0.009
38,3.750,3.500,4.000,0.244,0.007
39,4.250,4.000,4.500,0.177,0.005
40,4.750,4.500,5.000,0.138,0.004
41,5.250,5.000,5.500,0.098,0.003
42,5.750,5.500,6.000,0.066,0.002
43,6.250,6.000,6.500,0.047,0.002
44,6.750,6.500,7.000,0.034,0.001
45,7.250,7.000,7.500,0.021,0.001
46,7.750,7.500,8.000,0.012,0.001
47,8.250,8.000,8.500,0.008,0.000
48,8.750,8.500,9.000,0.004,0.000
49,9.250,9.000,9.500,0.002,0.000
50,9.750,9.500,10.000,0.001,0.000
51,10.250,10.000,10.500,0.000,0.000
52,10.750,10.500,11.000,0.000,0.000
53,11.250,11.000,11.500,0.000,0.000
54,11.750,11.500,12.000,0.000,0.000
55,12.250,12.000,12.500,0.000,0.000
56,12.750,12.500,13.000,0.000,0.000
57,13.250,13.000,13.500,0.000,0.000
58,13.750,13.500,14.000,0.000,0.000
59,14.250,14.000,14.500,0.000,0.000
60,14.750,14.500,15.000,0.000,0.000
