# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Out-of-Plane Angle, $\phi_{pq}$   
# xbins      : 100   
# xlabel     :  out-of-plane angle, $\phi_{pq}$ [deg]   
# xbin_width : 3.800 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-188.100,-190.000,-186.200,0.000,0.000
2,-184.300,-186.200,-182.400,0.000,0.000
3,-180.500,-182.400,-178.600,141.644,25.091
4,-176.700,-178.600,-174.800,487.004,52.414
5,-172.900,-174.800,-171.000,424.092,44.064
6,-169.100,-171.000,-167.200,428.902,46.374
7,-165.300,-167.200,-163.400,455.479,46.089
8,-161.500,-163.400,-159.600,383.384,44.157
9,-157.700,-159.600,-155.800,506.135,46.336
10,-153.900,-155.800,-152.000,475.519,51.122
11,-150.100,-152.000,-148.200,422.763,47.419
12,-146.300,-148.200,-144.400,448.184,45.552
13,-142.500,-144.400,-140.600,457.742,46.558
14,-138.700,-140.600,-136.800,338.247,35.612
15,-134.900,-136.800,-133.000,361.509,40.641
16,-131.100,-133.000,-129.200,383.776,37.615
17,-127.300,-129.200,-125.400,350.641,32.067
18,-123.500,-125.400,-121.600,283.942,28.234
19,-119.700,-121.600,-117.800,284.219,28.711
20,-115.900,-117.800,-114.000,189.011,22.757
21,-112.100,-114.000,-110.200,160.076,18.366
22,-108.300,-110.200,-106.400,190.818,25.213
23,-104.500,-106.400,-102.600,91.970,10.864
24,-100.700,-102.600,-98.800,92.064,14.923
25,-96.900,-98.800,-95.000,98.192,16.564
26,-93.100,-95.000,-91.200,58.023,9.236
27,-89.300,-91.200,-87.400,58.695,12.768
28,-85.500,-87.400,-83.600,28.913,5.881
29,-81.700,-83.600,-79.800,31.736,9.502
30,-77.900,-79.800,-76.000,15.873,5.241
31,-74.100,-76.000,-72.200,6.474,2.305
32,-70.300,-72.200,-68.400,7.021,3.038
33,-66.500,-68.400,-64.600,2.291,0.725
34,-62.700,-64.600,-60.800,3.115,1.556
35,-58.900,-60.800,-57.000,2.312,1.141
36,-55.100,-57.000,-53.200,4.507,2.089
37,-51.300,-53.200,-49.400,4.872,3.328
38,-47.500,-49.400,-45.600,7.726,5.925
39,-43.700,-45.600,-41.800,6.366,3.192
40,-39.900,-41.800,-38.000,1.347,0.748
41,-36.100,-38.000,-34.200,3.352,3.293
42,-32.300,-34.200,-30.400,0.206,0.121
43,-28.500,-30.400,-26.600,0.282,0.171
44,-24.700,-26.600,-22.800,0.285,0.157
45,-20.900,-22.800,-19.000,0.382,0.245
46,-17.100,-19.000,-15.200,0.322,0.170
47,-13.300,-15.200,-11.400,0.271,0.207
48,-9.500,-11.400,-7.600,0.204,0.132
49,-5.700,-7.600,-3.800,0.209,0.138
50,-1.900,-3.800,0.000,0.759,0.542
51,1.900,0.000,3.800,0.256,0.236
52,5.700,3.800,7.600,1.284,0.770
53,9.500,7.600,11.400,1.513,1.259
54,13.300,11.400,15.200,1.956,1.903
55,17.100,15.200,19.000,0.134,0.091
56,20.900,19.000,22.800,1.273,0.978
57,24.700,22.800,26.600,0.455,0.384
58,28.500,26.600,30.400,2.419,2.028
59,32.300,30.400,34.200,0.114,0.092
60,36.100,34.200,38.000,0.381,0.292
61,39.900,38.000,41.800,1.127,0.572
62,43.700,41.800,45.600,1.240,0.955
63,47.500,45.600,49.400,1.545,0.795
64,51.300,49.400,53.200,5.432,3.617
65,55.100,53.200,57.000,1.142,0.599
66,58.900,57.000,60.800,0.977,0.527
67,62.700,60.800,64.600,4.377,3.508
68,66.500,64.600,68.400,3.688,1.919
69,70.300,68.400,72.200,7.982,3.864
70,74.100,72.200,76.000,13.839,5.355
71,77.900,76.000,79.800,20.561,9.204
72,81.700,79.800,83.600,19.506,7.120
73,85.500,83.600,87.400,45.140,10.772
74,89.300,87.400,91.200,54.416,10.504
75,93.100,91.200,95.000,84.765,15.911
76,96.900,95.000,98.800,140.248,23.007
77,100.700,98.800,102.600,170.306,19.985
78,104.500,102.600,106.400,159.922,22.121
79,108.300,106.400,110.200,228.886,31.311
80,112.100,110.200,114.000,234.574,28.015
81,115.900,114.000,117.800,237.813,25.828
82,119.700,117.800,121.600,341.923,35.356
83,123.500,121.600,125.400,344.227,29.955
84,127.300,125.400,129.200,443.686,44.126
85,131.100,129.200,133.000,544.100,47.999
86,134.900,133.000,136.800,415.318,37.523
87,138.700,136.800,140.600,438.606,42.168
88,142.500,140.600,144.400,540.158,50.492
89,146.300,144.400,148.200,441.986,43.464
90,150.100,148.200,152.000,551.580,54.200
91,153.900,152.000,155.800,433.560,42.805
92,157.700,155.800,159.600,492.449,49.756
93,161.500,159.600,163.400,535.253,52.308
94,165.300,163.400,167.200,483.107,46.039
95,169.100,167.200,171.000,398.392,43.285
96,172.900,171.000,174.800,556.475,60.561
97,176.700,174.800,178.600,470.076,46.744
98,180.500,178.600,182.400,164.048,27.348
99,184.300,182.400,186.200,0.000,0.000
100,188.100,186.200,190.000,0.000,0.000
