# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.108,0.077
2,-23.750,-24.167,-23.333,0.357,0.165
3,-22.917,-23.333,-22.500,1.025,0.941
4,-22.083,-22.500,-21.667,0.768,0.500
5,-21.250,-21.667,-20.833,0.680,0.325
6,-20.417,-20.833,-20.000,1.171,0.554
7,-19.583,-20.000,-19.167,15.698,6.864
8,-18.750,-19.167,-18.333,5.680,2.792
9,-17.917,-18.333,-17.500,3.692,1.241
10,-17.083,-17.500,-16.667,10.791,3.456
11,-16.250,-16.667,-15.833,12.369,3.240
12,-15.417,-15.833,-15.000,25.836,15.274
13,-14.583,-15.000,-14.167,48.812,12.112
14,-13.750,-14.167,-13.333,44.999,11.395
15,-12.917,-13.333,-12.500,53.380,8.853
16,-12.083,-12.500,-11.667,65.493,10.458
17,-11.250,-11.667,-10.833,89.548,11.646
18,-10.417,-10.833,-10.000,121.441,15.673
19,-9.583,-10.000,-9.167,160.293,26.428
20,-8.750,-9.167,-8.333,164.256,21.637
21,-7.917,-8.333,-7.500,217.431,26.417
22,-7.083,-7.500,-6.667,273.126,28.267
23,-6.250,-6.667,-5.833,320.774,36.901
24,-5.417,-5.833,-5.000,395.059,38.743
25,-4.583,-5.000,-4.167,475.276,39.722
26,-3.750,-4.167,-3.333,576.991,47.389
27,-2.917,-3.333,-2.500,657.325,48.254
28,-2.083,-2.500,-1.667,937.519,60.826
29,-1.250,-1.667,-0.833,1268.411,74.826
30,-0.417,-0.833,0.000,1515.317,80.062
31,0.417,0.000,0.833,1677.541,87.652
32,1.250,0.833,1.667,1251.506,81.284
33,2.083,1.667,2.500,1024.094,69.324
34,2.917,2.500,3.333,779.218,56.716
35,3.750,3.333,4.167,622.021,52.727
36,4.583,4.167,5.000,611.835,56.742
37,5.417,5.000,5.833,429.912,40.625
38,6.250,5.833,6.667,506.230,48.029
39,7.083,6.667,7.500,454.365,46.304
40,7.917,7.500,8.333,349.905,35.939
41,8.750,8.333,9.167,319.215,39.786
42,9.583,9.167,10.000,278.383,37.427
43,10.417,10.000,10.833,159.478,27.076
44,11.250,10.833,11.667,151.846,22.774
45,12.083,11.667,12.500,146.941,26.893
46,12.917,12.500,13.333,109.304,22.444
47,13.750,13.333,14.167,143.777,28.160
48,14.583,14.167,15.000,71.481,16.125
49,15.417,15.000,15.833,75.290,16.275
50,16.250,15.833,16.667,42.484,14.809
51,17.083,16.667,17.500,25.244,11.083
52,17.917,17.500,18.333,5.411,1.749
53,18.750,18.333,19.167,15.652,7.702
54,19.583,19.167,20.000,8.381,5.072
55,20.417,20.000,20.833,18.168,8.070
56,21.250,20.833,21.667,0.978,0.499
57,22.083,21.667,22.500,0.672,0.385
58,22.917,22.500,23.333,0.000,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
