# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Electron Scattering Angle, $\theta_{e}$ (vertex)   
# xbins      : 40   
# xlabel     :  e^{-}$ scattering angle, $\theta_{e}  [deg]   
# xbin_width : 0.125 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,5.062,5.000,5.125,0.000,0.000
2,5.188,5.125,5.250,0.000,0.000
3,5.312,5.250,5.375,0.000,0.000
4,5.438,5.375,5.500,0.000,0.000
5,5.562,5.500,5.625,0.000,0.000
6,5.688,5.625,5.750,3206.672,315.234
7,5.812,5.750,5.875,10469.521,524.994
8,5.938,5.875,6.000,10706.622,475.763
9,6.062,6.000,6.125,9997.302,426.357
10,6.188,6.125,6.250,8983.304,383.662
11,6.312,6.250,6.375,7321.178,322.180
12,6.438,6.375,6.500,5835.346,257.175
13,6.562,6.500,6.625,4674.446,208.981
14,6.688,6.625,6.750,3373.689,157.774
15,6.812,6.750,6.875,2507.353,122.513
16,6.938,6.875,7.000,1689.874,88.662
17,7.062,7.000,7.125,1189.490,61.833
18,7.188,7.125,7.250,769.378,46.523
19,7.312,7.250,7.375,427.311,25.362
20,7.438,7.375,7.500,208.774,13.643
21,7.562,7.500,7.625,111.559,8.342
22,7.688,7.625,7.750,54.230,4.115
23,7.812,7.750,7.875,23.042,1.711
24,7.938,7.875,8.000,11.148,0.628
25,8.062,8.000,8.125,6.079,0.254
26,8.188,8.125,8.250,3.913,0.154
27,8.312,8.250,8.375,2.330,0.056
28,8.438,8.375,8.500,1.460,0.038
29,8.562,8.500,8.625,0.868,0.025
30,8.688,8.625,8.750,0.449,0.015
31,8.812,8.750,8.875,0.089,0.006
32,8.938,8.875,9.000,0.000,0.000
33,9.062,9.000,9.125,0.000,0.000
34,9.188,9.125,9.250,0.000,0.000
35,9.312,9.250,9.375,0.000,0.000
36,9.438,9.375,9.500,0.000,0.000
37,9.562,9.500,9.625,0.000,0.000
38,9.688,9.625,9.750,0.000,0.000
39,9.812,9.750,9.875,0.000,0.000
40,9.938,9.875,10.000,0.000,0.000
