# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : 4-Momentum Transfer, Q^{2}   
# xbins      : 40   
# xlabel     :  4-momentum transfer, Q^{2} [GeV^{2}]   
# xbin_width : 0.037 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,1.019,1.000,1.038,0.000,0.000
2,1.056,1.038,1.075,0.000,0.000
3,1.094,1.075,1.113,132.736,71.648
4,1.131,1.113,1.150,3829.238,357.402
5,1.169,1.150,1.188,7575.750,448.730
6,1.206,1.188,1.225,9193.622,470.795
7,1.244,1.225,1.262,8238.246,421.041
8,1.281,1.262,1.300,7331.236,357.092
9,1.319,1.300,1.337,5782.394,292.834
10,1.356,1.337,1.375,4941.987,256.996
11,1.394,1.375,1.413,4144.189,215.817
12,1.431,1.413,1.450,3838.175,198.349
13,1.469,1.450,1.488,3072.697,168.441
14,1.506,1.488,1.525,2258.937,129.792
15,1.544,1.525,1.562,1706.215,102.842
16,1.581,1.562,1.600,1249.384,80.469
17,1.619,1.600,1.637,827.446,55.453
18,1.656,1.637,1.675,652.508,43.935
19,1.694,1.675,1.712,464.108,32.300
20,1.731,1.712,1.750,317.267,23.585
21,1.769,1.750,1.788,206.046,16.746
22,1.806,1.788,1.825,131.805,11.638
23,1.844,1.825,1.862,84.944,6.741
24,1.881,1.862,1.900,52.141,4.480
25,1.919,1.900,1.938,31.873,2.442
26,1.956,1.938,1.975,19.278,1.731
27,1.994,1.975,2.013,12.278,0.905
28,2.031,2.013,2.050,8.882,0.749
29,2.069,2.050,2.087,5.515,0.397
30,2.106,2.087,2.125,3.846,0.151
31,2.144,2.125,2.162,3.133,0.087
32,2.181,2.162,2.200,2.431,0.077
33,2.219,2.200,2.237,1.788,0.054
34,2.256,2.237,2.275,1.366,0.043
35,2.294,2.275,2.312,1.006,0.034
36,2.331,2.312,2.350,0.758,0.027
37,2.369,2.350,2.388,0.544,0.021
38,2.406,2.388,2.425,0.400,0.016
39,2.444,2.425,2.462,0.276,0.013
40,2.481,2.462,2.500,0.186,0.010
